Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
68.31056362,2.153085721,0.7986358103,-0.6810085425,2.395280759,0
68.32060162,1.950047005,1.041418782,-1.147864566,2.49094951,0
68.33063962,1.797283233,1.105824255,-1.617652237,2.65892329,0
68.34067762,1.782050067,0.8664288671,-1.974462346,2.797302805,0
68.35071462,1.880327144,0.3245235385,-2.169701315,2.88938566,0
68.36075262,2.210491346,-0.3723268653,-2.178266317,3.125658879,0
68.37079062,2.719569236,-0.9076527607,-1.971334817,3.479375134,0
68.38082862,3.321952316,-1.095409487,-1.759631842,3.91555786,0
68.39086662,3.613757029,-1.378468519,-2.041543651,4.373478684,0
68.40090462,3.9152459,-1.7121678,-2.702415844,5.056057795,0
68.41094162,4.897537783,-1.821356805,-3.581416664,6.334805622,0
68.42097962,6.038863408,-1.759960602,-4.939511436,7.997756298,0
68.43101763,6.564449742,-1.768856702,-7.021247678,9.773370627,0
68.44105562,4.897830144,-1.787943037,-7.466383342,9.10672063,0
68.45109362,3.708302413,-1.358827283,-5.537073487,6.801257323,0
68.46113162,3.384230425,-0.7065062034,-2.539297239,4.289545087,0
68.47116862,2.931282297,-0.4910950711,-0.5159273189,3.016582714,0
68.48120662,1.848101969,-0.6900594476,0.4468582535,2.022707401,0
68.49124462,0.6894323337,-0.5070826744,0.8786160725,1.226546365,0
68.50128262,-0.1235966903,-0.2936180802,1.000032336,1.049548661,0
68.51132062,-0.06229038835,-0.259739605,1.14747865,1.178156189,0
68.52135762,1.074106618,-0.07588501856,1.772013322,2.073522311,0
68.53139562,2.383750777,0.05207632586,2.810208095,3.685410323,0
68.54143362,3.528261965,0.1298635899,3.631364164,5.064810237,0
68.55147162,4.248294532,0.01345517412,3.818369815,5.712104299,0
68.56150962,4.129446951,-0.5014307557,3.934787294,5.725933633,0
68.57154762,2.870473008,-1.364970514,4.043633798,5.143319365,0
68.58158462,0.9836127698,-1.840654371,3.848562498,4.378005927,0
68.59162262,-1.030005164,-1.507179915,4.369675713,4.735669727,0
68.60166062,-2.801422069,-0.5562035251,5.89405185,6.549593513,0
68.61169862,-4.412066857,0.4538314967,7.218365504,8.472136538,0
68.62173662,-5.790377208,0.834308065,7.7814436,9.735265926,0
68.63177462,-6.549826441,0.7602981023,7.006358913,9.621192484,0
68.64181162,-6.561919652,0.8483239871,5.687435807,8.724985339,0
68.65184962,-6.240464294,0.5934213451,3.740341061,7.299705114,0
68.66188762,-6.159922407,0.3074091768,1.931955866,6.463095073,0
68.67192562,-6.188692462,0.2326839535,0.64232848,6.22628638,0
68.68196362,-6.261590869,0.3111538799,-0.1651831113,6.271492837,0
68.69200062,-6.293862237,0.4998879679,-0.4413238639,6.329088132,0
68.70203862,-6.396998935,0.6126925984,-0.5694615018,6.451455184,0
68.71207663,-6.471163264,0.6550338949,-1.002338624,6.581011025,0
68.72211462,-6.332589515,0.6805388649,-1.642147393,6.577345299,0
68.73215262,-5.739992335,0.5851775019,-2.319003974,6.218337732,0
68.74219062,-4.482365007,0.4035835952,-2.829586353,5.316110862,0
68.75222762,-3.104594938,0.2325858665,-3.034795555,4.34771089,0
68.76226562,-1.934815008,-0.2170240867,-3.021504834,3.594454066,0
68.77230362,-0.7886788791,-0.7517507887,-2.912554834,3.109681541,0
68.78234162,0.3882861096,-1.169285987,-2.712573043,2.979269765,0
68.79237962,1.454451039,-1.643169925,-2.587777088,3.392937589,0
68.80241662,2.315759938,-2.211068027,-2.698001196,4.186976996,0
68.81245462,2.947650992,-2.694497837,-2.789161627,4.871179277,0
68.82249262,3.09000672,-2.805854843,-2.905415384,5.08550897,0
68.83253062,2.457649643,-2.587964784,-3.191046606,4.78752357,0
68.84256862,1.472649329,-2.114288276,-3.614166918,4.438593637,0
68.85260662,0.7976175177,-1.44073888,-3.844765316,4.182599976,0
68.86264362,0.8406647193,-0.8184580176,-3.953337586,4.123768757,0
68.87268162,1.400221623,-0.4414778649,-4.077205002,4.333488656,0
68.88271962,1.782058838,-0.7385380547,-4.27837261,4.69314866,0
68.89275762,2.143076457,-1.746358078,-4.520789984,5.299064571,0
68.90279562,2.869878346,-2.678044649,-4.58166447,6.033222537,0
68.91283362,3.900475833,-2.829187573,-4.49243742,6.587868246,0
68.92287062,4.862289598,-2.186186663,-4.145968258,6.753541668,0
68.93290862,5.197351427,-1.09816009,-3.336351669,6.272930727,0
68.94294663,4.924635535,-0.1504604801,-2.119271858,5.363393209,0
68.95298462,4.442849523,0.3238846571,-0.9714224946,4.55932833,0
68.96302262,4.027863273,0.3944715136,0.03813861027,4.047313291,0
68.97306062,3.862034483,0.07266174093,0.8559774077,3.956423562,0
68.98309762,3.568673242,-0.3815444161,1.502798742,3.890939335,0
68.99313562,3.063651565,-0.5057764064,2.264113821,3.842913228,0
69.00317362,2.287338377,-0.5863032371,2.869300641,3.715986344,0
69.01321162,1.415963497,-0.8057878321,3.13200727,3.530398872,0
69.02324962,1.133590928,-1.078632948,3.249110627,3.606271939,0
69.03328662,1.424794546,-0.9990274921,3.3720191,3.794549807,0
69.04332462,1.894493194,-0.5534527025,3.499862623,4.01801602,0
69.05336262,2.371789713,0.2934284842,3.686156668,4.393089767,0
69.06340062,2.72105092,1.406968286,3.781687893,4.866707428,0
69.07343862,2.647161995,2.33750588,3.923669398,5.278880744,0
69.08347662,2.267588237,3.044515382,4.618384107,5.978336063,0
69.09351362,1.595040323,3.493321928,5.299504039,6.544630989,0
69.10355162,0.8176875007,3.823069807,4.84351185,6.224474487,0
69.11358962,-0.2909872717,3.810737737,3.46650075,5.159750298,0
69.12362762,-1.936714184,3.228263549,2.119075976,4.320072958,0
69.13366562,-3.512718312,2.416420048,1.091509101,4.401098488,0
69.14370283,-4.580971282,1.842848685,0.3680053344,4.951445959,0
69.15374083,-5.225126286,1.578633475,-0.210210034,5.462436875,0
69.16377883,-5.692190763,1.443689093,-0.5954248935,5.90252528,0
69.17381683,-6.124604639,1.310846931,-0.899982968,6.327643401,0
69.18385483,-6.546464877,1.287830829,-1.127372999,6.766511694,0
69.19389283,-6.819971312,1.423517222,-1.146426736,7.060644747,0
69.20392983,-6.732778802,1.608509531,-1.066337423,7.003905254,0
69.21396783,-6.498879651,1.680310415,-0.9140078071,6.774532462,0
69.22400583,-6.156645627,1.670164911,-0.6594039577,6.413154433,0
69.23404383,-5.688319906,1.599506426,-0.4083926377,5.923021924,0
69.24408183,-5.144501368,1.515660278,-0.2350188929,5.368272933,0
69.25411983,-4.420600283,1.250500596,-0.1176705372,4.595574497,0
69.26415683,-3.458106487,0.8998467278,-0.2414145774,3.581411119,0
69.27419483,-2.382667873,0.6098838884,-0.3500058505,2.484264206,0
69.28423283,-1.25325595,0.3360492776,-0.2683328193,1.32498381,0
69.29427083,-0.1293743241,0.05576036409,-0.2830118157,0.31613703,0
69.30430883,0.9153523743,-0.09158113807,-0.4115194362,1.007772455,0
69.31434683,1.747333978,-0.08424025118,-0.5544009747,1.835111139,0
69.32438383,2.447977179,0.1293472807,-0.6180653125,2.528107537,0
69.33442183,2.655168003,0.3719875807,-0.8458959308,2.81137543,0
69.34445983,2.51729592,0.5555533147,-1.204549375,2.845409888,0
69.35449783,2.390744632,0.5090112323,-1.470162069,2.852390022,0
69.36453583,2.324838325,0.01720718622,-1.735337977,2.901132058,0
69.37457283,2.374266009,-0.9138092941,-1.914620187,3.184015855,0
69.38461083,2.877017797,-1.640694944,-1.901993563,3.819252652,0
69.39464883,3.943675647,-1.589766719,-1.83435692,4.630853176,0
69.40468683,5.175378175,-1.230050544,-2.132009725,5.730883794,0
69.41472483,6.751724365,-0.8350339969,-3.392167436,7.601964456,0
69.42476283,9.954076563,-0.1771419829,-6.68747516,11.99322073,0
69.43479983,9.685692288,-0.1168747312,-9.034382046,13.2456164,0
69.44483783,5.782773489,-0.1007614128,-7.169505,9.21153755,0
69.45487583,3.492637219,-0.07356674373,-4.098669546,5.385445094,0
69.46491383,3.108655245,0.04888169959,-1.266469488,3.357092762,0
69.47495183,3.022312335,0.08088716537,0.3912249202,3.048601568,0
69.48498983,2.548169804,-0.02545629188,1.057212843,2.758897672,0
69.49502683,1.799368935,0.02324385166,1.17130196,2.147141617,0
69.50506483,1.494026749,0.2956871174,1.4760929,2.120942491,0
69.51510283,1.747676625,0.7042319289,2.414417523,3.062634188,0
69.52514083,2.063273073,0.9607498643,3.275266977,3.988421975,0
69.53517883,2.052954492,0.8958619966,3.13948235,3.856622913,0
69.54521583,2.044177821,0.4611558652,2.569207501,3.315441883,0
69.55525383,2.422735918,-0.1317472704,2.274726518,3.325866414,0
69.56529183,2.641123576,-0.9197157128,2.219609786,3.570445117,0
69.57532983,2.615487043,-1.816298817,2.292433641,3.923641913,0
69.58536783,2.387213498,-2.325981456,2.750364182,4.321282351,0
69.59540583,0.9675890601,-2.553382304,3.311653031,4.292206376,0
69.60544283,-1.265556738,-2.412759545,3.912342172,4.767542737,0
69.61548083,-3.389826795,-1.752281015,4.215307465,5.685967946,0
69.62551883,-4.700790671,-0.7792546293,4.534904578,6.577995914,0
69.63555683,-5.371461629,0.1931911281,5.706367337,7.839167751,0
69.64559483,-6.117039512,0.592239769,7.262391529,9.513740119,0
69.65563283,-6.553931771,0.4732568242,7.439299623,9.925783222,0
69.66566983,-6.335830627,0.03917678341,5.172784935,8.179363578,0
69.67570783,-5.686956335,-0.1326329774,3.027178388,6.443824397,0
69.68574583,-5.336566615,-0.09451775596,1.815175567,5.637618219,0
69.69578383,-5.444438973,0.04248572275,1.037076786,5.542494838,0
69.70582183,-5.631655709,0.2004919615,0.5024787229,5.657581454,0
69.71585983,-5.938677215,0.3706571929,0.1770778097,5.952867407,0
69.72589683,-6.198749673,0.4696767202,-0.2036737239,6.219853432,0
69.73593483,-6.23543335,0.4844562887,-0.7202261102,6.295558165,0
69.74597283,-5.991151882,0.4978956753,-1.275001891,6.145521199,0
69.75601083,-5.317449728,0.4705023471,-1.848902015,5.649343566,0
69.76604883,-4.228678293,0.3588969804,-2.353499622,4.852781432,0
69.77608683,-3.178327158,0.06678470448,-2.687137654,4.162563212,0
69.78612383,-2.366185157,-0.3532982714,-2.797647691,3.681098269,0
69.79616183,-1.532387992,-0.7952355082,-2.691712516,3.19780061,0
69.80619983,-0.783063798,-1.280759791,-2.502437561,2.918172082,0
69.81623783,-0.1183675253,-1.710564055,-2.366703951,2.922555021,0
69.82627583,0.440046832,-2.045829075,-2.289692466,3.101894487,0
69.83631283,0.9330904877,-2.22522896,-2.361338984,3.376125528,0
69.84635083,1.372943192,-2.328633168,-2.520445231,3.695963961,0
69.85638883,1.985774077,-2.218719547,-2.530612369,3.907686538,0
69.86642683,2.5736929,-1.810991738,-2.655336403,4.117571812,0
69.87646483,3.042896288,-1.301447532,-2.883460844,4.389456679,0
69.88650283,3.284650589,-0.7863183582,-3.143090082,4.613701477,0
69.89654083,3.270054184,-0.3732150574,-3.483961705,4.792758392,0
69.90657783,2.974716584,-0.5809517922,-3.937071217,4.968598747,0
69.91661583,2.85980184,-1.482485515,-4.432495274,5.479347061,0
69.92665383,3.265996217,-2.477721088,-4.784870124,6.300858289,0
69.93669183,3.834511639,-2.997259647,-5.002280127,6.979244326,0
69.94672983,4.396032037,-3.085454955,-5.310275195,7.552757946,0
69.95676683,4.666952249,-2.585958312,-4.829705404,7.196782474,0
69.96680483,4.211333697,-1.659660827,-3.221833366,5.556079176,0
69.97684283,3.603641346,-0.8266164914,-1.673616815,4.058388721,0
69.98688083,3.196755828,-0.2475004325,-0.6679479092,3.275157812,0
69.99691883,2.791061972,-0.2744511265,0.0749953647,2.805525737,0
70.00695683,2.483854524,-0.6293669571,0.5865904815,2.628635475,0
70.01699383,2.363054557,-0.7807325862,1.160095772,2.745795406,0
70.02703183,2.251584992,-0.907396068,1.851536185,3.053062208,0
70.03706983,1.983005421,-1.185072299,2.588736616,3.46962017,0
70.04710783,1.667025395,-1.515978658,3.156730467,3.878416198,0
70.05714583,1.550133707,-1.548786947,3.411655036,4.054755924,0
70.06718383,1.781039668,-1.401076778,3.538743099,4.202121031,0
70.07722083,2.411460732,-0.8910014986,3.778442688,4.570082678,0
70.08725883,3.003570254,0.1592351773,3.853581748,4.888443761,0
70.09729683,3.024901482,1.1153061,3.864396758,5.032643339,0
70.10733483,2.780139374,1.948203378,4.296948044,5.476169631,0
70.11737283,2.213084586,2.500125571,4.996790761,6.00968295,0
70.12741083,1.224453151,2.715010747,5.181672118,5.976645783,0
70.13744783,-0.187339527,2.484490702,4.248013866,4.92477532,0
70.14748546,-1.957062494,1.939476701,2.817000221,3.940450954,0
70.15752346,-3.569774272,1.401778736,2.113335764,4.378865154,0
70.16756146,-4.684292752,1.171437031,1.738758452,5.132070173,0
70.17759946,-5.452269564,1.084025104,1.341514408,5.718567542,0
70.18763746,-6.231419821,0.9305209288,0.8723227143,6.360613893,0
70.19767446,-6.793475239,0.9846322319,0.4210422117,6.877360177,0
70.20771246,-7.184191452,1.062355177,0.03138960779,7.262381885,0
70.21775046,-7.252272338,1.301635374,0.08320704818,7.368624846,0
70.22778846,-7.088270218,1.593906256,0.2692791912,7.270256056,0
70.23782646,-7.014147989,1.707629338,0.3030576789,7.225379846,0
70.24786446,-6.907688318,1.64701827,0.3495825121,7.109925106,0
70.25790146,-6.505352519,1.592549702,0.4011493993,6.709452048,0
70.26793946,-5.812544587,1.265110449,0.1418373719,5.950319056,0
70.27797746,-4.859064859,0.7815508309,-0.3246252801,4.932211935,0
70.28801546,-3.314288955,0.5723568968,-0.601671474,3.416740005,0
70.29805346,-1.597863359,0.4439125724,-0.6224244118,1.771337866,0
70.30809146,-0.01313869357,0.361039985,-0.5908560254,0.6925556575,0
70.31812846,1.415077643,0.4507456286,-0.5015246035,1.567527763,0
70.32816646,2.412278173,0.6666821332,-0.3876820922,2.53255769,0
70.33820446,3.063182033,0.9678856601,-0.4001214588,3.23728034,0
70.34824246,3.482423887,1.425873358,-0.4861579746,3.794303696,0
70.35828046,3.607138565,1.792804997,-0.7410416132,4.095697872,0
70.36831846,3.455595108,1.927005028,-1.093929849,4.105017471,0
70.37835546,3.16958674,1.782570762,-1.452944066,3.915978177,0
70.38839346,2.772916308,1.173789512,-1.713492633,3.464520699,0
70.39843146,2.478363989,0.1787648776,-1.99164819,3.18447915,0
70.40846946,2.602531952,-0.6741519512,-2.166872286,3.452968132,0
70.41850746,3.233780982,-1.066599232,-2.382047483,4.155613501,0
70.42854546,4.131182404,-1.239053794,-2.874642658,5.183193299,0
70.43858246,4.695578463,-1.520953031,-3.673702099,6.15287269,0
70.44862046,5.146176596,-1.677070765,-4.796517193,7.232031325,0
70.45865846,5.376096717,-1.667063987,-6.416425139,8.535340052,0
70.46869646,4.68200766,-2.040386048,-7.799438406,9.322854199,0
70.47873446,4.092787247,-2.457187713,-7.515665429,8.903589487,0
70.48877246,3.864487975,-2.402140709,-5.324783306,7.004131963,0
70.49880946,3.571234907,-1.923966669,-2.185214417,4.607659769,0
70.50884746,2.747043548,-1.252878951,-0.1952719329,3.025571855,0
70.51888546,0.9818165052,-0.8320156641,0.4492988813,1.363115256,0
70.52892346,-0.5280743247,-0.5414574319,0.8368096501,1.127957904,0
70.53896146,-1.276324385,-0.06929403707,1.199783163,1.753078789,0
70.54899946,-1.554591039,0.1266335879,1.22237622,1.981664197,0
70.55903646,-1.224492327,0.0158848384,1.175256359,1.697310018,0
70.56907446,0.03100895405,-0.1921205029,1.476878035,1.489644445,0
70.57911246,1.747470219,-0.3145620757,2.176677921,2.809008408,0
70.58915046,3.218062497,-0.3775320567,2.790498886,4.27613619,0
70.59918846,4.297873074,-0.660938998,3.417508684,5.530634586,0
70.60922646,4.708886726,-0.9561894746,4.286914807,6.439375053,0
70.61926346,3.777079702,-1.726951023,5.174484721,6.635057124,0
70.62930146,2.34354006,-2.166274993,5.856822043,6.669879444,0
70.63933946,0.5613806498,-1.23812511,6.624058598,6.762119071,0
70.64937746,-1.698644214,-0.1013212837,8.100603341,8.277404947,0
70.65941546,-3.936713367,0.4170104103,8.752105372,9.605777338,0
70.66945346,-5.378971208,0.6871954814,8.59074327,10.15905698,0
70.67949046,-6.075832429,0.681116716,7.305915864,9.526597834,0
70.68952846,-6.089890305,0.5177965276,5.317751445,8.101441699,0
70.69956646,-6.046789309,0.1640285785,3.539795598,7.008617495,0
70.70960446,-5.931047768,-0.07655145496,2.027742468,6.268566604,0
70.71964246,-5.893487594,-0.1273514798,0.7981835282,5.948656265,0
70.72968046,-5.917448899,-0.06291881785,-0.1260010654,5.919124641,0
70.73971746,-6.116539575,-0.0216608642,-0.8678981262,6.177845314,0
70.74975546,-6.450467629,-0.06118029445,-1.501983494,6.623309601,0
70.75979346,-6.635781096,0.002521173209,-1.959854393,6.91914925,0
70.76983146,-6.439194782,0.06729165807,-2.309345543,6.841113538,0
70.77986946,-5.995579979,0.01826187775,-2.726304644,6.5863533,0
70.78990746,-5.403761648,0.01605396912,-3.209158357,6.284870328,0
70.79994446,-4.324111285,-0.1689226981,-3.538912668,5.590203588,0
70.80998246,-2.975256282,-0.5972924942,-3.657819892,4.752741801,0
70.82002046,-1.597653444,-1.044418112,-3.629043989,4.100398273,0
70.83005846,-0.1247936153,-1.479117957,-3.521355819,3.821427767,0
70.84009646,1.505190838,-1.883858132,-3.421343873,4.185703622,0
70.85013446,2.932865723,-2.263365816,-3.541228166,5.124921764,0
70.86017146,3.964105818,-2.489968666,-3.862034483,6.068722208,0
70.87020946,4.238191128,-2.533943528,-4.277855716,6.533236822,0
70.88024746,3.538938396,-2.195212863,-4.740222539,6.309734876,0
70.89028546,1.935131927,-1.438264485,-5.119415059,5.658776445,0
70.90032346,0.5943145072,-0.9625788733,-5.135325333,5.258453584,0
70.91036146,0.4856323099,-1.194555021,-4.72865967,4.901328669,0
70.92039846,1.214926282,-2.000462283,-4.169228482,4.781251024,0
70.93043646,1.613007063,-3.078673939,-3.729370515,5.097865185,0
70.94047446,2.042424826,-3.99360853,-3.363909012,5.606807657,0
70.95051246,2.882200184,-4.158488901,-3.037683495,5.901493782,0
70.96055046,3.876461903,-3.679760984,-2.675018715,5.976899105,0
70.97058846,4.644369133,-2.688065608,-2.217831355,5.806430683,0
70.98062546,4.967262906,-1.2517519,-1.524230688,5.344517077,0
70.99066346,4.974797044,-0.1008899054,-0.696798656,5.024371878,0
71.00070146,4.706443759,0.2585720623,0.07197454691,4.714090867,0
71.01073946,4.554891531,0.07570419341,0.8363991755,4.631666176,0
71.02077746,4.727866203,-0.2721001804,1.414619806,4.942459564,0
71.03081546,4.391412737,-0.3962131798,1.731053576,4.736880534,0
71.04085346,2.867388017,-0.2118091013,1.816745106,3.401079228,0
71.05089046,1.137807355,-0.05376617119,1.827221124,2.153191448,0
71.06092846,-0.2333191073,-0.0188794899,1.772120326,1.787513549,0
71.07096646,-0.9244962502,0.159476375,1.91761133,2.134797237,0
71.08100446,-0.9832753855,0.5579904342,2.575658734,2.812863616,0
71.09104246,-0.4874999106,0.9706204028,3.554054618,3.716324038,0
71.10108046,0.7469163108,1.658022437,4.531956997,4.883191231,0
71.11111746,2.008955948,2.466689438,5.123247324,6.03059897,0
71.12115546,3.026876671,3.201030727,5.616516098,7.138195372,0
71.13119346,3.376054848,3.576209718,5.766395438,7.578808523,0
71.14123196,2.875106927,3.652741585,5.234213444,7.000410795,0
71.15126996,1.789571925,3.576178435,4.151217304,5.764045887,0
71.16130796,0.1879827207,3.111521257,2.699785767,4.123802278,0
71.17134496,-1.39858908,2.492727674,1.46583016,3.212226756,0
71.18138296,-2.575758137,1.939691586,0.6989872688,3.299320631,0
71.19142096,-3.641220816,1.514494197,0.1288112372,3.945728581,0
71.20145896,-4.545859337,1.20804177,-0.3675349259,4.71797456,0
71.21149696,-5.311044688,0.9462579788,-0.6766880348,5.436957471,0
71.22153496,-5.79284064,0.8293750615,-0.9381547612,5.926634798,0
71.23157196,-6.113201984,0.79365676,-1.087006161,6.259609568,0
71.24160996,-6.34757476,0.7678285852,-0.9012782724,6.457055722,0
71.25164796,-6.194641419,0.910902497,-0.5898919657,6.288982287,0
71.26168596,-5.865970012,1.004391289,-0.5292656949,5.974824535,0
71.27172396,-5.326483676,1.012404752,-0.5167962152,5.446418095,0
71.28176196,-4.73763807,0.9673114635,-0.330079709,4.846633735,0
71.29179896,-4.254362188,0.7688245122,-0.216414953,4.328686197,0
71.30183696,-3.849052495,0.5187874845,-0.3896724844,3.903356275,0
71.31187496,-3.056155434,0.4554196005,-0.4429277551,3.121486512,0
71.32191296,-2.090517005,0.472561444,-0.2518705684,2.158011689,0
71.33195096,-1.30394137,0.5226891853,-0.1831419571,1.416689118,0
71.34198896,-0.6604283899,0.6775072297,-0.1550044245,0.9587533969,0
71.35202696,-0.1580747974,0.8163148668,-0.1779149848,0.8503007381,0
71.36206396,0.2422004431,0.8483685721,-0.3218991619,0.9391535334,0
71.37210196,0.6980996615,0.8700075093,-0.3787165564,1.177999335,0
71.38213996,1.192943675,0.9086793856,-0.4238624699,1.558355618,0
71.39217796,1.608942663,0.9330919495,-0.609911955,1.957383374,0
71.40221596,2.14035107,0.8380296716,-1.001438007,2.507244407,0
71.41225396,2.514165321,0.5009002671,-1.483463608,2.961856279,0
71.42229096,2.461585988,-0.3025539413,-1.917082742,3.134669154,0
71.43232896,2.688100691,-1.267632646,-2.305302486,3.761276033,0
71.44236696,3.718161403,-1.791691103,-2.457177188,4.803394733,0
71.45240496,4.938367721,-1.877207509,-2.868966181,6.011850857,0
71.46244296,6.133228698,-2.264246553,-4.722123653,8.064847085,0
71.47248096,8.80215286,-2.73645658,-8.737389684,12.70071132,0
71.48251796,8.352855733,-2.119371114,-10.44535144,13.54131823,0
71.49255596,5.490055441,-0.8768111832,-8.84090879,10.44371461,0
71.50259396,2.878736293,-0.1985122405,-6.048369811,6.701440676,0
71.51263196,1.493976463,0.1082037489,-3.3347852,3.655744255,0
71.52266996,1.663877254,0.3241551639,-1.087693793,2.014110691,0
71.53270796,1.943260142,0.4269489227,0.375949654,2.024816906,0
71.54274596,1.795285825,0.3934766829,1.143625846,2.16466052,0
71.55278296,1.000081453,0.2352729544,1.346555293,1.693731806,0
71.56282096,0.413970589,0.2841134311,1.23415295,1.332375921,0
71.57285896,0.3563796079,0.4293082742,1.477425334,1.579271236,0
71.58289696,0.8597003299,0.6643469015,2.550296436,2.772084662,0
71.59293496,1.714077355,0.8897396694,4.102488363,4.534325597,0
71.60297296,2.378294156,0.7577495934,4.932349182,5.527977568,0
71.61300996,3.120231562,0.1155884899,4.639414203,5.592259816,0
71.62304796,4.152121283,-0.8397275569,4.041415949,5.854766981,0
71.63308596,5.169961315,-1.607962816,3.565385937,6.482747974,0
71.64312396,4.676522387,-2.265911255,4.357363231,6.781653912,0
71.65316196,2.363466786,-2.421333463,5.858875,6.765740703,0
71.66319996,-0.6318407679,-1.609953208,6.208729116,6.4451136,0
71.67323696,-3.463547321,-0.2144653451,6.351339197,7.237517877,0
71.68327496,-5.642005865,1.237707327,7.899386033,9.785931192,0
71.69331296,-6.946990378,1.89810765,9.573933286,11.98013717,0
71.70335096,-7.027735748,1.598588998,8.630858678,11.24438874,0
71.71338896,-6.463945461,0.8073301814,5.352353513,8.431017795,0
71.72342696,-5.950114954,0.1993739739,2.843350698,6.597595102,0
71.73346496,-5.511933383,-0.1312631209,1.216753537,5.646160536,0
71.74350196,-5.147658865,-0.28173493,-0.1313923444,5.15703697,0
71.75353996,-5.05984655,-0.21396687,-1.105014854,5.183520691,0
71.76357796,-5.434812702,-0.1217510167,-1.744537694,5.709240245,0
71.77361596,-5.924089581,-0.04988829777,-2.123794094,6.293474999,0
71.78365396,-6.15214561,0.0782322371,-2.342642512,6.583539309,0
71.79369196,-6.112813144,0.1818884602,-2.584878623,6.639364838,0
71.80372996,-5.75774916,0.1580538936,-2.891412472,6.444914468,0
71.81376696,-4.929018023,0.004805095643,-3.091837483,5.81847925,0
71.82380496,-3.987190041,-0.2086793791,-3.258953245,5.153834278,0
71.83384296,-2.926234396,-0.5730410211,-3.418648891,4.536340374,0
71.84388096,-1.752570745,-0.9035146862,-3.339284633,3.877971746,0
71.85391896,-0.5523677516,-1.128567585,-3.147203599,3.388755733,0
71.86395696,0.5253577083,-1.401696437,-3.072931681,3.41813732,0
71.87399396,1.450551531,-1.837432409,-3.135095769,3.912682339,0
71.88403196,2.194301575,-2.228412038,-3.250720366,4.510871591,0
71.89406996,2.758449712,-2.31814721,-3.33853502,4.912093991,0
71.90410796,2.878055677,-2.125756712,-3.486106464,4.995496408,0
71.91414596,2.530622309,-1.671479804,-3.624404224,4.725907319,0
71.92418396,2.153264646,-1.278978875,-3.633531142,4.413035708,0
71.93422196,2.076829843,-1.161902415,-3.516064088,4.245697362,0
71.94425896,2.037708462,-1.543564068,-3.503463339,4.336946065,0
71.95429696,1.864164855,-2.531628031,-3.57829542,4.76323936,0
71.96433496,2.105740231,-3.401067483,-3.744437621,5.479253146,0
71.97437296,2.606754227,-3.821279097,-3.808779212,5.992006394,0
71.98441096,3.315889338,-3.502216712,-3.748017871,6.108050586,0
71.99444896,3.907886009,-2.657592843,-3.47883779,5.868277869,0
72.00448596,4.05681927,-1.45085354,-2.923792014,5.206853015,0
72.01452396,3.829411697,-0.3639065094,-2.110544888,4.387621408,0
72.02456196,3.438904815,0.07440735407,-1.172801186,3.634152639,0
72.03459996,3.245950792,0.03203981817,-0.3278709964,3.262625091,0
72.04463796,3.298978606,-0.302456439,0.3431437044,3.330538596,0
72.05467596,3.362719688,-0.6547577602,0.8297332766,3.52491826,0
72.06471396,3.269544307,-0.5694153088,1.309864014,3.567898192,0
72.07475096,2.848855267,-0.6869465362,1.570870273,3.324981998,0
72.08478896,2.297789106,-1.008364618,1.725798098,3.04549061,0
72.09482696,1.968508419,-0.9967489783,1.809673483,2.853673429,0
72.10486496,1.790909184,-0.6208003476,1.987308533,2.746296412,0
72.11490296,1.853910593,-0.1590333022,2.556314975,3.161806814,0
72.12494096,2.378377186,0.6244886251,3.369675536,4.171495811,0
72.13497896,2.851048558,1.504679499,4.112970082,5.225807226,0
72.14501537,2.859300733,2.317851487,4.974806399,6.188435579,0
72.15505337,2.561808434,3.020250899,5.790567243,7.015372188,0
72.16509137,1.892307504,3.77677857,6.108214894,7.426652897,0
72.17512937,0.5117833972,4.220210648,5.663558117,7.081524603,0
72.18516737,-1.412079776,4.014847956,4.746569692,6.375178212,0
72.19520537,-3.122210845,3.264453136,3.573108355,5.759510236,0
72.20524237,-4.264338123,2.4979966,2.556729543,5.56429983,0
72.21528037,-5.082785761,2.105488655,1.751004129,5.773543889,0
72.22531837,-5.89068093,1.812241727,0.9985597149,6.243513706,0
72.23535637,-6.725066909,1.637876148,0.3838805249,6.932281548,0
72.24539438,-7.162020564,1.675634982,-0.2249141733,7.358863875,0
72.25543237,-7.499814797,1.791969284,-0.5541432586,7.730811772,0
72.26547037,-7.578356937,1.956503062,-0.5733769436,7.847812384,0
72.27550737,-7.370487835,2.022661676,-0.5348038852,7.661675168,0
72.28554537,-7.05834066,1.889914678,-0.7016416124,7.340589303,0
72.29558337,-6.434718153,1.759476599,-0.6930073214,6.706833438,0
72.30562137,-5.456680119,1.632938613,-0.3364723237,5.705704169,0
72.31565937,-4.470044923,1.22792742,-0.2528955853,4.642527711,0
72.32569737,-3.432204491,0.7520139134,-0.3855673005,3.534715651,0
72.33573537,-2.196260392,0.4513552009,-0.3186662364,2.264691899,0
72.34577237,-1.08837207,0.1537275387,-0.215191277,1.120041609,0
72.35581037,-0.0272117722,-0.1459155124,-0.2326253352,0.2759463061,0
72.36584837,0.9746565896,-0.3806828289,-0.3436157209,1.101338571,0
