Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
8.505669625,-1.350202055,-2.417909042,0.2342610937,2.779245938E0,1
8.515681625,-1.201126926,-1.975589982,-0.2794974929,2.328901139E0,1
8.525693625,-1.248678457,-1.334696262,-0.6572556907,1.942317442E0,1
8.535705625,-1.308875689,-0.6916007736,-0.907836948,1.736558413E0,1
8.545718625,-1.345489638,-0.2996154231,-1.057456672,1.737333123E0,1
8.555730625,-1.257606571,-0.1202971065,-1.284711047,1.801812464E0,1
8.565742625,-0.9928953709,-0.09287132621,-1.391302865,1.711779764E0,1
8.575754625,-0.6297280227,-0.1852006155,-1.276599205,1.435465841E0,1
8.585766625,-0.3354416057,-0.3729459393,-1.245189131,1.342425312E0,1
8.595778625,-0.105156107,-0.5511070919,-1.357729906,1.469083841E0,1
8.605790625,0.008142722882,-0.4935468087,-1.3762036,1.462050308E0,1
8.615802625,-0.03980685744,-0.1839127663,-0.9482207429,9.667114714E-1,1
8.625814625,-0.1107731616,0.04353252053,-0.2953785306,3.184560410E-1,1
8.635826625,-0.2861772424,-0.000591738224,0.01392280519,2.865163324E-1,1
8.645838625,-0.4848740722,-0.1417028859,-0.06167935431,5.089075717E-1,1
8.655850625,-0.4289567835,-0.2302838176,-0.2983150023,5.709872147E-1,1
8.665862625,-0.3142694226,-0.1826196545,-0.5550142014,6.634425159E-1,1
8.675875625,-0.4472549871,0.1136061376,-0.5160963035,6.923140706E-1,1
8.685887625,-0.7356602014,0.7080475295,0.3148608685,1.068487062E0,1
8.695899625,-1.010479118,1.07441769,1.722990265,2.268068975E0,1
8.705911625,-0.6185725585,0.9764917383,1.79128516,2.131870223E0,1
8.715923625,0.1961149552,0.7701592854,0.1789283073,8.146298175E-1,1
8.725935625,0.5529853638,0.2984369168,-1.831316367,1.936124232E0,1
8.735947625,0.5364212251,-0.4100845295,-3.383194883,3.449916618E0,1
8.745959625,0.5720528416,-0.8650470239,-4.398352212,4.518965921E0,1
8.755971625,0.6176279408,-1.463116613,-4.441262589,4.716671271E0,1
8.765983625,0.1775792085,-1.633276143,-1.769179176,2.414357118E0,1
8.775995625,-0.6347475649,-0.449845596,1.34331535,1.552340704E0,1
8.786007625,-0.5407205366,-1.303746073,1.175838815,1.837043668E0,1
8.796019625,-0.3924303237,-2.857111243,0.4422646809,2.917650470E0,1
8.806032625,0.2660544518,-4.208908272,-0.8046885556,4.293392305E0,1
8.816044625,0.2209250566,-5.457892832,-3.067192054,6.264588505E0,1
8.826056625,-1.74095759,-6.776235309,-4.360844078,8.244104521E0,1
8.836068625,-5.722916712,-5.999416922,-5.81485833,1.012706060E1,1
8.846080625,-5.25910621,-0.5696079746,-3.409055949,6.293195837E0,1
8.856092625,0.4713230038,3.371902741,-0.04655026853,3.405002260E0,1
8.866104625,6.956851122,1.904564438,1.183548954,7.309304438E0,1
8.876116625,9.984769768,1.794530949,3.784840711,1.082778776E1,1
8.886128625,8.730786424,2.524597338,4.591933057,1.018263583E1,1
8.896140625,4.664130675,1.821598587,3.252138315,5.970656580E0,1
8.906152625,3.360504178,1.578689754,2.805725035,4.653745013E0,1
8.916164625,3.75291199,1.888626097,1.664260831,4.518962387E0,1
8.926176625,3.463599946,2.553283778,1.814804415,4.670042580E0,1
8.936189625,3.625404975,3.454027762,3.780489798,6.274230799E0,1
8.946201625,4.94712568,3.916175899,5.130935243,8.132464734E0,1
8.956213625,6.339088696,4.024639411,5.208602055,9.138451906E0,1
8.966225625,7.006263603,4.470000485,4.937742653,9.666950735E0,1
8.976237625,7.297508737,5.26906168,4.531838298,1.007741054E1,1
8.986249625,7.131489328,5.907111021,3.401017781,9.865040425E0,1
8.996261625,6.299449836,5.756869739,2.228881423,8.820007360E0,1
9.006273625,5.225715685,4.822318909,2.08708352,7.410720728E0,1
9.016285625,4.081120006,3.361738233,2.854958006,6.008960781E0,1
9.026297625,3.073013542,1.584284955,4.003974473,5.290102327E0,1
9.036309625,2.094827573,-0.3177502701,5.117548628,5.538824041E0,1
9.046321625,1.101727111,-2.232493541,5.701788383,6.221593108E0,1
9.056333625,0.2944552553,-3.587893917,5.589416007,6.648402662E0,1
9.066345625,-0.3802993977,-4.159555726,5.396801122,6.824367650E0,1
9.076357625,-0.9014131969,-4.224044375,4.839837459,6.486842318E0,1
9.086370625,-0.9844956994,-3.286652968,4.247233263,5.459881858E0,1
9.096382625,-0.859229629,-2.161128566,3.738540119,4.402889330E0,1
9.106394625,-3.018107602,-2.203841307,3.010568787,4.798897209E0,1
9.116406625,-4.998625032,-2.458169753,1.997413545,5.917644093E0,1
9.126418625,-5.070386156,-1.739296396,0.2567898309,5.366554643E0,1
9.136430625,-5.438492355,-1.555828895,-1.365644113,5.819174038E0,1
9.146442625,-5.763863009,-2.151837048,-3.119319981,6.898019760E0,1
9.156454625,-5.962720966,-2.479796557,-5.099562008,8.228545737E0,1
9.166466625,-5.985315192,-2.425185609,-6.962518244,9.496430039E0,1
9.176478625,-5.547019601,-2.105739939,-8.61451454,1.046008738E1,1
9.186490625,-5.265515344,-1.68818413,-9.441412575,1.094147563E1,1
9.196502625,-5.487256379,-1.241843647,-9.50981038,1.104937336E1,1
9.206514625,-5.855952562,-0.7989120913,-9.541394116,1.122357530E1,1
9.216526625,-6.108293247,-0.5637297687,-9.460607815,1.127528882E1,1
9.226538625,-6.194810404,-0.6156705853,-9.118939217,1.104127613E1,1
9.236551625,-5.991389279,-0.9347750705,-8.55341406,1.048481960E1,1
9.246563625,-5.634424365,-1.660968264,-7.954707125,9.888524609E0,1
9.256575625,-5.437432839,-2.467434958,-7.411199659,9.517341622E0,1
9.266587625,-5.406668299,-2.799736317,-6.868566352,9.178659448E0,1
9.276599625,-5.169597033,-2.50630754,-6.26697557,8.501840610E0,1
9.286611625,-4.344016376,-1.778906896,-5.642316352,7.339667693E0,1
9.296623625,-2.97647835,-0.8869641423,-4.933076575,5.829354446E0,1
9.306635625,-1.228330439,0.1197097537,-4.289906242,4.463902067E0,1
9.316647625,0.7270813859,1.192435844,-3.61074045,3.871433479E0,1
9.326659625,2.535677812,2.161957994,-2.552084514,4.197244299E0,1
9.336671625,3.767922378,3.270683345,-0.9389254242,5.077025658E0,1
9.346683625,4.27722714,4.387085797,1.170768694,6.237939815E0,1
9.356695625,4.547091345,5.252530432,3.303317825,7.692660417E0,1
9.366707625,4.736602528,5.329048265,4.157213624,8.253277169E0,1
9.376719625,5.14179937,4.395097067,3.271097327,7.513658012E0,1
9.386732625,5.807085042,3.13799628,2.280149226,6.983433098E0,1
9.396744625,6.806237957,2.376781773,2.464730036,7.618980304E0,1
9.406756625,8.27458432,2.500641296,3.717269118,9.409571842E0,1
9.416768625,9.917608649,3.044867092,5.57553004,1.177780591E1,1
9.426780625,10.92369344,3.203159991,7.204313475,1.347180184E1,1
9.436792625,10.6388054,2.681001586,8.182529265,1.368669920E1,1
9.446804625,8.93409879,1.844557972,8.501476167,1.246978798E1,1
9.456816625,6.513004185,0.964858118,8.11902324,1.045316761E1,1
9.466828625,4.136205162,0.1313860586,6.968839669,8.104947981E0,1
9.476840292,2.03758684,-0.6353029042,5.192301772,5.613854968E0,1
9.486852292,0.3731096613,-1.225603298,3.301780592,3.541619593E0,1
9.496864292,-0.9947587323,-1.55501467,1.66456781,2.485639064E0,1
9.506876292,-1.998642045,-1.6964939,0.3034547049,2.639080585E0,1
9.516888292,-2.534449312,-1.817635637,-0.8098422915,3.222278256E0,1
9.526900292,-2.7384306,-1.971876707,-1.411179889,3.657694435E0,1
9.536912292,-2.640320168,-2.001329133,-1.53636059,3.651987507E0,1
9.546924292,-2.298676713,-1.8533516,-1.474156741,3.300297696E0,1
9.556937292,-1.859778859,-1.562625406,-1.400957202,2.804149897E0,1
9.566949292,-1.640921085,-1.34576855,-1.219447349,2.447604305E0,1
9.576961292,-1.811458638,-1.266896043,-1.070151561,2.455938180E0,1
9.586973292,-2.182436405,-1.3588783,-1.293539758,2.877989576E0,1
9.596985292,-2.536912159,-1.589669071,-1.70016449,3.442895635E0,1
9.606997292,-2.729094935,-1.76471395,-1.99328658,3.812527492E0,1
9.617009292,-2.93624249,-1.805795025,-2.028127214,3.999464418E0,1
9.627021292,-3.031495972,-1.766872157,-1.968803703,4.023430510E0,1
9.637033292,-2.906724576,-1.595438519,-1.854646758,3.799234979E0,1
9.647045292,-2.567084377,-1.276880163,-1.611908956,3.289163363E0,1
9.657057292,-2.030104743,-0.8350505152,-1.382509822,2.594218194E0,1
9.667069292,-1.630017782,-0.4229089352,-1.147861058,2.037987965E0,1
9.677081292,-1.534887677,-0.1955861476,-0.6100686604,1.663225148E0,1
9.687093292,-1.282914782,-0.1060173288,0.09709360063,1.290944298E0,1
9.697105292,-0.4354234385,-0.1628645441,0.5702216399,7.357113219E-1,1
9.707117292,0.6671602893,-0.2604700685,0.6655493814,9.777031693E-1,1
9.717129292,1.604155548,-0.2201172638,0.5979111296,1.726054562E0,1
9.727141292,2.261179689,0.005920305848,0.6033309138,2.340294175E0,1
9.737153292,2.723753504,0.3786460975,0.7436026937,2.848710407E0,1
9.747166292,2.970048167,0.8195694271,0.9557016706,3.225871331E0,1
9.757178292,2.947431722,1.135228733,1.354225085,3.436571491E0,1
9.767190292,2.65560362,0.9968730855,1.674734364,3.294043371E0,1
9.777202292,2.395504265,0.5238561434,1.739204594,3.006276529E0,1
9.787214292,2.168638145,0.02283220768,1.700504798,2.755944354E0,1
9.797226292,1.93492552,-0.27737203,1.58863119,2.518853126E0,1
9.807238292,1.562147396,-0.3632652891,1.308874665,2.070125370E0,1
9.817250292,1.059614294,-0.4450850853,0.9159721792,1.469655816E0,1
9.827262292,0.6031028724,-0.5637783006,0.5405639774,9.868072053E-1,1
9.837274292,0.1987760961,-0.6924959823,0.2837039798,7.743065092E-1,1
9.847286292,-0.1988521099,-0.8091491041,0.07749373376,8.368211953E-1,1
9.857298292,-0.4741495478,-0.8766721657,-0.1222687876,1.004152148E0,1
9.867310292,-0.7098812163,-0.919347192,-0.2364958996,1.185352653E0,1
9.877322292,-1.011040889,-1.000577297,-0.4335727948,1.487058833E0,1
9.887334292,-1.225088743,-1.161918641,-0.8260946274,1.879715322E0,1
9.897346292,-1.260636306,-1.212019339,-1.388328971,2.232857386E0,1
9.907358292,-1.252563055,-1.14651269,-1.856267606,2.515777212E0,1
9.917370292,-1.226059965,-1.012743306,-2.17231312,2.692176877E0,1
9.927382292,-1.162148729,-0.9190738347,-2.357376911,2.784333364E0,1
9.937395292,-1.054778062,-0.9071215412,-2.504789895,2.865204822E0,1
9.947407292,-0.8269342875,-0.9040336266,-2.562337607,2.840188572E0,1
9.957419292,-0.4943709737,-0.8871606088,-2.611060116,2.801623018E0,1
9.967431292,-0.1732950997,-0.7666196734,-2.600858479,2.717020748E0,1
9.977443292,0.03756192863,-0.5099964881,-2.549649149,2.600426523E0,1
9.987455292,0.1762917978,-0.3133625194,-2.521629876,2.547134096E0,1
9.997467292,0.3441817313,-0.2038014856,-2.422723639,2.455521521E0,1
10.00747929,0.5219195455,-0.1238335025,-2.150203629,2.216102523E0,1
10.01749129,0.6710498571,-0.1409521034,-1.738138062,1.868501895E0,1
10.02750329,0.8687880725,-0.2134353581,-1.363717455,1.630972920E0,1
10.03751529,1.046646339,-0.1798963138,-0.9795325828,1.444754416E0,1
10.04752729,1.169642521,-0.1035705614,-0.5925778842,1.315271469E0,1
10.05753929,1.292950943,-0.03231346786,-0.1583215499,1.303008831E0,1
10.06755129,1.358839708,0.01122840822,0.2364608163,1.379306038E0,1
10.07756329,1.338639332,0.000443803668,0.5703701591,1.455086794E0,1
10.08757529,1.187744331,-0.08581490636,0.7921661586,1.430254528E0,1
10.09758729,1.061538613,-0.1484950116,0.964886477,1.442193090E0,1
10.10759929,0.984786306,-0.069497374,1.119106205,1.492324580E0,1
10.11761129,0.8928177899,0.02203874052,1.179219675,1.479245873E0,1
10.12762329,0.7541487318,0.1066394725,1.166748734,1.393346652E0,1
10.13763529,0.663706339,0.1564217895,1.111501316,1.303997338E0,1
10.14764829,0.5932362807,0.1696262643,1.066097687,1.231773775E0,1
10.15766029,0.4263982612,0.08577485293,0.981388489,1.073450590E0,1
10.16767229,0.2349814707,0.05780762047,0.926678431,9.577530617E-1,1
10.17768429,0.1137178195,0.16611238,0.933438397,9.548991079E-1,1
10.18769629,0.0506193459,0.3242614371,0.7790374053,8.453443538E-1,1
10.19770829,-0.04633392155,0.3492398652,0.4961257231,6.084866875E-1,1
10.20772029,-0.1095236117,0.2843027347,0.2124960029,3.714539241E-1,1
10.21773229,-0.2032059467,0.1580250961,0.03223686934,2.594297660E-1,1
10.22774429,-0.3700340259,0.03213132709,-0.008150433898,3.715158571E-1,1
10.23775629,-0.4760411221,0.09871795714,0.04947446108,4.886799641E-1,1
10.24776829,-0.624713012,0.1827284127,0.0182070601,6.511432386E-1,1
10.25778029,-0.7554409665,0.2586776045,0.006738916039,7.985302561E-1,1
10.26779229,-0.7740351123,0.2189983991,0.1041815954,8.111377557E-1,1
10.27780429,-0.6769456047,0.2355571291,0.1054428399,7.244727084E-1,1
10.28781629,-0.6946819639,-0.04119509608,-0.3891719627,7.973298461E-1,1
10.29782829,-0.8746972686,-0.1450425231,-0.7621798825,1.169209484E0,1
10.30784029,-0.8485526133,0.7975093442,0.1344461989,1.172236526E0,1
10.31785229,-0.7632949466,0.9468381688,0.2754301697,1.246989764E0,1
10.32786429,-0.6522411186,0.4338271487,-0.09510905564,7.890945470E-1,1
10.33787629,-0.3430076104,0.1808154961,-0.1176693678,4.052092602E-1,1
10.34788829,0.05052812934,0.2856832623,0.04724433303,2.939388461E-1,1
10.35790029,0.09780637622,0.3035476756,0.1113695776,3.378024000E-1,1
10.36791229,-0.2841969001,0.05996962845,-0.09411736786,3.053232931E-1,1
10.37792429,-0.6146452761,-0.196957612,-0.4632105768,7.944464455E-1,1
10.38793729,-0.776450597,-0.2671727318,-0.8302426422,1.167715566E0,1
10.39794929,-0.8817899412,-0.3075910252,-1.064070457,1.415772467E0,1
10.40796129,-0.9386751634,-0.3553809035,-1.200242169,1.564604715E0,1
10.41797329,-0.8843235397,-0.3832785541,-1.269580207,1.593977564E0,1
10.42798529,-0.6858444822,-0.3703795964,-1.241110699,1.465578202E0,1
10.43799729,-0.3914634866,-0.3117551199,-1.13959134,1.244629800E0,1
10.44800929,-0.07638510168,-0.2144612521,-1.034041497,1.058805992E0,1
10.45802129,0.1504114366,-0.1347268653,-0.9586129993,9.796498410E-1,1
10.46803329,0.2534668583,-0.1460830352,-0.8859625143,9.330140825E-1,1
10.47804542,0.3355272675,-0.1577037916,-0.8104977643,8.912663233E-1,1
10.48805742,0.3973206425,-0.1800126734,-0.8620310301,9.661085614E-1,1
10.49806942,0.4931763875,-0.2247245774,-0.8133354181,9.773630785E-1,1
10.50808142,0.6340042377,-0.2483721793,-0.6738483346,9.579779177E-1,1
10.51809342,0.7030762267,-0.2694744882,-0.6079548919,9.677509137E-1,1
10.52810542,0.6936785817,-0.4216260561,-0.6330183971,1.029403127E0,1
10.53811742,0.5768295783,-0.6648944932,-0.7530091095,1.158378077E0,1
10.54812942,0.429794324,-0.8170609716,-0.7934712571,1.217336612E0,1
10.55814142,0.3286456794,-0.8044780558,-0.686392951,1.107397042E0,1
10.56815342,0.3584425056,-0.69517313,-0.4062540185,8.813563627E-1,1
10.57816542,0.4455420452,-0.6012200689,-0.007454030514,7.483507519E-1,1
10.58817742,0.8588156462,-0.415720953,0.7279877043,1.200147625E0,1
10.59818942,1.761176677,-0.06759439766,1.707643079,2.454049138E0,1
10.60820142,3.116366553,0.3479596174,2.779787956,4.190469838E0,1
10.61821342,5.187771934,0.7905818555,4.282239958,6.773151140E0,1
10.62822542,7.521988608,1.321882089,6.149985648,9.805611065E0,1
10.63823742,9.603934765,2.211754052,7.840917385,1.259394316E1,1
10.64824942,11.21400536,3.530109977,9.478083388,1.510131310E1,1
10.65826142,12.16205653,5.103736335,11.30764851,1.737315914E1,1
10.66827342,12.18971152,6.097915024,13.00871932,1.884145464E1,1
10.67828642,11.90556958,5.841515202,13.99877105,1.928293229E1,1
10.68829842,11.16417305,4.745562801,13.78427296,1.836206162E1,1
10.69831042,9.119137437,3.371608918,11.97121978,1.542194921E1,1
10.70832242,6.631952339,2.285326935,8.46883701,1.099666819E1,1
10.71833442,4.285003352,1.523244409,3.100476744,5.504042451E0,1
10.72834642,1.752718679,1.064360479,-2.738758044,3.421356693E0,1
10.73835842,-1.198337147,0.6934286132,-7.08126116,7.215338854E0,1
10.74837042,-4.091738257,-0.02304767758,-8.44138901,9.380826274E0,1
10.75838242,-6.115046781,-0.8683357903,-7.89528538,1.002413764E1,1
10.76839442,-7.365534074,-1.650637696,-6.521186194,9.975047187E0,1
10.77840642,-7.152603623,-2.217001051,-4.82471656,8.908014489E0,1
10.78841842,-6.627108505,-2.678240823,-2.939835019,7.728788456E0,1
10.79843042,-6.531036413,-3.336792257,-1.546844063,7.495421653E0,1
10.80844242,-6.83662886,-3.844189073,-1.146184076,7.926602156E0,1
10.81845442,-7.588662069,-4.149487405,-1.569959861,8.790381772E0,1
10.82846642,-8.552560367,-4.361032943,-2.403383389,9.896522060E0,1
10.83847842,-9.310122703,-4.330354941,-3.764962517,1.093642087E1,1
10.84849042,-9.833774779,-4.25973958,-5.377091328,1.199006334E1,1
10.85850242,-9.983565241,-4.257351869,-6.636847043,1.272180642E1,1
10.86851442,-9.775708419,-4.110269837,-7.372360114,1.291551342E1,1
10.87852642,-9.258159667,-3.850786194,-7.665583946,1.262153921E1,1
10.88853842,-8.480767668,-3.301012267,-7.571796361,1.183858954E1,1
10.89855042,-7.826461313,-2.838205441,-7.090735989,1.093560440E1,1
10.90856242,-6.941827286,-2.467510387,-6.592456151,9.886255696E0,1
10.91857442,-5.879680563,-2.055292501,-6.057442936,8.688353452E0,1
10.92858642,-4.856682118,-1.667157542,-5.234654324,7.332692640E0,1
10.93859842,-4.020213361,-1.285096963,-3.964258431,5.790417478E0,1
10.94861042,-3.298711973,-1.20215684,-2.747284454,4.458054914E0,1
10.95862242,-2.600428124,-1.562477764,-1.827760091,3.541789116E0,1
10.96863442,-2.000376914,-2.021388883,-1.3192716,3.134963854E0,1
10.97864642,-1.315485528,-1.940979728,-1.232283157,2.648853762E0,1
10.98865842,-0.5252992362,-1.185678509,-0.9044338685,1.581067183E0,1
10.99867042,-0.3521152335,-0.4343250391,-0.3851251048,6.789291006E-1,1
11.00868342,-0.3937281132,-0.1040754685,0.2402837259,4.728528303E-1,1
11.01869542,-0.6896305543,0.4600437248,1.082299737,1.363306000E0,1
11.02870742,-1.181936876,1.223490699,2.60077311,3.107720232E0,1
11.03871942,-0.7515373653,1.970740593,4.276264104,4.768129778E0,1
11.04873142,0.830272463,2.760276382,5.662101576,6.353571619E0,1
11.05874342,2.949036782,3.652327017,6.517662662,8.032200020E0,1
11.06875542,4.769000196,4.444979664,6.218111558,9.009224075E0,1
11.07876742,5.880068234,4.474760703,4.802992984,8.812912537E0,1
11.08877942,6.790476787,4.034831985,3.565070772,8.666035642E0,1
11.09879142,7.657880239,3.59318477,3.55866047,9.177045869E0,1
11.10880342,8.12021081,3.329936689,4.96446209,1.008326266E1,1
11.11881542,8.035548974,3.218289369,6.670806502,1.092827036E1,1
11.12882742,7.445241564,3.084331412,7.913154472,1.129436744E1,1
11.13883942,6.297833666,2.335263326,8.382292371,1.074146122E1,1
11.14885142,4.768307886,1.224485895,7.793784733,9.218416690E0,1
11.15886342,3.142620551,0.2513180065,6.240076039,6.991264094E0,1
11.16887542,1.715004723,-0.4738554329,4.021207387,4.397259263E0,1
11.17888742,0.7913384852,-0.7535909075,1.899127112,2.191072715E0,1
11.18889942,0.3529060695,-0.6024076384,0.2874526298,7.550275962E-1,1
11.19891142,0.4968300202,-0.2340459162,-0.7530786914,9.320649523E-1,1
11.20892342,1.210110223,0.2660810566,-1.368037963,1.845723096E0,1
11.21893542,2.043251915,0.6223741257,-1.544855425,2.636058843E0,1
11.22894742,2.604255419,0.7559420729,-1.503109814,3.100473160E0,1
11.23895942,2.768196728,0.8377761948,-1.415077643,3.219817823E0,1
11.24897142,2.491942101,0.7551193696,-1.424883424,2.968210482E0,1
11.25898342,1.835029642,0.307116816,-1.753237912,2.556461950E0,1
11.26899542,0.9477003407,-0.332035895,-2.264119669,2.476816837E0,1
11.27900742,-0.04831642002,-1.021796842,-2.702518755,2.889638539E0,1
11.28901942,-0.8833461776,-1.5921594,-2.89641535,3.421183115E0,1
11.29903142,-1.498050511,-2.172725934,-2.817869117,3.860735639E0,1
11.30904342,-2.031697232,-2.692167429,-2.635357051,4.280264700E0,1
11.31905542,-2.491885968,-2.936530173,-2.640313736,4.669471250E0,1
11.32906742,-2.787439622,-2.832821032,-2.874746738,4.904983533E0,1
11.33907942,-2.922923994,-2.52717713,-3.2576423,5.053943240E0,1
11.34909142,-2.764626418,-1.987506022,-3.394544914,4.807938705E0,1
11.35910342,-1.934410088,-0.9078726161,-3.14628734,3.803327372E0,1
11.36911542,-1.039099046,0.02619961917,-2.628646202,2.826693139E0,1
11.37912742,-0.488988027,0.1659714621,-2.113973111,2.176129162E0,1
11.38913942,-0.1712734249,-0.2620014542,-1.790155478,1.817315598E0,1
11.39915142,-0.01343310088,-0.555134654,-1.48892213,1.589101646E0,1
11.40916342,0.1567258447,-0.4876858521,-1.291827108,1.389682611E0,1
11.41917542,0.2783537775,-0.25269678,-1.016902138,1.084170857E0,1
11.42918742,0.4170172808,-0.04014990628,-0.3735657442,5.613081085E-1,1
