"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.117871863E1,3.685099491E-1,7.041058629E0,9.858076977E0,1.211998300E1
2.118873062E1,-2.219857854E0,4.616478499E0,6.599663429E0,8.354352160E0
2.119874263E1,-3.829378661E0,1.831882378E0,4.868386782E0,6.459189100E0
2.120875363E1,-4.826455522E0,-1.381778920E0,3.703631949E0,6.238659752E0
2.121876563E1,-4.254736995E0,-4.152759215E0,1.695955664E0,6.182593437E0
2.122877763E1,-2.382027895E0,-6.022789412E0,-5.165012231E-1,6.497293491E0
2.123878963E1,-9.498161557E-1,-6.140479245E0,1.935546787E-1,6.216518278E0
2.124880163E1,1.144646843E0,-4.456154863E0,1.525637089E0,4.847174546E0
2.125881362E1,3.071459352E0,-2.232179253E0,1.846709747E0,4.222182334E0
2.126882463E1,3.309138143E0,-6.037606841E-1,1.024046266E0,3.516190121E0
2.127883663E1,2.969677746E0,8.511844450E-1,3.634512305E-1,3.110562276E0
2.128884863E1,2.214401086E0,2.305370021E0,6.138769519E-1,3.255018896E0
2.129886063E1,1.176725838E0,3.650859366E0,1.165552466E0,4.008986201E0
2.130887262E1,1.537048808E-1,4.871630525E0,1.734066646E0,5.173335123E0
2.131888363E1,-7.828497899E-1,5.398350635E0,1.688861822E0,5.710279995E0
2.132889563E1,-1.689541853E0,5.011301211E0,8.687067962E-1,5.359322998E0
2.133890763E1,-2.330717701E0,3.548288094E0,3.688259912E-1,4.261293936E0
2.134891963E1,-1.582195452E0,1.835626935E0,1.752936780E-1,2.429731789E0
2.135893162E1,-8.327967060E-1,-5.045270026E-2,3.720442986E-1,9.135167150E-1
2.136894363E1,1.847266987E-1,-1.614226792E0,2.880829231E-1,1.650104197E0
2.137895462E1,1.384672999E0,-2.184238517E0,1.168121660E-1,2.588795530E0
2.138896663E1,2.025215886E0,-1.734492323E0,-1.131307590E-1,2.668850234E0
2.139897863E1,2.051059117E0,-8.415178281E-1,-7.951897538E-1,2.355275462E0
2.140899063E1,2.014568106E0,4.902071714E-2,-2.034918171E0,2.863874935E0
2.141900263E1,2.085667617E0,6.894837892E-1,-2.746973382E0,3.517280208E0
2.142901362E1,2.528431065E0,1.058368253E0,-2.467675864E0,3.688160948E0
2.143902563E1,3.256364975E0,6.358730078E-1,-1.369761868E0,3.589497863E0
2.144903763E1,4.399380153E0,-1.017427218E-1,-1.189672231E0,4.558532366E0
2.145904963E1,5.048102417E0,-1.125433477E0,-2.345811118E0,5.679152078E0
2.146906163E1,5.291426110E0,-2.149595518E0,-4.602935178E0,7.335322994E0
2.147907262E1,5.546544222E0,-3.167004025E0,-6.453597059E0,9.079811799E0
2.148908496E1,6.091478409E0,-4.038688808E0,-5.991638371E0,9.450759062E0
2.149909696E1,6.034690835E0,-4.812065524E0,-4.117061378E0,8.747780431E0
2.150910896E1,5.824005715E0,-5.399250521E0,-2.673847518E0,8.379761888E0
2.151912096E1,5.708486953E0,-5.849353979E0,-1.679920406E0,8.344093590E0
2.152913296E1,5.271019328E0,-5.707172499E0,-2.090238678E0,8.045157575E0
2.153914396E1,4.468362095E0,-5.263544832E0,-4.033226339E0,7.996128983E0
2.154915596E1,3.265906754E0,-5.144736426E0,-5.498297676E0,8.207663319E0
2.155916796E1,2.405008914E0,-5.239292336E0,-4.586779321E0,7.367007303E0
2.156917996E1,1.353017051E0,-4.792632303E0,-2.993137068E0,5.810236573E0
2.157919196E1,4.583801919E-1,-4.026819545E0,-2.382174368E0,4.701078894E0
2.158920296E1,2.709538338E-1,-3.122058817E0,-2.737682741E0,4.161198629E0
2.159921496E1,5.131551540E-1,-2.163162228E0,-2.239151473E0,3.155376104E0
2.160922696E1,1.184591220E0,-1.387562985E0,-1.858666134E-1,1.833884891E0
2.161923896E1,3.944277325E-1,-1.674004047E0,1.052784162E0,2.016486369E0
2.162925096E1,-2.027723172E0,-2.876754672E0,6.148581878E-1,3.572874094E0
2.163926296E1,-5.259687424E0,-5.113384826E0,-9.846564978E-3,7.335605846E0
2.164927396E1,-9.113213038E0,-8.465667819E0,1.237510422E0,1.249998462E1
2.165928596E1,-1.129838302E1,-1.064439533E1,3.414075783E0,1.589378886E1
2.166929796E1,-9.784784467E0,-8.681926505E0,3.087034288E0,1.344052215E1
2.167930996E1,-8.127173089E0,-4.950849772E0,1.799718891E0,9.685083581E0
2.168932196E1,-7.382023807E0,-1.807784248E0,-1.036601700E-1,7.600862110E0
2.169933296E1,-6.323485985E0,6.165011823E-1,-1.201244090E0,6.466029391E0
2.170934496E1,-4.944196225E0,2.008632597E0,-9.350341022E-1,5.417930417E0
2.171935696E1,-3.411893895E0,2.436961609E0,6.424540490E-1,4.241762492E0
2.172936896E1,-1.977285089E0,2.190125493E0,1.875773040E0,3.496402508E0
2.173938096E1,-5.180872804E-1,1.783567420E0,2.223975610E0,2.897515260E0
2.174939196E1,8.815385109E-1,1.673793547E0,2.486621135E0,3.124416690E0
2.175940396E1,1.996141775E0,1.285245482E0,1.720129223E0,2.931771219E0
2.176941596E1,3.454797255E0,1.241385518E0,1.037563859E0,3.814865770E0
2.177942796E1,4.398890741E0,1.347647552E0,1.249695581E0,4.767403142E0
2.178943996E1,4.365571260E0,1.262716160E0,1.521755708E0,4.792536380E0
2.179945096E1,3.975658162E0,1.381008257E0,1.600934901E0,4.502891758E0
2.180946296E1,3.656739326E0,1.818997453E0,2.034425543E0,4.562826046E0
2.181947496E1,3.080673394E0,2.483400196E0,3.172936610E0,5.072016544E0
2.182948696E1,2.080372671E0,3.556451392E0,4.094848098E0,5.808965304E0
2.183949896E1,1.118904038E0,4.882899279E0,4.670989752E0,6.849291706E0
2.184951096E1,-3.768121183E-2,5.853261089E0,5.264935300E0,7.872841225E0
2.185952196E1,-1.225394991E0,6.322790751E0,5.974201974E0,8.784666470E0
2.186953396E1,-2.444914846E0,6.730093176E0,6.342722155E0,9.565661875E0
2.187954596E1,-3.433683836E0,7.378862218E0,6.743476283E0,1.056940229E1
2.188955796E1,-3.783294123E0,7.910272379E0,6.532156155E0,1.093411119E1
2.189956996E1,-3.567545899E0,8.743512889E0,5.703481736E0,1.103204901E1
2.190958096E1,-2.829232011E0,9.242781490E0,4.357027016E0,1.060270003E1
2.191959296E1,-1.421967125E0,9.029297892E0,2.878922527E0,9.583235667E0
2.192960496E1,-1.927710056E-1,8.586934394E0,7.856348187E-1,8.624953624E0
2.193961696E1,7.728028116E-1,7.761911561E0,-1.523487653E0,7.947673238E0
2.194962896E1,1.480291640E0,6.228416691E0,-4.182130364E0,7.646872053E0
2.195963996E1,2.067943829E0,3.801671922E0,-6.188330519E0,7.551459177E0
2.196965196E1,2.675808966E0,2.278695023E-1,-6.786989508E0,7.298979704E0
2.197966396E1,3.316292504E0,-4.953148897E0,-7.464127486E0,9.552208074E0
2.198967596E1,4.583880564E0,-1.065321527E1,-7.836948295E0,1.399716812E1
2.199968796E1,2.505179028E0,-1.668021878E1,-5.679181877E0,1.779771691E1
2.200969996E1,-2.414367091E0,-2.062111349E1,-5.747627045E0,2.154285744E1
2.201971096E1,-1.835260022E0,-1.606221369E1,-6.316262920E0,1.735678730E1
2.202972296E1,-2.578353131E-1,-6.724647079E0,-4.510274644E0,8.101230447E0
2.203973496E1,-3.540039719E0,-1.559954106E0,-1.364420583E0,4.102070398E0
2.204974696E1,-1.022757774E1,-2.912212188E0,2.092552713E0,1.083803963E1
2.205975896E1,-1.386077793E1,-5.235158354E0,8.794300050E0,1.722985087E1
2.206976996E1,-1.485316620E1,-4.939219660E0,1.238549033E1,1.996028075E1
2.207978196E1,-1.532162991E1,-2.636941647E0,4.807703209E0,1.627328530E1
2.208979396E1,-7.465433754E0,1.725717407E0,-2.951484427E-1,7.667979806E0
2.209980596E1,1.900877476E0,3.863334319E0,8.516443285E-1,4.389075677E0
2.210981796E1,1.220628487E0,5.920808709E0,-2.170682332E-1,6.049217163E0
2.211982896E1,-2.232317832E-1,8.302572602E0,2.844381855E0,8.779125946E0
2.212984096E1,9.301393980E-1,8.562217044E0,9.800778941E0,1.304729811E1
2.213985296E1,1.167208617E0,7.797369661E0,9.462218138E0,1.231644923E1
2.214986496E1,-7.296322337E-1,5.182221172E0,6.112351799E0,8.046652968E0
2.215987696E1,-2.928405759E0,1.303506922E0,5.186334103E0,6.096946122E0
2.216988796E1,-4.398140835E0,-3.390887480E0,4.444798400E0,7.113226661E0
2.217989996E1,-3.496626774E0,-6.597597608E0,2.650986951E0,7.923536130E0
2.218991196E1,-1.901031843E0,-8.276453674E0,6.813234150E-1,8.519261065E0
2.219992396E1,-4.303419158E-1,-8.021375908E0,1.444871838E-1,8.034210737E0
2.220993596E1,1.319700785E0,-4.780462493E0,1.499280911E0,5.180953103E0
2.221994796E1,2.814425984E0,-1.120290851E0,1.852805031E0,3.550905757E0
2.222995896E1,3.381693318E0,9.283998513E-1,1.336144764E0,3.752740174E0
2.223997096E1,3.376560340E0,2.412479902E0,7.782913005E-1,4.222198048E0
2.224998296E1,2.253165495E0,3.295103656E0,8.422610823E-1,4.079689520E0
2.225999496E1,8.100320336E-1,4.200907527E0,1.364065365E0,4.490484413E0
2.227000696E1,-2.282241359E-1,5.115279908E0,1.744051352E0,5.409241159E0
2.228001796E1,-1.237057701E0,5.055183395E0,1.475065398E0,5.409344585E0
2.229002996E1,-2.267028658E0,3.959832088E0,7.252827823E-1,4.620143312E0
2.230004196E1,-2.499819470E0,2.438014693E0,2.034199548E-1,3.497769675E0
2.231005396E1,-1.955251611E0,9.469717777E-1,1.592313766E-1,2.178329416E0
2.232006596E1,-1.166016954E0,-3.996776551E-1,4.023802016E-1,1.296629320E0
2.233007696E1,-2.227128428E-1,-1.434417894E0,9.495874565E-2,1.454707142E0
2.234008896E1,8.557920510E-1,-1.559824297E0,-1.426889458E-1,1.784878710E0
2.235010096E1,1.689456191E0,-9.854569817E-1,-6.801176461E-1,2.070736028E0
2.236011296E1,2.187664108E0,-6.644775867E-3,-1.658291994E0,2.745150404E0
2.237012496E1,2.553580525E0,5.300653017E-1,-2.402296976E0,3.545810694E0
2.238013596E1,3.093611528E0,4.149628615E-1,-2.269739428E0,3.859319050E0
2.239014796E1,3.862743458E0,-2.958749592E-2,-1.552226279E0,4.163060036E0
2.240015996E1,4.667969080E0,-8.093213046E-1,-1.075413544E0,4.858132419E0
2.241017196E1,5.264234219E0,-1.579153438E0,-1.825023009E0,5.791079042E0
2.242018396E1,5.154615297E0,-2.295670075E0,-3.868995008E0,6.841730946E0
2.243019496E1,5.019708923E0,-2.507004821E0,-6.521621811E0,8.603144884E0
2.244020696E1,5.373485350E0,-2.772025777E0,-7.104074657E0,9.328791371E0
2.245021896E1,5.615248421E0,-3.342371963E0,-5.239486463E0,8.375839275E0
2.246023096E1,5.520780805E0,-3.899042680E0,-3.525476351E0,7.623026828E0
2.247024296E1,5.251318889E0,-4.844291868E0,-2.371459199E0,7.527770753E0
2.248025496E1,4.869275267E0,-5.638147872E0,-1.759200903E0,7.654628722E0
2.249026588E1,4.544007524E0,-5.632573721E0,-2.319708563E0,7.599667027E0
2.250027787E1,3.677703348E0,-5.260588480E0,-3.719502169E0,7.418489702E0
2.251028988E1,2.249784635E0,-5.198197519E0,-4.341975113E0,7.136913635E0
2.252030188E1,1.198324283E0,-4.784750841E0,-3.577013125E0,6.093016051E0
2.253031388E1,2.909738231E-1,-3.854483389E0,-2.120416743E0,4.408840564E0
2.254032488E1,-1.404659075E-1,-3.712656249E0,-1.607313044E0,4.048086254E0
2.255033687E1,7.126030952E-2,-3.945822744E0,-1.988750895E0,4.419244877E0
2.256034888E1,2.406579477E-1,-3.694582506E0,-1.375803065E0,3.949770907E0
2.257036087E1,1.233879447E-1,-3.151859736E0,-4.842547059E-2,3.154645687E0
2.258037288E1,-1.350439306E0,-2.932845842E0,2.018002760E-1,3.235118916E0
2.259038388E1,-3.783993450E0,-3.216757983E0,1.192807873E-1,4.967933801E0
2.260039587E1,-6.710488046E0,-4.628202751E0,4.601806227E-1,8.164721473E0
2.261040788E1,-9.268115721E0,-6.761521375E0,1.622512296E0,1.158657354E1
2.262041987E1,-1.042899444E1,-7.730368171E0,2.758007662E0,1.327136478E1
2.263043188E1,-9.334300940E0,-5.762017627E0,1.378384903E0,1.105576619E1
2.264044288E1,-8.081147901E0,-2.679789459E0,-4.177306411E-1,8.524125869E0
2.265045487E1,-7.334746730E0,-2.574084663E-1,-1.205256449E0,7.437567601E0
2.266046688E1,-6.348177023E0,1.642262437E0,-8.901181304E-1,6.617302148E0
2.267047887E1,-5.189219120E0,2.905996013E0,2.120416743E-1,5.951283019E0
2.268049088E1,-3.317227474E0,3.098807364E0,1.738157066E0,4.860843052E0
2.269050188E1,-1.847999643E0,2.630980411E0,3.083789668E0,4.454988139E0
2.270051387E1,-2.629080650E-1,2.097678090E0,3.053259601E0,3.713726997E0
2.271052588E1,1.065108046E0,1.441944430E0,2.431981243E0,3.021289734E0
2.272053787E1,2.452522512E0,1.105401501E0,2.231057757E0,3.494910280E0
2.273054988E1,3.906898122E0,9.461291939E-1,1.930587471E0,4.459392489E0
2.274056088E1,4.754804326E0,8.791698039E-1,1.572371545E0,5.084629386E0
2.275057287E1,5.409178509E0,8.619608635E-1,1.590440319E0,5.703655764E0
2.276058488E1,5.386754436E0,8.624321491E-1,1.874053667E0,5.768274414E0
2.277059687E1,4.448129559E0,1.047247433E0,2.654601992E0,5.284836374E0
2.278060888E1,3.464730797E0,1.619030864E0,3.523779782E0,5.200254262E0
2.279061988E1,2.413653730E0,2.696203762E0,4.383420762E0,5.684154875E0
2.280063187E1,1.076379431E0,3.956310895E0,5.295537872E0,6.697291239E0
2.281064388E1,-3.168006822E-1,5.019317744E0,5.592915566E0,7.521610055E0
2.282065587E1,-1.672448541E0,5.740408657E0,5.816827673E0,8.341754003E0
2.283066788E1,-2.890997320E0,6.066601430E0,6.351227515E0,9.246599881E0
2.284067888E1,-3.367226138E0,6.747764631E0,6.471801780E0,9.937542838E0
2.285069087E1,-3.319599981E0,7.798933792E0,6.177845292E0,1.048851204E1
2.286070288E1,-2.698129250E0,8.812762048E0,5.188262515E0,1.057651853E1
2.287071487E1,-1.553350114E0,9.286572458E0,3.497551219E0,1.004421172E1
2.288072688E1,-1.899070394E-1,9.155374387E0,1.644965020E0,9.303916098E0
2.289073788E1,8.065517709E-1,8.586898726E0,-8.920871803E-1,8.670707873E0
2.290074987E1,1.435319827E0,7.296101312E0,-3.492981620E0,8.215482820E0
2.291076188E1,1.993117303E0,5.188995171E0,-5.626261067E0,7.909045522E0
2.292077387E1,2.513920030E0,1.844670823E0,-6.575976359E0,7.277779155E0
2.293078588E1,3.231212008E0,-3.620185457E0,-7.050248698E0,8.558766295E0
2.294079787E1,4.850086459E0,-1.028395659E1,-8.685438927E0,1.430803799E1
2.295080888E1,3.133249218E0,-1.692023178E1,-7.635785365E0,1.882595847E1
2.296082088E1,-2.181275440E0,-2.177369091E1,-7.785605063E0,2.322643374E1
2.297083287E1,-3.562889468E0,-1.908502187E1,-6.750699348E0,2.055490654E1
2.298084488E1,-4.577556508E0,-1.085194693E1,-5.349650345E0,1.293590100E1
2.299085687E1,-7.463667895E0,-5.141667223E0,-2.610283898E0,9.431683959E0
2.300086788E1,-1.188446815E1,-4.507991599E0,2.598745003E0,1.297366745E1
2.301087988E1,-1.408356620E1,-4.595601600E0,9.245850109E0,1.746287878E1
2.302089187E1,-1.317273372E1,-2.883386584E0,1.175930733E1,1.789178976E1
2.303090388E1,-9.425892311E0,1.245014300E0,6.676849015E0,1.161799549E1
2.304091587E1,-1.979127255E0,4.725426160E0,4.345964961E0,6.718184913E0
2.305092688E1,3.108221089E0,6.270181013E0,2.203331138E0,7.336952799E0
2.306093888E1,2.310996212E0,8.921100429E0,-7.172536781E-1,9.243440334E0
2.307095088E1,1.470827921E0,1.124677315E1,1.518228667E0,1.144369955E1
2.308096288E1,2.478451697E0,1.077009644E1,9.599838206E0,1.463880438E1
2.309097487E1,2.846806695E0,9.134520292E0,1.074541885E1,1.438776548E1
2.310098588E1,1.782047728E0,6.902435764E0,7.748436652E0,1.052889283E1
2.311099788E1,5.154759139E-2,3.022490090E0,5.577145625E0,6.343710021E0
2.312100988E1,-2.648640171E0,-3.298476915E0,3.680166196E0,5.607037359E0
2.313102188E1,-3.625238621E0,-9.472786396E0,6.905687401E-1,1.016626393E1
2.314103387E1,-1.735898579E0,-1.260141164E1,-1.995258261E0,1.287594558E1
2.315104488E1,-3.026518822E-1,-1.217590274E1,-6.113138250E-1,1.219499529E1
2.316105688E1,6.950956544E-1,-7.405798001E0,4.538876300E-1,7.452181961E0
2.317106888E1,1.697996050E0,-1.270085406E0,1.504637107E0,2.600046220E0
2.318108088E1,1.883447803E0,2.193899286E0,2.101677732E0,3.574579555E0
2.319109288E1,1.644649270E0,4.606745224E0,1.062457941E0,5.005575857E0
2.320110388E1,2.724159300E-1,5.443862438E0,5.477275474E-1,5.478125057E0
2.321111587E1,-8.475819755E-1,5.671412097E0,1.665545465E0,5.971377737E0
2.322112788E1,-1.272005340E0,5.829724876E0,2.176049491E0,6.351289720E0
2.323113988E1,-1.590386817E0,5.303998209E0,1.635120063E0,5.773676891E0
2.324115188E1,-1.943158692E0,3.819603578E0,8.223032928E-1,4.363647545E0
2.325116288E1,-1.373832846E0,1.788897741E0,2.240583237E-1,2.266665822E0
2.326117487E1,-4.664736155E-1,-3.129657859E-1,3.078570735E-1,6.405631856E-1
2.327118688E1,3.036292443E-1,-1.683643767E0,3.293280494E-1,1.742212391E0
2.328119888E1,6.334712639E-1,-2.261957953E0,5.313411641E-1,2.408332007E0
2.329121088E1,1.093047796E0,-1.911383461E0,3.069887986E-1,2.223146945E0
2.330122188E1,1.480889517E0,-8.354864252E-1,-3.208805770E-1,1.730328198E0
2.331123387E1,1.512246673E0,1.471872818E-1,-6.968985703E-1,1.671592568E0
2.332124588E1,1.375343767E0,6.185430300E-1,-1.244908465E0,1.955495600E0
2.333125787E1,1.525343267E0,8.158754486E-1,-2.231033930E0,2.823090014E0
2.334126988E1,1.809950057E0,3.994513679E-1,-2.392350131E0,3.026354201E0
2.335128088E1,2.580770662E0,-3.676846147E-1,-1.949907110E0,3.255411944E0
2.336129287E1,3.406458323E0,-1.252177139E0,-2.160290076E0,4.223595519E0
2.337130488E1,3.657792994E0,-1.968411940E0,-3.572055856E0,5.478474075E0
2.338131687E1,4.343922821E0,-2.731458964E0,-5.197784121E0,7.303936837E0
2.339132888E1,5.700052344E0,-3.350865628E0,-5.280119349E0,8.461593085E0
2.340133988E1,6.495573050E0,-3.934465697E0,-4.393824129E0,8.773720992E0
2.341135187E1,6.271256316E0,-4.583945761E0,-4.053754744E0,8.762085485E0
2.342136388E1,5.628748473E0,-5.201148609E0,-3.142055125E0,8.282950358E0
2.343137587E1,5.306591449E0,-5.425311561E0,-2.175313911E0,7.894675988E0
2.344138788E1,5.049537324E0,-5.675427965E0,-2.029882695E0,7.863124921E0
2.345139888E1,4.776869963E0,-5.925012857E0,-2.524685047E0,8.018621988E0
2.346141087E1,4.232062662E0,-5.985078964E0,-3.049948030E0,7.939377026E0
2.347142288E1,2.925602311E0,-5.516033451E0,-2.317260919E0,6.659990397E0
2.348143487E1,1.135284281E0,-5.007684124E0,-1.688073179E0,5.405123656E0
2.349144696E1,1.188002193E-1,-4.561907020E0,-1.558452541E0,4.822228061E0
2.350145796E1,-1.907981551E-1,-4.379202581E0,-1.674654257E0,4.692364656E0
2.351146996E1,-3.104883206E-1,-4.409706336E0,-1.225322047E0,4.587300631E0
2.352148196E1,-1.022613406E0,-4.274492397E0,-1.929370666E-1,4.399346331E0
2.353149396E1,-2.564782620E0,-3.768387816E0,-1.301204288E-1,4.560239900E0
2.354150596E1,-4.256937886E0,-3.210146536E0,1.093114308E-1,5.332776945E0
2.355151696E1,-6.752568119E0,-3.962383229E0,1.287149920E0,7.934381637E0
2.356152896E1,-9.993675077E0,-5.688416970E0,2.549270250E0,1.177838732E1
2.357154096E1,-1.185218217E1,-6.520452368E0,3.029242455E0,1.386242515E1
2.358155296E1,-1.069834876E1,-4.623882828E0,1.694758885E0,1.177740066E1
2.359156496E1,-8.631423519E0,-1.576680066E0,-4.757196714E-1,8.787132706E0
2.360157596E1,-7.032719330E0,8.445659816E-1,-1.804495482E0,7.309489505E0
2.361158796E1,-5.607127808E0,2.686068783E0,-7.702209735E-1,6.264829456E0
2.362159996E1,-4.134843931E0,3.506095170E0,9.490671274E-1,5.503668421E0
2.363161196E1,-2.000698803E0,3.387684376E0,1.870191873E0,4.356239063E0
2.364162396E1,-4.962730730E-1,2.514275833E0,2.932743516E0,3.894721358E0
2.365163496E1,4.056052700E-1,1.513814312E0,3.129708145E0,3.500174635E0
2.366164696E1,1.352608623E0,8.281569403E-1,2.231742174E0,2.737894654E0
2.367165896E1,2.698444123E0,4.110276854E-1,2.161593420E0,3.481814262E0
2.368167096E1,4.618511284E0,4.007512039E-1,1.784405033E0,4.967428845E0
2.369168296E1,5.733653369E0,3.979638362E-1,1.322227367E0,5.897579281E0
2.370169396E1,6.038047137E0,5.169973594E-1,1.452424394E0,6.231760274E0
2.371170596E1,5.371196165E0,6.974178761E-1,2.078293401E0,5.801331175E0
2.372171796E1,4.436343911E0,1.463868565E0,2.822188455E0,5.457912252E0
2.373172996E1,3.493535351E0,2.523706807E0,3.530802872E0,5.571396075E0
2.374174096E1,2.298245042E0,3.553803188E0,4.316214912E0,6.044928332E0
2.375175296E1,1.164215281E0,4.489450663E0,4.903516561E0,6.749447321E0
2.376176496E1,-9.152003467E-2,5.354946168E0,5.381790735E0,7.592594807E0
2.377177696E1,-1.589673310E0,5.918821240E0,5.802975619E0,8.440025601E0
2.378178896E1,-2.983509627E0,6.220695443E0,6.134806277E0,9.232238598E0
2.379179996E1,-3.864314897E0,6.426271850E0,6.178490825E0,9.716153992E0
2.380181196E1,-4.281395620E0,7.115437551E0,5.914356891E0,1.019506829E1
2.381182396E1,-4.052784691E0,8.101426629E0,5.435461743E0,1.056420473E1
2.382183596E1,-2.887561788E0,8.443142590E0,4.070079293E0,9.807661053E0
2.383184796E1,-1.253355061E0,8.462658257E0,2.527028026E0,8.920389808E0
2.384185896E1,8.430252403E-2,8.272612054E0,6.690191191E-1,8.300048415E0
2.385187096E1,9.373267955E-1,7.462176855E0,-1.469813137E0,7.663094387E0
2.386188296E1,1.610445690E0,5.876862790E0,-3.408631441E0,6.982107123E0
2.387189496E1,2.214753381E0,3.549719492E0,-4.347205155E0,6.033558956E0
2.388190696E1,2.356684893E0,2.789648116E-1,-5.958891624E0,6.414060683E0
2.389191796E1,2.295747843E0,-4.928963644E0,-9.431176440E0,1.088633225E1
2.390192996E1,2.875504537E0,-1.137523648E1,-1.077667806E1,1.593114313E1
2.391194196E1,9.135175180E-1,-1.783191911E1,-9.506145930E0,2.022816512E1
2.392195396E1,-1.551980842E0,-2.018513105E1,-8.415810950E0,2.192427956E1
2.393196596E1,-1.429559442E-1,-1.345152663E1,-5.980845580E0,1.472190609E1
2.394197696E1,5.015148094E-1,-3.184964917E0,-3.991316421E0,5.130899083E0
2.395198896E1,-1.327521144E0,3.059506474E0,-4.921051776E-1,3.371210429E0
2.396200096E1,-6.349914815E0,5.236818963E0,5.070448136E0,9.667219627E0
2.397201296E1,-1.242588056E1,1.407704304E0,7.558841854E0,1.461233141E1
2.398202496E1,-1.338554664E1,-2.443613986E0,1.178918193E1,1.800358072E1
2.399203596E1,-1.388370369E1,-4.566645604E0,9.677235460E0,1.752884384E1
2.400204796E1,-1.259341615E1,-6.488157027E0,1.497017892E0,1.424539837E1
2.401205996E1,-4.183358279E-1,-4.907732404E0,-2.631896085E-1,4.932556232E0
2.402207196E1,6.968318682E0,-2.309032132E0,1.736047098E-1,7.342971689E0
2.403208396E1,2.442653581E0,1.172761425E0,-2.589306135E0,3.747857006E0
2.404209496E1,-4.150409219E-1,4.720578234E0,2.449579901E0,5.334469000E0
2.405210696E1,6.602819172E-1,6.673826004E0,9.141380246E0,1.133758169E1
2.406211896E1,2.205949813E-1,6.635241398E0,7.821413412E0,1.025912269E1
2.407213096E1,-1.506057103E0,4.837235448E0,6.147286574E0,7.965939179E0
2.408214296E1,-2.663022568E0,3.002517756E0,6.056027910E0,7.265141162E0
2.409215396E1,-3.689046362E0,1.109442512E0,4.743705726E0,6.110864895E0
2.410216596E1,-3.830773514E0,-8.321201831E-1,2.315822211E0,4.553051969E0
2.411217796E1,-3.683680665E0,-2.744783599E0,1.120302107E0,4.728468786E0
2.412218996E1,-2.818247140E0,-3.515687528E0,2.242518446E0,5.033037325E0
