"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.007191296E1,-4.598854991E0,4.168515122E-1,-6.459278798E-1,4.662666108E0
5.008194996E1,-4.379139431E0,3.838925117E-1,-1.062595205E0,4.522537362E0
5.009198796E1,-3.955785230E0,3.998029317E-1,-1.519687840E0,4.256469230E0
5.010202596E1,-3.301823861E0,2.228810965E-1,-1.865759391E0,3.799049210E0
5.011206396E1,-2.460317143E0,-1.479415727E-1,-1.999729773E0,3.173951215E0
5.012209846E1,-1.697922083E0,-4.999889785E-1,-2.091297462E0,2.739790768E0
5.013213646E1,-1.022924185E0,-9.374115801E-1,-2.255994378E0,2.648513733E0
5.014217446E1,-3.478964674E-1,-1.335911460E0,-2.341263739E0,2.717941735E0
5.015221246E1,4.172608173E-1,-1.628101358E0,-2.440155943E0,2.962968384E0
5.016224946E1,7.488230878E-1,-1.928717678E0,-2.899902045E0,3.562319436E0
5.017228746E1,6.746312767E-1,-2.159320022E0,-3.271013712E0,3.977099574E0
5.018232546E1,4.039624947E-1,-2.306255582E0,-3.513272628E0,4.221976440E0
5.019236346E1,6.002751589E-2,-2.258331364E0,-3.798095765E0,4.419184912E0
5.020240046E1,-1.806514817E-1,-1.972646786E0,-4.020728500E0,4.482212397E0
5.021243846E1,-2.493790698E-1,-1.520039111E0,-3.965355953E0,4.254028286E0
5.022247646E1,4.353661358E-2,-1.031171098E0,-3.619814159E0,3.764075427E0
5.023251346E1,8.316705322E-1,-5.114420660E-1,-3.315566572E0,3.456331951E0
5.024255146E1,1.362189578E0,-5.252773091E-1,-3.099152350E0,3.425816981E0
5.025258946E1,1.481213745E0,-1.401616330E0,-2.826611874E0,3.485435006E0
5.026262746E1,2.001135297E0,-2.394603648E0,-2.740093548E0,4.152924483E0
5.027266446E1,2.694778796E0,-3.150390916E0,-2.802811952E0,5.004253243E0
5.028270246E1,3.425597722E0,-3.555144539E0,-2.766924666E0,5.659473876E0
5.029274046E1,4.144897633E0,-3.410462789E0,-2.479267969E0,5.912546193E0
5.030277846E1,4.286026030E0,-2.698996392E0,-2.019128934E0,5.452658279E0
5.031281546E1,3.982536827E0,-1.735668783E0,-1.325848694E0,4.542138314E0
5.032285346E1,3.634859630E0,-1.242637407E0,-6.036571884E-1,3.888541404E0
5.033289146E1,3.390987468E0,-1.090882426E0,1.138318402E-1,3.563955410E0
5.034292946E1,3.291102406E0,-1.043655342E0,8.849169590E-1,3.564217943E0
5.035296646E1,3.171430367E0,-7.844095346E-1,1.667456335E0,3.667925779E0
5.036300446E1,2.537228494E0,-4.533096327E-1,2.240827870E0,3.415307833E0
5.037304246E1,1.607125933E0,-2.753388070E-1,2.677732408E0,3.135110217E0
5.038308046E1,9.150559205E-1,-2.236260317E-1,3.017443358E0,3.161060006E0
5.039311746E1,8.901298249E-1,2.033471569E-2,3.308037112E0,3.425763293E0
5.040315546E1,1.252535573E0,4.926567163E-1,3.575827310E0,3.820745602E0
5.041319346E1,1.647017393E0,9.900043613E-1,3.728477646E0,4.194558437E0
5.042323046E1,2.053974831E0,1.546808395E0,3.625592963E0,4.444811936E0
5.043326846E1,2.167033085E0,2.044974504E0,3.541098942E0,4.627886649E0
5.044330646E1,2.083084025E0,2.408239793E0,3.284821912E0,4.574812887E0
5.045334446E1,1.974364990E0,2.700745295E0,2.758966021E0,4.336362043E0
5.046338146E1,1.518474542E0,2.758774232E0,2.105905123E0,3.788328997E0
5.047341946E1,6.894428587E-1,2.644712889E0,1.417494444E0,3.078819290E0
5.048345746E1,-3.353512663E-1,2.496502344E0,8.811619502E-1,2.668600909E0
5.049349546E1,-1.328578028E0,2.271498709E0,5.074418396E-1,2.679985668E0
5.050353246E1,-2.304901659E0,1.929640661E0,3.319500871E-1,3.024281005E0
5.051357046E1,-3.361683562E0,1.702427801E0,2.241590054E-1,3.774840930E0
5.052360846E1,-4.337476265E0,1.698214005E0,1.628588431E-1,4.660917738E0
5.053364646E1,-5.169089495E0,1.775195961E0,2.324022639E-1,5.470358098E0
5.054368346E1,-5.800609835E0,1.896113749E0,4.040678908E-1,6.116011173E0
5.055372146E1,-6.005845351E0,2.161284541E0,8.384357607E-1,6.437725046E0
5.056375946E1,-5.770486150E0,2.456394246E0,1.533617662E0,6.456343100E0
5.057379746E1,-5.887377838E0,2.273028340E0,1.898976254E0,6.590446605E0
5.058383446E1,-5.785430464E0,1.818857851E0,1.421350536E0,6.228939467E0
5.059387246E1,-5.101510885E0,1.284052797E0,7.376068126E-1,5.312087038E0
5.060391046E1,-4.057737283E0,9.015894905E-1,4.898762190E-1,4.185459852E0
5.061394746E1,-3.104777956E0,6.468923780E-1,4.261439073E-1,3.199955396E0
5.062398546E1,-2.447450345E0,4.714288384E-1,1.960644498E-1,2.500139918E0
5.063402346E1,-1.856667556E0,5.120830670E-1,1.053188789E-1,1.928868981E0
5.064406146E1,-1.203029537E0,5.908080782E-1,9.922008678E-2,1.343941546E0
5.065409846E1,-3.664514369E-1,5.412403540E-1,-4.127564147E-2,6.549285877E-1
5.066413646E1,4.699290276E-1,4.759009351E-1,-2.012231559E-1,6.984309196E-1
5.067417446E1,1.135750304E0,4.694011702E-1,-3.156176443E-1,1.268810746E0
5.068421246E1,1.598767338E0,5.725032234E-1,-4.508735365E-1,1.757015620E0
5.069424946E1,1.853375573E0,7.249496372E-1,-5.482479496E-1,2.064250180E0
5.070428746E1,1.939079967E0,8.225349887E-1,-7.396809661E-1,2.232425331E0
5.071432546E1,1.991245902E0,7.557301113E-1,-1.105069525E0,2.399451374E0
5.072436346E1,2.172410184E0,3.897499600E-1,-1.462072885E0,2.647438037E0
5.073440046E1,2.412812024E0,-2.806507100E-1,-1.620424256E0,2.919966002E0
5.074443846E1,2.846767811E0,-8.750770453E-1,-1.801411514E0,3.480650837E0
5.075447646E1,3.327589617E0,-1.235057661E0,-1.951002586E0,4.050263099E0
5.076451446E1,3.560842066E0,-1.545617756E0,-2.438766060E0,4.584333142E0
5.077455146E1,3.724864066E0,-1.784714790E0,-3.601255097E0,5.479859256E0
5.078458946E1,4.249572734E0,-1.966329746E0,-4.557043891E0,6.533909252E0
5.079462746E1,5.012743719E0,-2.296577124E0,-5.613111264E0,7.868219884E0
5.080466446E1,5.753228093E0,-2.444338018E0,-6.757810147E0,9.205564612E0
5.081470246E1,4.937442107E0,-2.413840549E0,-7.714258507E0,9.471786794E0
5.082474046E1,3.287650795E0,-2.150366181E0,-6.510976955E0,7.604310842E0
5.083477846E1,2.793464009E0,-1.242155304E0,-3.412097670E0,4.581353673E0
5.084481546E1,2.909503173E0,-3.353293392E-1,-1.175827705E0,3.155982457E0
5.085485346E1,2.472377610E0,6.198311716E-2,4.163521600E-1,2.507955756E0
5.086489146E1,1.471832473E0,3.501466222E-1,1.244877475E0,1.959237967E0
5.087492946E1,3.309933364E-1,7.280410601E-1,1.419975856E0,1.629702981E0
5.088496646E1,-2.289050442E-1,9.965545584E-1,1.662810722E0,1.952039447E0
5.089500446E1,6.903515160E-2,1.380549543E0,2.154560389E0,2.559846355E0
5.090504246E1,6.974447733E-1,1.736086859E0,2.921995164E0,3.469651644E0
5.091508046E1,1.347603698E0,1.943664623E0,3.732981756E0,4.419165157E0
5.092511746E1,1.682346854E0,1.956271220E0,4.201263038E0,4.930304163E0
5.093515546E1,1.749752972E0,1.580198920E0,4.374578018E0,4.969466463E0
5.094519346E1,1.652720182E0,1.018729393E0,4.296034124E0,4.714361333E0
5.095523146E1,1.297671985E0,4.144711107E-1,4.282790766E0,4.494222472E0
5.096526846E1,1.143372150E0,2.086767478E-1,4.783537543E0,4.922710360E0
5.097530646E1,5.413825876E-1,4.578910723E-1,5.547947554E0,5.593074414E0
5.098534446E1,-3.744779098E-1,9.703607865E-1,7.100240053E0,7.176018574E0
5.099538146E1,-1.660492301E0,1.436952516E0,8.463828869E0,8.744053199E0
5.100541946E1,-3.305577189E0,1.603995042E0,8.780971321E0,9.518671020E0
5.101545746E1,-4.770743251E0,1.225663670E0,7.819775022E0,9.241813891E0
5.102549546E1,-5.150961957E0,5.447709028E-1,5.586944974E0,7.618604765E0
5.103553246E1,-4.853857328E0,-2.309898689E-2,3.595544121E0,6.040563058E0
5.104557046E1,-4.498962328E0,-4.437861264E-1,2.162614051E0,5.011437687E0
5.105560846E1,-4.417890683E0,-7.397708671E-1,9.513776547E-1,4.579316376E0
5.106564646E1,-4.567726754E0,-8.184844762E-1,2.806795076E-2,4.640563796E0
5.107568346E1,-4.789539126E0,-7.675609289E-1,-6.219092721E-1,4.890358469E0
5.108572146E1,-4.938261886E0,-7.838742220E-1,-1.144474423E0,5.129396744E0
5.109575946E1,-5.033629389E0,-8.401095262E-1,-1.548754349E0,5.333089993E0
5.110579746E1,-4.891208172E0,-8.809787862E-1,-1.828959939E0,5.295765806E0
5.111583446E1,-4.513156444E0,-1.030488436E0,-2.100372487E0,5.083507853E0
5.112587233E1,-3.993513805E0,-1.310544338E0,-2.442925184E0,4.861436251E0
5.113591033E1,-3.344064147E0,-1.678372940E0,-2.903874058E0,4.736262798E0
5.114594833E1,-2.584816058E0,-1.925871692E0,-2.918457014E0,4.348292443E0
5.115598533E1,-1.738140986E0,-2.076506200E0,-2.846011181E0,3.928459205E0
5.116602333E1,-7.770756644E-1,-2.094833858E0,-2.927781569E0,3.682944528E0
5.117606133E1,-4.044226706E-2,-2.160354687E0,-3.244000745E0,3.897731236E0
5.118609933E1,3.450629067E-1,-1.986733021E0,-3.571664093E0,4.101580292E0
5.119613633E1,2.123995239E-1,-1.507784370E0,-3.900520856E0,4.187193597E0
5.120617433E1,-4.595326781E-1,-8.493560207E-1,-4.432672445E0,4.536646441E0
5.121621233E1,-1.071124538E0,-2.181648785E-1,-4.968001410E0,5.086840050E0
5.122625033E1,-9.749571365E-1,1.201412782E-2,-4.845343782E0,4.942473280E0
5.123628733E1,-3.466954494E-1,-1.590210231E-1,-4.084146232E0,4.101918559E0
5.124632533E1,4.104037875E-1,-4.619468473E-1,-3.036561999E0,3.098795723E0
5.125636333E1,1.100306237E0,-7.479091680E-1,-2.109315219E0,2.493842945E0
5.126640033E1,1.540733723E0,-1.050467202E0,-1.440063381E0,2.356082403E0
5.127643833E1,1.911420298E0,-1.376074376E0,-9.766727096E-1,2.549705439E0
5.128647633E1,2.427931169E0,-1.610200253E0,-7.686176670E-1,3.013032979E0
5.129651433E1,3.008057408E0,-1.652816953E0,-7.992249173E-1,3.524056429E0
5.130655133E1,3.582803623E0,-1.447350327E0,-1.031340668E0,3.999370993E0
5.131658933E1,3.899565421E0,-9.643096492E-1,-1.431265075E0,4.264390143E0
5.132662733E1,3.779038519E0,-3.655022876E-1,-1.962692193E0,4.273977620E0
5.133666533E1,3.349668703E0,9.563121200E-2,-2.511682593E0,4.187836577E0
5.134670233E1,2.805305790E0,8.748911038E-2,-2.752990167E0,3.931456445E0
5.135674033E1,2.343976847E0,-5.828565958E-1,-2.170023351E0,3.246991009E0
5.136677833E1,2.272761269E0,-1.417737249E0,-9.003261995E-1,2.825952929E0
5.137681633E1,2.547148880E0,-2.146971288E0,3.784510928E-1,3.352712090E0
5.138685333E1,2.709896187E0,-2.401353674E0,1.249559340E0,3.830330972E0
5.139689133E1,2.249180617E0,-1.979457915E0,1.803820421E0,3.497261099E0
5.140692933E1,9.861621559E-1,-1.401615160E0,2.197216412E0,2.786539218E0
5.141696733E1,-2.911410534E-1,-8.378035305E-1,2.420400540E0,2.577792979E0
5.142700433E1,-8.955273896E-1,-1.062763605E-1,2.538433020E0,2.693864542E0
5.143704233E1,-7.452931237E-1,7.031969717E-1,2.658286908E0,2.848936136E0
5.144708033E1,-5.076827449E-1,1.482904322E0,2.862633646E0,3.263651083E0
5.145711833E1,-3.880358487E-1,2.120738047E0,3.238912498E0,3.890842564E0
5.146715533E1,-3.083353758E-2,2.664447826E0,3.762382725E0,4.610396588E0
5.147719333E1,7.687369502E-1,2.907054651E0,4.246045693E0,5.202963316E0
5.148723133E1,1.783269212E0,2.630358559E0,3.934007860E0,5.057198145E0
5.149726833E1,2.827555615E0,2.378764126E0,2.906083136E0,4.700947640E0
5.150730633E1,3.522214190E0,2.383149245E0,2.004690989E0,4.701508171E0
5.151734433E1,2.936650625E0,2.208688210E0,9.961661571E-1,3.807173166E0
5.152738233E1,1.544513948E0,1.973325355E0,-2.694396973E-3,2.505901744E0
5.153741933E1,-6.677871108E-2,1.767027985E0,-6.307047269E-1,1.877401329E0
5.154745733E1,-1.597488552E0,1.598022257E0,-1.046221247E0,2.490024840E0
5.155749533E1,-2.801037322E0,1.587235606E0,-1.356004832E0,3.493404651E0
5.156753333E1,-3.773334560E0,1.651649849E0,-1.436280817E0,4.362213144E0
5.157757033E1,-4.555000289E0,1.682504437E0,-1.301403824E0,5.027176218E0
5.158760833E1,-5.093866820E0,1.730010725E0,-1.074372228E0,5.485862919E0
5.159764633E1,-5.431050019E0,1.710874835E0,-7.943717283E-1,5.749297648E0
5.160768433E1,-5.606676403E0,1.459229530E0,-6.986142164E-1,5.835429113E0
5.161772133E1,-5.392612762E0,1.214835212E0,-5.900963259E-1,5.559164565E0
5.162775933E1,-4.781962888E0,1.057616447E0,-3.464637534E-1,4.909761577E0
5.163779733E1,-4.071494612E0,9.116293059E-1,3.022301517E-2,4.172415343E0
5.164783533E1,-3.387221861E0,7.772909881E-1,3.526378284E-1,3.493108451E0
5.165787233E1,-2.788480427E0,6.635579659E-1,4.787279177E-1,2.906047605E0
5.166791033E1,-2.172840539E0,6.372057344E-1,6.262397200E-1,2.349349558E0
5.167794833E1,-1.537114881E0,6.382029770E-1,7.316882609E-1,1.818073956E0
5.168798633E1,-9.731503469E-1,6.325472577E-1,6.547630227E-1,1.332611064E0
5.169802333E1,-5.328094000E-1,6.213514477E-1,4.324121225E-1,9.257125482E-1
5.170806133E1,-2.378097689E-1,6.097828777E-1,1.091698551E-1,6.635561027E-1
5.171809933E1,-9.504824460E-2,6.224478006E-1,-2.504046714E-1,6.776266913E-1
5.172813733E1,6.739910066E-2,6.862553953E-1,-5.569810586E-1,8.864067948E-1
5.173817433E1,3.009222758E-1,6.750756651E-1,-8.779823805E-1,1.147664773E0
5.174821233E1,6.463605738E-1,4.970111378E-1,-1.232707080E0,1.477961031E0
5.175825033E1,1.181094292E0,1.709335555E-1,-1.459879010E0,1.885589757E0
5.176828833E1,1.851249526E0,-2.628267887E-1,-1.559652974E0,2.434896328E0
5.177832533E1,2.634007514E0,-7.254617071E-1,-1.558103023E0,3.145151078E0
5.178836333E1,3.470455806E0,-9.290171711E-1,-1.313671283E0,3.825293276E0
5.179840133E1,3.999078600E0,-1.048548731E0,-8.999765360E-1,4.231080459E0
5.180843833E1,4.504673304E0,-1.071366905E0,-1.018341138E0,4.740983790E0
5.181847633E1,5.033590212E0,-1.006157879E0,-2.010182694E0,5.512732405E0
5.182851433E1,5.296733628E0,-1.048668891E0,-3.262504844E0,6.308647353E0
5.183855233E1,5.706310619E0,-1.095012314E0,-4.444204908E0,7.315189001E0
5.184858933E1,5.575943438E0,-1.222482347E0,-6.156983596E0,8.396073803E0
5.185862733E1,4.298291734E0,-1.784175092E0,-7.381155496E0,8.725826554E0
5.186866533E1,3.282798191E0,-1.944313956E0,-6.071427721E0,7.170729063E0
5.187870333E1,2.995912741E0,-1.299540609E0,-3.073522249E0,4.484510895E0
5.188874033E1,2.579882178E0,-6.574973269E-1,-7.976660496E-1,2.779274350E0
5.189877833E1,1.611459305E0,-3.075229052E-1,4.361028850E-1,1.697514994E0
5.190881633E1,5.855366671E-1,-5.077137351E-3,1.046941039E0,1.199568466E0
5.191885433E1,1.956601149E-1,2.774863431E-1,1.386036277E0,1.427017209E0
5.192889133E1,5.221329689E-1,4.209309684E-1,2.048604164E0,2.155593824E0
5.193892933E1,1.425459960E0,5.958935478E-1,3.169369808E0,3.525894241E0
5.194896733E1,2.094088485E0,7.212772934E-1,3.890957735E0,4.477164238E0
5.195900533E1,2.302435888E0,6.289273927E-1,3.816101680E0,4.501043514E0
5.196904233E1,2.316459265E0,4.098896711E-1,4.053382276E0,4.686566008E0
5.197908033E1,2.463800329E0,-7.980513811E-2,4.338318849E0,4.989758647E0
5.198911833E1,2.826621814E0,-6.824131899E-1,4.149568389E0,5.066990868E0
5.199915633E1,2.661029252E0,-9.351560166E-1,4.069436976E0,4.951354437E0
5.200919333E1,1.932356839E0,-7.194534007E-1,4.391964714E0,4.851903770E0
5.201923133E1,4.179197985E-1,-2.916560470E-1,4.509864462E0,4.538567800E0
5.202926933E1,-1.740274050E0,3.680505042E-1,4.637772889E0,4.967187566E0
5.203930733E1,-3.975392699E0,9.103116359E-1,4.945315967E0,6.410036224E0
5.204934433E1,-5.476406286E0,1.253780153E0,5.236944094E0,7.680401937E0
5.205938233E1,-6.209059483E0,1.123397038E0,4.817180083E0,7.938492585E0
5.206942033E1,-6.513873081E0,7.297696432E-1,3.745811132E0,7.549450794E0
5.207945833E1,-6.500265441E0,2.856860398E-1,2.656898194E0,7.028098984E0
5.208949533E1,-6.196723613E0,-1.460777727E-1,1.405590536E0,6.355816785E0
5.209953333E1,-5.843011504E0,-4.004059258E-1,2.963965309E-1,5.864210028E0
5.210957133E1,-5.703199316E0,-4.278071478E-1,-4.604746646E-1,5.737729369E0
5.211960933E1,-5.711031076E0,-2.733805744E-1,-8.542793763E-1,5.781038501E0
5.212964658E1,-5.733471521E0,-1.336986324E-1,-1.083734643E0,5.836527373E0
5.213968458E1,-5.529439362E0,-1.154054721E-1,-1.384969599E0,5.701417269E0
5.214972258E1,-5.096767039E0,-1.545055108E-1,-1.804057087E0,5.408837969E0
5.215976058E1,-4.547567309E0,-2.509366219E-1,-2.161245803E0,5.041261849E0
5.216979758E1,-3.664979222E0,-3.452764763E-1,-2.274507978E0,4.327201762E0
5.217983558E1,-2.655262728E0,-5.675433227E-1,-2.318699334E0,3.570559085E0
5.218987358E1,-1.768196844E0,-7.945063604E-1,-2.281140913E0,2.993553791E0
5.219991158E1,-9.069306296E-1,-9.337965390E-1,-2.144056012E0,2.508281349E0
5.220994858E1,-6.185184717E-2,-1.049979398E0,-2.108120633E0,2.355940362E0
5.221998658E1,4.810124248E-1,-1.176259961E0,-2.171169697E0,2.515738123E0
5.223002458E1,7.176942658E-1,-1.307391227E0,-2.249423423E0,2.698937312E0
5.224006258E1,8.728168041E-1,-1.394055441E0,-2.304402453E0,2.831160612E0
5.225009958E1,1.016706256E0,-1.360588318E0,-2.257996318E0,2.825498107E0
5.226013758E1,1.151758811E0,-1.237432361E0,-2.201192665E0,2.775434445E0
5.227017558E1,1.328583291E0,-9.699606176E-1,-2.085439283E0,2.656127663E0
5.228021358E1,1.551423018E0,-6.942731705E-1,-1.892847787E0,2.543973538E0
5.229025058E1,1.807650347E0,-6.432926859E-1,-1.908706021E0,2.706396854E0
5.230028858E1,2.174204695E0,-8.431117060E-1,-2.284915145E0,3.264787990E0
5.231032658E1,2.497481461E0,-1.398257835E0,-2.877520657E0,4.058652948E0
5.232036358E1,2.717739058E0,-2.256338194E0,-3.371567110E0,4.883096601E0
5.233040158E1,2.990926235E0,-3.147598870E0,-3.811051440E0,5.777294477E0
5.234043958E1,3.451056499E0,-3.799825956E0,-4.258426003E0,6.669532238E0
5.235047758E1,4.221631814E0,-3.795725303E0,-4.564252923E0,7.284374407E0
5.236051458E1,4.951049162E0,-2.941197128E0,-4.636502874E0,7.393286634E0
5.237055258E1,5.039491807E0,-1.681899835E0,-4.099471200E0,6.710508836E0
5.238059058E1,4.588002559E0,-6.795712238E-1,-2.803737859E0,5.419643024E0
5.239062858E1,3.999366283E0,-3.283886942E-1,-1.349893029E0,4.233790381E0
5.240066558E1,3.537038636E0,-4.236364751E-1,-1.638571090E-1,3.566084593E0
5.241070358E1,3.322218949E0,-7.399923304E-1,7.552257890E-1,3.486415550E0
5.242074158E1,3.050621629E0,-9.444491427E-1,1.467017144E0,3.514315838E0
5.243077958E1,2.151897567E0,-8.995793639E-1,1.796838845E0,2.944237763E0
5.244081658E1,8.322377121E-1,-8.900171929E-1,1.776355464E0,2.154109781E0
5.245085458E1,-2.023598546E-1,-7.597399125E-1,1.681714770E0,1.856426356E0
5.246089258E1,-7.360048217E-1,-6.165459866E-1,1.615813141E0,1.879543604E0
5.247093058E1,-5.811483318E-1,-3.759728967E-1,1.888244274E0,2.011108013E0
5.248096758E1,-5.557193756E-3,4.152546376E-2,2.538541194E0,2.538886890E0
5.249100558E1,6.411764324E-1,4.662217467E-1,3.354081012E0,3.446495230E0
5.250104358E1,1.274367907E0,9.968059887E-1,4.342891372E0,4.634473132E0
5.251108158E1,1.970740886E0,1.591921857E0,5.269619504E0,5.846958573E0
5.252111858E1,2.485742590E0,2.159411385E0,5.884453645E0,6.743053348E0
5.253115658E1,1.940425996E0,2.469281509E0,5.783254715E0,6.580929973E0
5.254119458E1,7.937975317E-1,2.472641904E0,4.720445502E0,5.387641250E0
5.255123258E1,-5.750643039E-1,2.212157363E0,3.117960504E0,3.866007871E0
5.256126958E1,-1.715726269E0,1.974815518E0,1.633560610E0,3.084174643E0
5.257130758E1,-2.521688933E0,1.862956528E0,6.199204879E-1,3.195907307E0
5.258134558E1,-3.451154147E0,1.667523724E0,1.727704583E-1,3.836789016E0
5.259138358E1,-4.459976603E0,1.437151613E0,-1.990830749E-1,4.690035195E0
5.260142058E1,-5.311807165E0,1.416017729E0,-4.678064883E-1,5.517177220E0
5.261145858E1,-5.921662987E0,1.556504833E0,-5.882160075E-1,6.150999748E0
5.262149658E1,-6.230520519E0,1.723209828E0,-6.527470489E-1,6.497300729E0
5.263153458E1,-6.296997514E0,2.021423674E0,-3.495067906E-1,6.622724995E0
5.264157158E1,-6.395592095E0,2.087908855E0,5.900600731E-2,6.728034136E0
5.265160958E1,-6.324062521E0,1.693995239E0,-3.366534412E-1,6.555663367E0
5.266164758E1,-5.288615354E0,1.716970849E0,-2.263457179E-1,5.564950462E0
5.267168558E1,-4.164496915E0,1.643755377E0,2.092985992E-1,4.482050000E0
5.268172258E1,-3.135672889E0,1.449073940E0,2.273477845E-1,3.461783755E0
5.269176058E1,-1.992315357E0,1.313325274E0,1.993817215E-1,2.394555664E0
5.270179858E1,-8.055229533E-1,1.308124760E0,4.396433741E-1,1.597918619E0
5.271183658E1,3.866471350E-2,1.263388444E0,4.819554345E-1,1.352747708E0
5.272187358E1,4.797956192E-1,1.164647975E0,2.469817114E-1,1.283592111E0
5.273191158E1,7.151840562E-1,1.100387952E0,2.207499325E-2,1.312565878E0
5.274194958E1,6.672567683E-1,9.854335928E-1,-2.313111734E-1,1.212359608E0
5.275198758E1,5.577401733E-1,8.718670700E-1,-5.651234525E-1,1.179233143E0
5.276202458E1,3.951501560E-1,8.251693055E-1,-9.390938240E-1,1.311085519E0
5.277206258E1,2.319935435E-1,7.876990320E-1,-1.325144105E0,1.558941201E0
5.278210058E1,2.932536525E-1,6.203571287E-1,-1.647831325E0,1.784989845E0
5.279213858E1,7.332075137E-1,3.423525761E-1,-1.799373028E0,1.972952569E0
5.280217558E1,1.381529828E0,-1.177638003E-1,-1.837874020E0,2.302232371E0
5.281221358E1,2.126470365E0,-6.651922627E-1,-1.839855787E0,2.889537381E0
5.282225158E1,2.932682705E0,-1.016395331E0,-1.708789718E0,3.543112984E0
5.283228958E1,3.450989256E0,-1.200802917E0,-1.258780546E0,3.864684069E0
5.284232658E1,3.753882043E0,-1.425005192E0,-1.071326998E0,4.155720362E0
5.285236458E1,4.406680402E0,-1.580594338E0,-1.355606929E0,4.873887644E0
5.286240258E1,5.409883683E0,-1.599878456E0,-2.217194594E0,6.061551319E0
5.287244058E1,6.198856092E0,-1.593797644E0,-3.635160761E0,7.360733764E0
5.288247758E1,6.931184185E0,-1.453105741E0,-6.015893791E0,9.292136923E0
5.289251558E1,5.931414388E0,-1.781421638E0,-8.764409083E0,1.073172895E1
5.290255358E1,3.602304672E0,-2.169261166E0,-7.987279624E0,9.026567939E0
5.291259158E1,2.418952770E0,-1.834444628E0,-4.531779242E0,5.454680805E0
5.292262858E1,2.418092059E0,-1.239307710E0,-1.854276044E0,3.289588493E0
5.293266658E1,2.385132474E0,-7.356582280E-1,-3.052106237E-1,2.514598074E0
5.294270458E1,1.550922496E0,-3.577297300E-1,6.213969829E-1,1.708644305E0
5.295274258E1,4.751043981E-1,5.557047576E-3,1.197031390E0,1.287881679E0
5.296277958E1,-8.368067265E-2,4.658842161E-1,1.919966589E0,1.977453478E0
5.297281758E1,-4.395235062E-2,9.190032296E-1,3.442503777E0,3.563331446E0
5.298285558E1,-1.319348198E-1,1.298708112E0,4.957605645E0,5.126587880E0
5.299289358E1,-9.089327163E-1,1.214858601E0,4.960267882E0,5.187128065E0
5.300293058E1,-1.087063463E0,7.555201963E-1,4.328932899E0,4.526828667E0
