Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
186.4175152,2.763186249,5.33482473,3.379034297,6.892998326,1
56.55189296,-0.1458978977,0.833180868,-1.037066773,1.338276521E0,1
86.41479829,8.630882066,4.127812069,8.488053299,12.78976179,1
44.14740608,3.60051367,8.657161793,2.36896887,9.670685730E0,1
137.2325643,2.302265442,10.01651898,2.178083299,10.50595667,1
0.8026705417,14.07373586,7.30618542,-3.971623583,1.634699301E1,1
106.058555,-0.2825362909,-12.31940393,-13.28315371,18.11876686,1
193.4482935,-0.1479778254,-0.5362200809,1.534137479,1.631872304,1
145.2957983,1.874275568,-4.979569541,-5.200780819,7.440238091,1
76.15624817,13.18999938,4.867259439,-6.930954389,15.67496178,1
102.1639343,2.204381298,-0.04482175849,-4.795592748,5.278164046,1
236.2575753,2.550221007,-7.598770151,12.07701696,14.49480161,1
265.0059398,-1.332176112,-1.812397994,7.393645148,7.728225428,1
170.7211869,1.586714619,3.934029495,-1.212258855,4.41178228,1
151.6797476,-5.838046634,-18.2378913,-9.753022392,21.49011199,1
58.44409271,-0.3824146645,-1.691004826,-0.6494283155,1.851349625E0,1
76.38119746,1.977038922,3.036563753,-2.462124809,4.380805965,1
23.63624592,0.9936471766,8.194933548,-2.258201702,8.558255984,1
202.9522593,-0.9883371739,0.5664826378,-3.907774327,4.070431567,1
151.5191446,17.64914334,9.766570975,13.85529558,24.47135846,1
121.5231551,3.609858398,3.310767177,-3.529268271,6.037217197,1
7.797423917,-5.870292274,-3.941444349,-5.219812921,8.788729252,1
81.60640108,0.7434701081,5.447998173,0.4040520302,5.513319321,1
57.36283658,-0.3532344637,-0.825582996,1.631865503,1.862618288E0,1
19.92275446,-2.960716011,1.211131732,5.656052631,6.497969739,1
60.75459417,1.827433816,10.15693635,-3.372779238,1.085718703E1,1
8.592324125,-2.710546398,3.35362376,-0.8498375389,4.395006023E0,1
237.1910925,-7.119824132,1.899947476,-13.9204663,15.75058977,1
137.0046948,6.217628578,4.591355352,18.20304306,19.77600126,1
72.65035087,3.225936065,10.30783896,-4.534583566,11.71412206,1
69.52129629,14.10209836,-16.57071329,22.33700465,31.18332076,1
11.86971637,-1.778512794,-0.9691321403,-2.26173225,3.036076026E0,1
159.34852,-9.50327027,-11.66195821,-18.04619969,23.49422776,1
20.23366046,-0.1462221258,-2.36084928,-3.728989862,4.415920699,1
45.68921333,-1.150844599,-2.876586272,1.692753582,3.530524970E0,1
90.57253183,-1.554974617,-10.36623159,3.762609305,11.13705222,1
212.2973945,-0.325283238,-3.399649533,-14.2532945,14.65673327,1
82.02762858,-0.4434430775,4.246645033,5.523719616,6.981555285,1
