Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
25.66385508,5.110306267,1.594378418,5.249168283,7.497402239E0,0
25.67386708,4.118610891,0.8784716463,5.246354018,6.727473417E0,0
25.68387908,2.752369485,-0.1473732233,4.363572389,5.161203410E0,0
25.69389008,1.437857226,-0.951437881,2.835703125,3.318716568E0,0
25.70390208,0.4956974146,-1.409263757,1.215185314,1.925724697E0,0
25.71391408,-0.06239329934,-1.692368982,0.282878353,1.716981612E0,0
25.72392608,-0.1556736383,-1.798779536,0.1434158278,1.811190272E0,0
25.73393708,0.03576946467,-1.720423923,0.2857253623,1.744355729E0,0
25.74394908,0.3866447961,-1.564849395,0.319116472,1.643192974E0,0
25.75396108,0.5997342914,-1.408232308,0.1054141885,1.534246266E0,0
25.76397308,0.7232786492,-1.308836659,-0.4183641869,1.552808422E0,0
25.77398508,0.6272232217,-1.111849226,-1.043902826,1.649045415E0,0
25.78399608,0.3543968171,-0.9347136748,-1.645391867,1.925253529E0,0
25.79400808,0.003876119256,-0.9153728396,-2.201969613,2.384657761E0,0
25.80402008,-0.3638038176,-0.924483971,-2.618570865,2.800702984E0,0
25.81403208,-0.6708069053,-0.9082480073,-2.920158554,3.130850096E0,0
25.82404308,-0.8957872984,-0.9163323677,-3.130508044,3.382629229E0,0
25.83405508,-1.09191139,-0.9273812664,-3.264031552,3.564576899E0,0
25.84406708,-1.216982456,-0.9170889974,-3.359265153,3.688734322E0,0
25.85407908,-1.343755061,-0.9244605821,-3.342295949,3.719038484E0,0
25.86409108,-1.331895446,-0.9280262142,-3.178948132,3.569438242E0,0
25.87410208,-1.243418887,-0.8473375618,-2.987706758,3.345214963E0,0
25.88411408,-1.053109851,-0.674641217,-2.795045096,3.062100295E0,0
25.89412608,-0.9397902274,-0.4526803261,-2.507173805,2.715519405E0,0
25.90413808,-0.9171693966,-0.2465566188,-2.254772894,2.446628430E0,0
25.91414908,-1.023073582,-0.1789803475,-2.091639086,2.335308884E0,0
25.92416108,-1.33601247,-0.2239091831,-2.111168202,2.508405035E0,0
25.93417308,-1.617170865,-0.291200695,-2.087139654,2.656349259E0,0
25.94418508,-1.65110255,-0.2500772274,-1.83378857,2.480213452E0,0
25.95419608,-1.425235426,-0.04120649815,-1.455669014,2.037637425E0,0
25.96420808,-0.975694178,0.2744145083,-1.046734632,1.457029801E0,0
25.97422008,-0.5079479161,0.6088758284,-0.6116427308,1.001422833E0,0
25.98423208,-0.1741572717,0.9384132081,-0.1412833482,9.648373381E-1,0
25.99424408,-0.07274784118,1.196584151,0.33595236,1.244977858E0,0
26.00425508,-0.1261510465,1.311776054,0.8783821839,1.583737909E0,0
26.01426708,-0.10557908,1.301691946,1.397520794,1.912750175E0,0
26.02427908,-0.2213302687,1.311080235,1.997399511,2.399483961E0,0
26.03429108,-0.4011368278,1.361255777,2.690197502,3.041560561E0,0
26.04430208,-0.6168219021,1.461734916,3.153116303,3.529770622E0,0
