Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
6.94,0.936,1.53,-0.568,1.88,1
6.95,0.766,1.1,-0.355,1.38,1
6.96,0.526,0.82,-0.0898,0.978,1
6.97,0.476,0.729,-0.0575,0.872,1
6.98,0.497,0.63,0.00137,0.802,1
6.99,0.392,0.62,-0.144,0.747,1
7.0,0.299,0.78,0.1,0.842,1
7.01,0.236,0.999,0.265,1.06,1
7.02,-0.0669,1.42,0.134,1.43,1
7.03,-0.573,1.82,-0.488,1.97,1
7.04,-0.932,2.22,-0.843,2.55,1
7.05,-1.11,2.62,-0.237,2.85,1
7.06,-1.15,2.95,-0.177,3.17,1
7.07,-1.04,2.98,-0.581,3.21,1
7.08,-0.767,2.73,-0.562,2.9,1
7.09,-0.532,2.16,-0.606,2.3,1
7.1,-0.0344,1.22,-0.667,1.39,1
7.11,0.567,0.233,-0.686,0.919,1
7.12,1.03,-0.621,-1.06,1.6,1
7.13,1.2,-1.4,-1.17,2.18,1
7.14,0.988,-2.03,-0.761,2.38,1
7.15,0.584,-2.41,-0.724,2.58,1
7.16,0.211,-2.78,-1.21,3.04,1
7.17,-0.501,-3.12,-0.778,3.26,1
7.18,-0.919,-3.25,0.157,3.38,1
7.19,-0.709,-3.4,0.0858,3.47,1
7.2,-0.732,-3.93,-0.141,4.0,1
7.21,-1.04,-4.68,-0.489,4.82,1
7.22,-1.26,-5.69,-0.303,5.84,1
7.23,-1.36,-6.92,-0.394,7.06,1
7.24,-1.21,-8.27,-0.74,8.39,1
7.25,-0.821,-9.78,-0.856,9.85,1
7.26,-0.635,-11.3,-0.726,11.3,1
7.27,-0.412,-12.6,-1.07,12.7,1
7.28,-0.0448,-13.4,-1.07,13.4,1
7.29,0.101,-13.5,-0.974,13.5,1
7.3,-0.0691,-12.9,-0.51,12.9,1
7.31,-0.434,-11.5,0.0372,11.5,1
7.32,-0.788,-10.1,0.676,10.1,1
7.33,-0.837,-8.92,1.05,9.02,1
7.34,-0.614,-7.87,0.657,7.92,1
7.35,-0.763,-6.79,-0.2,6.84,1
7.36,-1.02,-5.09,-1.02,5.29,1
7.37,-1.2,-2.76,-1.78,3.5,1
7.38,-1.09,-0.559,-2.28,2.59,1
7.39,-0.316,1.45,-2.68,3.07,1
7.4,1.03,3.29,-3.07,4.62,1
7.41,1.84,4.74,-2.09,5.5,1
7.42,2.31,5.92,0.153,6.35,1
7.43,2.56,7.08,1.63,7.7,1
7.44,2.47,8.28,1.77,8.82,1
7.45,2.07,9.42,1.14,9.71,1
7.46,1.66,10.3,-1.24,10.5,1
7.47,2.2,12.2,-6.09,13.8,1
7.48,3.64,14.3,-12.5,19.4,1
7.49,4.66,14.3,-12.0,19.2,1
7.5,2.76,11.4,-4.62,12.6,1
7.51,0.221,8.83,0.0763,8.83,1
7.52,-0.506,8.56,2.02,8.81,1
7.53,0.0192,9.22,2.78,9.63,1
7.54,0.79,9.77,2.89,10.2,1
7.55,1.27,10.1,2.95,10.6,1
7.56,1.49,10.3,2.86,10.8,1
7.57,2.24,10.6,2.69,11.2,1
7.58,2.97,10.8,2.76,11.5,1
7.59,3.37,10.7,3.21,11.7,1
7.6,3.47,10.5,3.52,11.6,1
7.61,3.34,10.1,3.48,11.2,1
7.62,3.01,9.66,3.45,10.7,1
7.63,2.7,8.96,3.1,9.86,1
7.64,2.25,8.1,1.68,8.58,1
7.65,1.87,7.36,-0.503,7.61,1
7.66,1.87,6.46,-3.09,7.4,1
7.67,2.25,5.04,-6.53,8.55,1
7.68,2.78,2.8,-8.73,9.58,1
7.69,0.686,-0.578,-4.96,5.04,1
7.7,-1.82,-4.08,-4.12,6.08,1
7.71,-3.14,-7.04,-5.93,9.72,1
7.72,-3.49,-6.83,-0.584,7.7,1
7.73,-2.67,-7.14,5.2,9.23,1
7.74,-3.49,-12.6,5.37,14.1,1
7.75,-4.75,-21.0,3.73,21.9,1
7.76,-0.4,-26.2,-1.04,26.3,1
7.77,8.61,-21.8,-4.44,23.9,1
7.78,9.78,-14.9,-2.56,18.0,1
7.79,4.26,-13.2,-2.86,14.1,1
7.8,-1.07,-11.9,-3.04,12.4,1
7.81,-4.23,-9.28,-2.62,10.5,1
7.82,-6.21,-6.27,-1.74,9.0,1
7.83,-7.35,-2.79,0.5,7.88,1
7.84,-7.8,0.496,2.51,8.21,1
7.85,-7.51,2.85,2.69,8.47,1
7.86,-6.75,3.88,2.44,8.16,1
7.87,-5.16,3.65,2.06,6.65,1
7.88,-3.97,2.23,2.27,5.09,1
7.89,-2.74,-0.191,2.87,3.97,1
7.9,-0.432,-3.06,3.67,4.8,1
7.91,1.44,-4.84,3.29,6.03,1
7.92,2.48,-3.72,1.42,4.69,1
7.93,2.73,-1.51,-0.319,3.14,1
7.94,2.43,0.567,-1.17,2.75,1
7.95,1.99,2.17,-1.72,3.4,1
7.96,1.47,3.12,-2.02,4.0,1
7.97,1.23,3.8,-1.95,4.44,1
7.98,1.43,4.39,-1.71,4.92,1
7.99,1.81,4.93,-1.36,5.42,1
8.0,1.63,5.15,-1.21,5.54,1
8.01,1.35,5.31,-1.02,5.57,1
8.02,0.925,5.28,-0.633,5.39,1
8.03,0.431,4.82,-0.46,4.86,1
8.04,0.073,3.9,-0.725,3.97,1
8.05,0.0276,2.62,-0.863,2.76,1
8.06,0.132,0.982,-0.858,1.31,1
8.07,0.365,-0.802,-0.73,1.14,1
8.08,0.682,-2.52,-0.462,2.65,1
8.09,1.06,-3.61,-0.311,3.77,1
8.1,1.53,-3.8,-0.272,4.1,1
8.11,1.97,-3.22,-0.459,3.8,1
8.12,2.34,-1.92,-0.942,3.17,1
8.13,2.39,-0.469,-1.13,2.68,1
8.14,1.76,0.265,-0.837,1.96,1
8.15,0.669,0.732,-0.0602,0.994,1
8.16,-0.309,1.01,0.594,1.21,1
8.17,-0.965,0.973,0.914,1.65,1
8.18,-1.64,0.7,1.15,2.12,1
8.19,-2.02,0.154,1.21,2.36,1
8.2,-1.94,-0.495,0.985,2.23,1
8.21,-1.65,-0.908,0.518,1.95,1
8.22,-1.19,-1.0,0.186,1.56,1
8.23,-0.791,-0.783,0.0958,1.12,1
8.24,-0.586,-0.383,0.0858,0.705,1
8.25,-0.611,0.00523,0.0727,0.615,1
8.26,-0.696,0.288,0.0189,0.753,1
8.27,-0.818,0.512,0.107,0.971,1
8.28,-0.917,0.663,0.192,1.15,1
8.29,-0.855,0.581,0.279,1.07,1
8.3,-0.633,0.311,0.279,0.758,1
8.31,-0.27,-0.0149,-0.00433,0.27,1
8.32,0.187,-0.248,-0.49,0.581,1
8.33,0.575,-0.335,-0.896,1.12,1
8.34,0.858,-0.362,-1.16,1.49,1
8.35,1.13,-0.24,-1.02,1.54,1
8.36,1.28,-0.0656,-0.532,1.39,1
8.37,1.26,0.097,-0.0588,1.27,1
8.38,1.21,0.179,0.18,1.23,1
8.39,1.14,0.199,0.249,1.18,1
8.4,1.03,0.0701,0.293,1.07,1
8.41,0.819,-0.132,0.277,0.874,1
8.42,0.617,-0.201,0.171,0.671,1
8.43,0.418,-0.127,0.0598,0.441,1
8.44,0.252,-0.0413,-0.0463,0.26,1
8.45,0.213,0.0285,-0.174,0.277,1
8.46,0.224,0.0619,-0.154,0.279,1
8.47,0.19,0.0391,0.0341,0.197,1
8.48,0.154,0.107,0.215,0.285,1
8.49,0.166,0.193,0.344,0.428,1
8.5,0.226,0.247,0.428,0.544,1
8.51,0.284,0.243,0.542,0.658,1
8.52,0.374,0.181,0.701,0.815,1
8.53,0.413,0.11,0.844,0.946,1
8.54,0.365,0.122,0.84,0.924,1
8.55,0.325,0.165,0.756,0.839,1
8.56,0.202,0.184,0.561,0.624,1
8.57,0.16,0.232,0.413,0.5,1
8.59,0.0841,0.217,0.364,0.432,1
8.6,-0.0416,0.265,0.286,0.392,1
8.61,-0.127,0.442,0.147,0.483,1
8.62,-0.159,0.68,0.0263,0.699,1
8.63,-0.165,0.843,-0.0187,0.859,1
8.64,-0.169,0.834,-0.0239,0.851,1
8.65,-0.175,0.668,-0.0571,0.693,1
8.66,-0.232,0.315,-0.0961,0.402,1
8.67,-0.215,0.0148,-0.104,0.239,1
8.68,-0.102,-0.154,-0.16,0.244,1
8.69,0.0481,-0.229,-0.227,0.326,1
8.7,0.163,-0.173,-0.344,0.418,1
8.71,0.367,-0.134,-0.467,0.61,1
8.72,0.72,-0.0299,-0.601,0.938,1
8.73,0.973,0.176,-0.776,1.26,1
8.74,1.09,0.617,-0.585,1.38,1
8.75,1.22,1.39,-0.344,1.89,1
8.76,1.12,2.1,-0.731,2.49,1
8.77,0.793,2.4,-0.954,2.7,1
8.78,0.558,2.13,-0.29,2.22,1
8.79,0.57,1.26,0.252,1.4,1
8.8,0.748,0.15,0.234,0.798,1
8.81,1.0,-0.55,-0.49,1.24,1
8.82,1.14,-0.755,-1.3,1.89,1
8.83,1.13,-0.679,-1.81,2.24,1
8.84,1.1,-0.489,-1.87,2.23,1
8.85,0.887,-0.236,-0.202,0.94,1
8.86,0.602,0.164,1.11,1.27,1
8.87,0.076,0.945,1.55,1.81,1
8.88,-0.473,2.09,1.18,2.44,1
8.89,-0.747,3.39,0.732,3.54,1
8.9,-0.819,4.52,1.09,4.72,1
8.91,-0.766,4.71,1.8,5.1,1
8.92,-0.665,4.18,1.49,4.49,1
8.93,-0.0683,2.81,0.633,2.89,1
8.94,1.08,0.93,0.372,1.47,1
8.95,1.84,-0.741,0.679,2.09,1
8.96,1.48,-2.14,1.12,2.83,1
8.97,0.45,-2.59,1.07,2.84,1
8.98,-0.599,-1.99,0.855,2.25,1
8.99,-1.34,-1.34,0.549,1.97,1
9.0,-1.23,-0.497,0.389,1.39,1
9.01,-0.613,-0.175,-0.508,0.815,1
9.02,-0.177,-0.672,-0.574,0.901,1
9.03,-0.385,-1.03,0.226,1.13,1
9.04,-0.504,-1.29,-0.061,1.39,1
9.05,-0.696,-1.86,-0.0292,1.99,1
9.06,-0.886,-2.27,-0.146,2.44,1
9.07,-0.846,-2.62,-0.0369,2.76,1
9.08,-0.641,-3.19,-0.201,3.26,1
9.09,-0.187,-4.15,-0.601,4.2,1
9.1,0.205,-5.67,-0.591,5.71,1
9.11,0.281,-7.75,-0.793,7.8,1
9.12,0.182,-9.93,-0.642,9.96,1
9.13,0.175,-11.7,-0.566,11.7,1
9.14,0.0897,-12.5,-0.019,12.5,1
9.15,-0.413,-12.1,0.646,12.1,1
9.16,-1.45,-11.0,0.601,11.1,1
9.17,-2.62,-10.0,0.501,10.4,1
9.18,-3.63,-9.34,0.621,10.0,1
9.19,-4.24,-9.02,0.877,10.0,1
9.2,-4.19,-8.66,1.11,9.68,1
9.21,-3.53,-7.65,1.14,8.5,1
9.22,-2.85,-5.93,0.642,6.61,1
9.23,-2.23,-3.68,-0.494,4.33,1
9.24,-1.68,-1.64,-1.57,2.83,1
9.25,-0.905,0.268,-2.54,2.71,1
9.26,-0.106,1.96,-3.29,3.83,1
9.27,0.435,3.12,-3.71,4.87,1
9.28,0.938,4.12,-3.77,5.66,1
9.29,1.35,5.05,-3.29,6.18,1
9.3,1.63,6.24,-2.35,6.86,1
9.31,1.92,7.63,-1.7,8.04,1
9.32,2.31,9.0,-1.18,9.36,1
9.33,2.59,9.91,-0.93,10.3,1
9.34,2.59,10.8,-0.893,11.1,1
9.35,2.59,11.5,-1.22,11.8,1
9.36,2.49,12.0,-1.62,12.4,1
9.37,2.12,12.5,-2.62,12.9,1
9.38,1.54,12.6,-4.01,13.3,1
9.39,1.03,11.8,-4.34,12.6,1
9.4,0.927,10.5,-2.69,10.9,1
9.41,1.23,9.54,-0.418,9.62,1
9.42,1.67,9.09,1.58,9.38,1
9.43,2.49,9.1,3.12,9.94,1
9.44,3.08,9.25,4.21,10.6,1
9.45,3.42,9.57,5.55,11.6,1
9.46,3.71,9.99,6.52,12.5,1
9.47,3.84,10.3,6.02,12.5,1
9.48,3.92,10.3,4.39,11.9,1
9.49,4.0,9.57,2.04,10.6,1
9.5,4.06,8.14,-0.213,9.1,1
9.51,4.06,5.66,-2.89,7.54,1
9.52,3.62,1.72,-7.93,8.89,1
9.53,2.12,-5.08,-14.1,15.1,1
9.54,-1.61,-12.2,-13.0,17.9,1
9.55,-3.6,-14.2,-4.63,15.4,1
9.56,-2.98,-15.7,3.41,16.4,1
9.57,-3.79,-17.5,7.5,19.4,1
9.58,-3.36,-13.3,6.46,15.1,1
9.59,-2.63,-7.84,3.13,8.85,1
9.6,-0.621,-11.0,0.615,11.1,1
9.61,5.27,-14.7,-2.12,15.8,1
9.62,8.85,-15.1,-4.08,18.0,1
9.63,6.15,-12.2,-2.75,13.9,1
9.64,1.02,-8.78,-1.3,8.94,1
9.65,-1.83,-5.69,-0.243,5.98,1
9.66,-3.98,-3.44,-0.144,5.26,1
9.67,-5.13,-1.34,-0.125,5.3,1
9.68,-5.22,0.46,0.527,5.27,1
9.69,-4.92,1.79,1.87,5.56,1
9.7,-4.65,2.99,2.74,6.17,1
9.71,-4.51,4.07,2.87,6.72,1
9.72,-4.27,4.65,2.75,6.89,1
9.73,-3.42,4.73,1.69,6.08,1
9.74,-2.12,4.2,1.46,4.92,1
9.75,-0.148,2.89,1.61,3.31,1
9.76,1.38,1.68,0.382,2.21,1
9.77,2.27,1.1,-0.924,2.69,1
9.78,2.69,1.07,-1.77,3.39,1
9.79,2.73,1.42,-2.16,3.76,1
9.8,2.58,1.9,-2.0,3.78,1
9.81,2.48,2.39,-1.47,3.74,1
9.82,2.31,2.58,-0.837,3.56,1
9.83,2.33,2.62,-0.47,3.54,1
9.84,2.51,2.54,-0.477,3.6,1
9.85,2.42,2.0,-0.928,3.28,1
9.86,1.75,0.666,-1.44,2.36,1
9.87,0.708,-0.991,-1.83,2.2,1
9.88,-0.179,-2.08,-2.17,3.01,1
9.89,-0.831,-2.69,-2.27,3.61,1
9.9,-1.14,-2.89,-2.13,3.77,1
9.91,-1.04,-2.53,-1.51,3.12,1
9.92,-0.563,-1.5,-0.249,1.62,1
9.93,0.00477,-0.413,0.968,1.05,1
9.94,0.234,-0.0207,1.8,1.82,1
9.95,0.322,0.1,1.98,2.0,1
9.96,0.24,0.209,1.54,1.57,1
9.97,0.0339,0.268,1.01,1.05,1
9.98,-0.258,0.234,0.634,0.724,1
9.99,-0.487,0.235,0.269,0.604,1
10.0,-0.7,0.263,-0.211,0.777,1
10.0,-0.862,0.232,-0.549,1.05,1
10.0,-0.922,0.209,-0.499,1.07,1
10.0,-0.831,0.236,-0.395,0.95,1
10.0,-0.684,0.265,-0.281,0.785,1
10.0,-0.522,0.32,-0.187,0.641,1
10.1,-0.314,0.367,-0.0669,0.488,1
10.1,-0.0112,0.43,0.188,0.469,1
10.1,0.296,0.451,0.481,0.723,1
10.1,0.542,0.378,0.788,1.03,1
10.1,0.685,0.275,0.952,1.2,1
10.1,0.747,0.162,0.845,1.14,1
10.1,0.735,0.122,0.547,0.924,1
10.1,0.651,0.144,0.13,0.679,1
10.1,0.503,0.19,-0.268,0.601,1
10.1,0.323,0.251,-0.616,0.739,1
10.2,0.157,0.317,-0.791,0.866,1
10.2,0.0589,0.385,-0.825,0.912,1
10.2,0.118,0.423,-0.77,0.887,1
10.2,0.247,0.428,-0.688,0.847,1
10.2,0.378,0.339,-0.671,0.841,1
10.2,0.455,0.194,-0.551,0.74,1
10.2,0.49,-0.0332,-0.404,0.636,1
10.2,0.569,-0.212,-0.252,0.657,1
10.2,0.623,-0.306,-0.112,0.703,1
10.2,0.624,-0.315,0.05,0.701,1
10.3,0.579,-0.175,0.228,0.647,1
10.3,0.446,-0.0158,0.312,0.545,1
10.3,0.284,0.117,0.29,0.422,1
10.3,0.0555,0.189,0.219,0.295,1
10.3,-0.139,0.223,0.129,0.292,1
10.3,-0.222,0.201,0.11,0.319,1
10.3,-0.238,0.147,0.0634,0.286,1
10.3,-0.159,0.1,-0.0922,0.209,1
10.3,0.0136,0.057,-0.273,0.28,1
10.3,0.202,0.0122,-0.479,0.52,1
10.4,0.349,0.00658,-0.588,0.684,1
10.4,0.43,-0.028,-0.58,0.723,1
10.4,0.412,-0.108,-0.56,0.704,1
10.4,0.35,-0.196,-0.58,0.705,1
10.4,0.263,-0.196,-0.592,0.676,1
10.4,0.183,-0.122,-0.524,0.568,1
10.4,0.11,0.0516,-0.361,0.381,1
10.4,0.0637,0.177,-0.316,0.367,1
10.4,0.0398,0.274,-0.456,0.534,1
10.4,0.0886,0.397,-0.692,0.802,1
10.5,0.164,0.516,-0.799,0.965,1
10.5,0.192,0.673,-0.819,1.08,1
10.5,0.175,0.842,-0.73,1.13,1
10.5,0.179,0.922,-0.688,1.16,1
10.5,0.154,0.995,-0.622,1.18,1
10.5,0.134,1.11,-0.32,1.16,1
10.5,0.127,1.24,-0.0846,1.25,1
10.5,0.139,1.21,-0.29,1.25,1
10.5,0.153,1.19,-0.89,1.49,1
10.5,0.221,1.27,-1.33,1.86,1
10.6,0.284,1.38,-1.21,1.86,1
10.6,0.465,1.62,-0.862,1.89,1
10.6,0.626,1.93,-0.823,2.19,1
10.6,0.51,2.12,-0.568,2.25,1
10.6,0.468,2.19,0.246,2.25,1
10.6,0.308,2.16,0.531,2.25,1
10.6,0.264,2.09,0.354,2.13,1
10.6,0.37,2.03,0.153,2.07,1
10.6,0.659,1.87,-0.147,1.99,1
10.6,0.779,1.58,-0.573,1.85,1
10.7,0.595,1.08,-0.395,1.29,1
10.7,0.291,0.522,0.537,0.804,1
10.7,-0.0412,0.0276,0.575,0.577,1
10.7,-0.407,-0.371,0.338,0.646,1
10.7,-0.724,-0.546,0.828,1.23,1
10.7,-1.05,-0.435,1.14,1.61,1
10.7,-1.35,-0.206,1.21,1.83,1
10.7,-1.25,0.0555,1.18,1.72,1
10.7,-0.688,-0.0836,0.578,0.903,1
10.7,0.0206,-0.773,0.0102,0.773,1
10.8,0.619,-1.46,-0.506,1.66,1
10.8,0.899,-2.01,-1.08,2.46,1
10.8,1.01,-2.53,-0.995,2.9,1
10.8,0.618,-3.18,-0.798,3.34,1
10.8,-0.292,-3.92,-0.693,3.99,1
10.8,-0.857,-4.19,-0.667,4.33,1
10.8,-0.664,-4.53,-0.988,4.69,1
10.8,-0.698,-5.33,-1.04,5.47,1
10.8,-0.962,-6.18,-1.27,6.38,1
10.8,-1.24,-7.13,-1.33,7.36,1
10.9,-1.44,-8.24,-1.3,8.46,1
10.9,-1.8,-9.38,-1.77,9.72,1
10.9,-2.41,-10.6,-2.23,11.1,1
10.9,-3.1,-11.4,-1.93,11.9,1
10.9,-3.44,-11.4,-1.3,11.9,1
10.9,-3.56,-10.8,-0.441,11.4,1
10.9,-3.5,-10.2,0.35,10.8,1
10.9,-3.18,-9.5,0.895,10.1,1
10.9,-2.8,-8.65,1.06,9.15,1
10.9,-2.24,-7.2,1.19,7.63,1
11.0,-1.48,-5.26,1.16,5.59,1
11.0,-0.766,-3.21,0.821,3.4,1
11.0,-0.293,-1.11,0.694,1.34,1
11.0,0.0864,0.423,0.424,0.605,1
11.0,0.613,1.92,-0.279,2.03,1
11.0,1.81,3.51,-0.186,3.96,1
11.0,2.92,4.27,0.316,5.18,1
11.0,3.51,5.25,0.58,6.35,1
11.0,3.78,6.59,0.751,7.64,1
11.0,3.79,8.08,0.972,8.97,1
11.1,3.65,9.47,0.632,10.2,1
20.0,-0.178,-0.448,-0.419,0.638,1
20.0,-0.278,-0.379,-0.723,0.862,1
20.0,-0.292,-0.297,-0.95,1.04,1
20.1,-0.287,-0.282,-1.07,1.15,1
20.1,-0.297,-0.27,-1.1,1.17,1
20.1,-0.319,-0.267,-1.02,1.1,1
20.1,-0.353,-0.243,-0.959,1.05,1
20.1,-0.356,-0.167,-0.857,0.943,1
20.1,-0.329,-0.0956,-0.755,0.829,1
20.1,-0.276,0.038,-0.726,0.778,1
20.1,-0.3,0.111,-0.781,0.844,1
20.1,-0.353,0.092,-0.829,0.906,1
20.1,-0.357,0.148,-0.696,0.796,1
20.2,-0.407,0.176,-0.379,0.583,1
20.2,-0.472,0.137,0.0849,0.499,1
20.2,-0.336,0.101,0.588,0.684,1
20.2,-0.0509,0.101,0.996,1.0,1
20.2,0.127,0.0744,1.17,1.18,1
20.2,0.172,0.174,1.14,1.16,1
20.2,0.114,0.328,1.06,1.11,1
20.2,-0.0304,0.361,0.899,0.97,1
20.2,-0.172,0.27,0.671,0.744,1
20.2,-0.246,0.259,0.507,0.62,1
20.3,-0.321,0.291,0.523,0.679,1
20.3,-0.333,0.303,0.567,0.724,1
20.3,-0.397,0.276,0.474,0.677,1
20.3,-0.477,0.303,0.381,0.682,1
20.3,-0.523,0.353,0.35,0.722,1
20.3,-0.558,0.351,0.3,0.724,1
20.3,-0.587,0.281,0.177,0.675,1
20.3,-0.609,0.295,0.0357,0.678,1
20.3,-0.594,0.35,-0.106,0.697,1
20.3,-0.541,0.349,-0.249,0.691,1
20.4,-0.508,0.342,-0.322,0.692,1
20.4,-0.446,0.45,-0.104,0.642,1
20.4,-0.351,0.457,0.118,0.588,1
20.4,-0.34,0.295,0.103,0.462,1
20.4,-0.434,0.0754,-0.0112,0.441,1
20.4,-0.632,-0.0245,-0.149,0.649,1
20.4,-0.776,-0.0252,-0.212,0.805,1
20.4,-0.8,-0.0538,-0.313,0.861,1
20.4,-0.806,-0.0633,-0.417,0.909,1
20.4,-0.808,-0.0739,-0.362,0.888,1
20.5,-0.821,-0.143,-0.272,0.877,1
20.5,-0.879,-0.219,-0.0952,0.911,1
20.5,-0.935,-0.31,0.0836,0.989,1
20.5,-0.963,-0.342,0.205,1.04,1
20.5,-0.913,-0.346,0.211,0.999,1
20.5,-0.895,-0.313,0.265,0.984,1
20.5,-0.883,-0.243,0.331,0.974,1
20.5,-0.804,-0.219,0.371,0.912,1
20.5,-0.694,-0.193,0.386,0.817,1
20.6,-0.566,-0.158,0.431,0.729,1
20.6,-0.408,-0.113,0.52,0.671,1
20.6,-0.227,-0.0134,0.692,0.729,1
20.6,-0.0856,0.0554,0.859,0.865,1
20.6,0.0525,0.14,0.905,0.917,1
20.6,0.104,0.271,0.835,0.884,1
20.6,0.0461,0.365,0.805,0.885,1
20.6,-0.106,0.388,0.612,0.732,1
20.6,-0.399,0.254,0.413,0.628,1
20.6,-0.722,0.106,0.259,0.774,1
20.7,-0.948,0.0358,0.235,0.978,1
20.7,-1.05,-0.0391,0.262,1.09,1
20.7,-1.07,-0.108,0.186,1.09,1
20.7,-1.15,-0.12,0.0895,1.16,1
20.7,-1.17,-0.0639,0.0494,1.17,1
20.7,-1.21,-0.0535,0.119,1.22,1
20.7,-1.19,-0.105,0.189,1.21,1
20.7,-1.11,-0.0757,0.297,1.15,1
20.7,-0.959,-0.00811,0.363,1.02,1
20.7,-0.813,0.0587,0.366,0.893,1
20.8,-0.676,0.0741,0.295,0.741,1
20.8,-0.579,0.0703,0.164,0.606,1
20.8,-0.506,0.0468,0.0475,0.511,1
20.8,-0.41,0.0193,0.0192,0.411,1
20.8,-0.3,0.0155,0.181,0.351,1
20.8,-0.142,0.0104,0.4,0.425,1
20.8,0.0299,-0.00383,0.596,0.597,1
20.8,0.18,0.0286,0.723,0.745,1
20.8,0.194,0.0708,0.839,0.864,1
20.8,0.141,-0.00736,0.804,0.817,1
20.9,0.0909,-0.174,0.567,0.6,1
20.9,0.0778,-0.216,0.207,0.309,1
20.9,0.0787,-0.136,-0.153,0.219,1
20.9,0.106,-0.0737,-0.421,0.44,1
20.9,0.148,-0.0174,-0.519,0.54,1
20.9,0.19,0.0339,-0.542,0.575,1
20.9,0.192,0.0192,-0.655,0.683,1
20.9,0.137,-0.0016,-0.752,0.764,1
20.9,0.117,0.00425,-0.886,0.894,1
20.9,0.118,-0.0369,-1.1,1.11,1
21.0,0.115,-0.0264,-1.34,1.35,1
21.0,0.0666,0.0321,-1.53,1.53,1
21.0,-0.0209,0.0604,-1.64,1.64,1
21.0,-0.126,0.0456,-1.72,1.73,1
21.0,-0.233,-0.0455,-1.81,1.83,1
21.0,-0.374,-0.114,-1.79,1.83,1
21.0,-0.476,-0.142,-1.64,1.72,1
21.0,-0.506,-0.166,-1.41,1.51,1
21.0,-0.486,-0.189,-1.14,1.25,1
21.0,-0.321,-0.118,-0.85,0.916,1
21.1,-0.0398,0.0481,-0.564,0.567,1
21.1,0.275,0.17,-0.378,0.498,1
21.1,0.484,0.223,-0.323,0.623,1
21.1,0.61,0.246,-0.408,0.774,1
21.1,0.491,0.242,-0.517,0.754,1
21.1,0.235,0.169,-0.728,0.783,1
21.1,0.0668,0.101,-1.02,1.02,1
21.1,0.023,0.013,-1.36,1.36,1
21.1,-0.135,-0.097,-1.72,1.73,1
21.1,-0.483,-0.18,-1.93,2.0,1
21.2,-0.949,-0.205,-1.99,2.21,1
21.2,-1.29,-0.28,-1.95,2.35,1
21.2,-1.37,-0.348,-1.89,2.36,1
21.2,-1.22,-0.276,-1.82,2.21,1
21.2,-0.995,-0.181,-1.72,2.0,1
21.2,-0.759,-0.102,-1.76,1.92,1
21.2,-0.608,-0.0414,-1.88,1.98,1
21.2,-0.54,0.0963,-1.97,2.05,1
21.2,-0.555,0.3,-1.75,1.86,1
21.2,-0.454,0.358,-1.15,1.29,1
21.3,-0.0873,0.335,-0.513,0.619,1
21.3,0.494,0.448,0.0367,0.668,1
21.3,0.98,0.698,0.805,1.45,1
21.3,1.34,1.0,1.8,2.46,1
21.3,1.89,1.45,2.87,3.73,1
21.3,2.85,2.24,4.43,5.72,1
21.3,4.36,3.24,6.35,8.36,1
21.3,6.12,4.23,8.52,11.3,1
21.3,7.64,5.11,11.1,14.4,1
21.3,8.52,5.46,13.4,16.8,1
21.4,8.56,4.82,14.3,17.4,1
21.4,7.39,3.65,13.2,15.6,1
21.4,5.58,3.11,10.9,12.7,1
21.4,4.13,3.34,8.59,10.1,1
21.4,3.25,3.58,6.44,8.05,1
21.4,3.19,3.31,4.73,6.59,1
21.4,3.82,2.55,3.39,5.71,1
21.4,4.22,1.95,2.34,5.21,1
21.4,3.85,1.53,1.39,4.37,1
21.4,2.99,0.851,0.808,3.21,1
21.5,1.92,-0.0531,0.413,1.97,1
21.5,0.81,-1.03,0.195,1.32,1
21.5,-0.448,-1.99,-0.135,2.05,1
21.5,-2.1,-3.02,-0.659,3.74,1
21.5,-3.71,-3.95,-1.12,5.53,1
21.5,-4.94,-4.93,-1.6,7.16,1
21.5,-5.58,-6.03,-2.07,8.47,1
21.5,-5.63,-6.77,-2.87,9.26,1
21.5,-5.25,-6.93,-4.35,9.72,1
21.5,-4.8,-6.7,-6.0,10.2,1
21.6,-4.53,-6.61,-7.63,11.1,1
21.6,-4.46,-6.53,-9.05,12.0,1
21.6,-4.5,-6.41,-10.1,12.8,1
21.6,-4.61,-6.34,-11.0,13.5,1
21.6,-4.8,-6.29,-11.4,13.9,1
21.6,-4.98,-6.24,-11.5,14.0,1
21.6,-4.96,-6.03,-11.1,13.5,1
21.6,-4.65,-5.67,-10.3,12.6,1
21.6,-4.09,-5.26,-9.32,11.5,1
21.6,-3.51,-4.93,-8.34,10.3,1
21.7,-3.15,-4.67,-7.2,9.14,1
21.7,-2.87,-4.46,-5.79,7.85,1
21.7,-2.61,-4.14,-4.31,6.52,1
21.7,-2.28,-3.61,-2.72,5.06,1
21.7,-2.03,-2.87,-1.14,3.7,1
21.7,-1.81,-2.04,0.573,2.79,1
21.7,-1.17,-1.04,2.34,2.81,1
21.7,-0.248,0.164,3.7,3.71,1
21.7,0.644,1.34,4.38,4.63,1
21.7,1.26,2.46,4.43,5.22,1
21.8,1.75,3.55,4.65,6.11,1
21.8,2.71,4.34,5.88,7.8,1
21.8,4.55,4.78,7.9,10.3,1
