Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
22.29114896,-3.012350433,-9.892759151,1.757423934,10.48949368,1
22.30118696,-2.282556524,-7.053293928,4.670505602,8.761999892,1
22.31122496,-4.580624542,-6.726990643,7.454841523,11.03671991,1
22.32126296,-7.203994217,-6.868856959,8.692814021,13.21528449,1
22.33130096,-6.698266196,-5.064804404,6.956902578,10.90493041,1
22.34133896,-3.918416845,-2.261317683,4.833092696,6.620146013,1
22.35137696,-3.144367114,-0.7541089708,4.006465972,5.148542947,1
22.36141496,-2.809156766,0.2293049937,2.802555259,3.974702316,1
22.37145296,-0.6473353046,1.714636933,0.27713054,1.853597622,1
22.38149096,0.7812406361,2.678247548,-1.034366602,2.975443013,1
22.39152896,0.5733165711,3.496136777,-2.34819152,4.250372651,1
22.40156696,3.011793194,5.192401759,-3.035624106,6.726585165,1
22.41160496,6.630822072,7.241742087,-1.74952493,9.973538353,1
22.42164296,8.08349088,8.460563784,-2.214708942,11.90919393,1
22.43168096,9.313255641,9.451280336,-2.971202407,13.59748044,1
22.44171896,9.19557224,9.866430309,-3.69316631,13.98372172,1
22.45175696,8.634486875,9.397270775,-3.546654966,13.24544537,1
22.46179496,3.846141166,3.346390754,-1.077501585,5.210771787,1
22.47183296,6.705186376,6.688445798,1.078216553,9.531913893,1
22.48187096,7.139953757,7.789801025,-3.290017748,11.06725605,1
22.49190896,7.699459205,8.156130255,-3.160652195,11.65306205,1
22.50194696,9.607555361,8.613698854,-2.387665488,13.12257118,1
22.51198596,9.235223379,8.743201232,-2.653488683,12.99130174,1
22.52202396,8.687488961,9.420309389,-2.09299564,12.98442622,1
22.53206196,7.067522542,9.598764072,-1.690172329,12.03922045,1
22.54209996,5.211988177,9.1820488,-1.53820948,10.66962649,1
22.55213796,4.917001995,9.054498222,0.1225131281,10.30416693,1
22.56217596,5.194631302,8.921858813,3.030162807,10.75944449,1
22.57221396,4.574515079,7.791920056,4.042909913,9.898753807,1
22.58225196,2.031980529,5.593021401,3.137765608,6.727288181,1
22.59228996,0.6439041585,2.699018612,4.181912262,5.018735319,1
22.60232796,-0.9650984386,-0.6600284404,6.799741116,6.899531272,1
22.61236596,-2.375688052,-2.794900085,6.696500337,7.635343932,1
22.62240396,-2.853945268,-5.442976584,5.425849505,8.198221792,1
22.63244196,-1.644505429,-7.272730576,1.688993384,7.645240793,1
22.64247996,-3.843802865,-10.52376611,1.744019777,11.33869827,1
22.65251796,-7.053410872,-13.58905782,2.741677558,15.5540957,1
22.66255596,-10.16686727,-15.25389109,-5.400479606,19.11050924,1
22.67259396,-16.17885746,-20.45195588,-9.754253815,27.84211549,1
22.68263196,-15.58897163,-20.92932022,-8.766041626,27.52991041,1
22.69266996,-14.3166596,-20.66223578,-5.254888614,25.68089921,1
22.70270796,-12.12504482,-18.4297478,-0.2864170879,22.06251007,1
22.71274596,-10.13826035,-15.56398297,2.012954859,18.68351883,1
22.72278396,-8.857130721,-12.79350436,3.927197024,16.04822093,1
22.73282296,-7.746663777,-10.03350865,3.759103607,13.22168504,1
22.74286096,-6.718563051,-7.737387169,2.718343075,10.60168094,1
22.75289896,-5.840798333,-5.771970758,1.832719699,8.413645648,1
22.76293696,-4.78002746,-3.811847831,0.3717607452,6.125116526,1
22.77297496,-3.025548184,-2.060853496,0.7624114323,3.739295406,1
22.78301296,-0.6378511208,0.3920528859,0.2981705578,0.8058940372,1
22.79305096,0.7201904422,2.545948446,-0.7008472681,2.73709968,1
22.80308896,1.168417237,3.711413716,-0.7898682028,3.970350411,1
22.81312696,2.18973373,4.665215626,-1.548672488,5.381222642,1
22.82316496,3.381113567,5.733825862,-1.798338071,6.895122028,1
22.83320296,4.088494806,7.543481219,-1.271351913,8.673882312,1
22.84324096,4.402463097,9.535558594,-1.626738664,10.62802135,1
22.85327896,4.742124054,11.00849911,-1.114492167,12.03814297,1
22.86331696,6.238623006,12.84114046,-0.7605356455,14.29663316,1
22.87335496,8.03134658,14.92574769,-1.836499339,17.04855424,1
22.88339296,8.666906762,16.43278566,-1.483298278,18.63737887,1
22.89343096,7.600650616,16.28798053,1.515167942,18.03784725,1
22.90346896,5.034706446,13.60792795,10.63170103,17.98769132,1
22.91350696,6.167099279,13.01761411,7.814043581,16.3875156,1
22.92354496,6.278915584,13.52913906,4.403856196,15.5517309,1
22.93358296,4.570267077,12.04875503,4.41418121,13.62148431,1
22.94362096,4.605873112,11.51688645,3.239596038,12.81981759,1
22.95365896,4.291363369,10.77716338,1.317829092,11.67474726,1
22.96369696,2.641602463,9.227055988,1.127309264,9.66371833,1
22.97373596,1.239217078,7.501206434,0.8560405576,7.650919054,1
22.98377396,1.758908542,7.076385167,-0.3616760524,7.300670919,1
22.99381196,1.80822659,5.40517492,-0.4375167783,5.716381744,1
23.00384996,2.151666894,3.628320689,-0.340206246,4.232035176,1
23.01388796,3.534068835,1.480430803,-1.882748476,4.269198955,1
23.02392596,2.534531465,-2.232391507,-4.309152353,5.475053935,1
23.03396396,-2.950419064,-9.908444892,-2.734073839,10.69380253,1
23.04400196,-8.417417765,-18.55982262,-0.8864928567,20.3986717,1
23.05403996,-8.895401332,-21.73765335,-6.262404217,24.30784739,1
23.06407796,-5.157699119,-18.19800978,-9.004972891,20.94896076,1
23.07411596,-4.053244282,-17.30786124,-4.545424304,18.34807162,1
23.08415396,-4.321813329,-16.82323933,-1.417340516,17.42722887,1
23.09419196,-2.991866468,-14.76049835,-1.189489578,15.10756308,1
23.10422996,-2.272483087,-13.8059252,1.339266154,14.05565309,1
23.11426796,-2.511495482,-12.51936117,1.925498639,12.91315448,1
23.12430596,-2.138176637,-10.59422389,0.3176021893,10.81250435,1
23.13434396,-0.4032175595,-8.863103067,-0.4407654548,8.88321195,1
23.14438196,0.6698666731,-8.001991804,-0.9835040116,8.089986052,1
23.15441996,1.393646575,-6.812049505,-1.392105103,7.091137133,1
23.16445796,1.583934122,-4.868527992,-1.368061498,5.299339994,1
23.17449596,1.499266878,-2.368198353,-1.232010677,3.061701311,1
23.18453396,1.617199809,-0.4547052169,-0.188462631,1.690446751,1
23.19457192,1.427104197,0.4978822267,0.2554766925,1.532899684,1
23.20460992,2.365998192,1.30319468,0.4980250449,2.746687599,1
23.21464892,3.195429094,3.390303344,0.8864378929,4.742435661,1
23.22468692,3.384773047,5.500521373,1.511563572,6.633042166,1
23.23472492,2.397834673,6.878237647,2.522314585,7.708555968,1
23.24476292,1.915330039,8.237364453,2.759347844,8.895878979,1
23.25480092,2.527325649,8.734087177,2.527368919,9.437120716,1
23.26483892,3.746439707,9.523946024,2.918057941,10.64219998,1
23.27487692,3.602273097,10.79069384,1.765410207,11.51225947,1
23.28491492,3.554302247,11.42264337,-0.09760048114,11.96325089,1
23.29495292,2.977810346,12.1993337,-0.9590298327,12.59407938,1
23.30499092,2.267658696,13.36822251,-0.7007865302,13.57728805,1
23.31502892,1.274365568,13.68582456,1.397666974,13.81590657,1
23.32506692,0.5075808571,13.61462769,2.288113718,13.81489015,1
23.33510492,0.6786594236,13.42641868,2.725983632,13.71715291,1
23.34514292,-0.3313283819,12.21992291,2.567501868,12.49113127,1
23.35518092,-2.088509218,10.21827599,0.4134099142,10.43771731,1
23.36521892,1.317654845,10.48127673,1.953669355,10.74291395,1
23.37525692,0.9625448133,9.62657226,0.5558270009,9.690527832,1
23.38529492,0.4937429827,8.310080427,-0.2081597443,8.327337468,1
23.39533292,2.247080005,6.489159824,0.3549247841,6.876375163,1
23.40537092,3.0084825,4.042253271,0.4520459032,5.059162377,1
23.41540892,-0.05897574797,-0.6231278318,-1.889615446,1.990581063,1
23.42544692,-1.313941716,-6.547009252,-2.097911979,6.99935766,1
23.43548492,-4.617277814,-13.6214701,-1.796863988,14.49456527,1
23.44552292,-5.890799044,-17.0321276,-2.466476015,18.19006289,1
23.45556092,-4.452169693,-17.26072567,-3.499608854,18.16594968,1
23.46559892,-3.060626215,-17.52178514,-3.7576687,18.17967165,1
23.47563692,-3.525595635,-18.47613493,-2.618683716,18.99091601,1
23.48567592,-3.559831082,-19.04007315,-0.7842104369,19.38586518,1
23.49571392,-3.348695142,-19.00577572,1.715177216,19.37459943,1
23.50575192,-3.449975641,-18.1565881,3.567884452,18.82269436,1
23.51578992,-3.650788907,-17.15893266,4.118404484,18.01994687,1
23.52582792,-4.027878768,-15.51022601,3.522070348,16.40719043,1
23.53586592,-3.93393974,-13.47599021,1.901911556,14.16670256,1
23.54590392,-3.53394692,-12.03315232,0.4344358438,12.54887525,1
23.55594192,-3.488559078,-10.46910283,0.2506566864,11.03788871,1
23.56597992,-3.715107987,-8.463238301,0.3813133049,9.250612397,1
23.57601792,-2.99206615,-6.101989948,0.8703802693,6.851591274,1
23.58605592,-2.012195013,-3.624617062,1.017975687,4.268846697,1
23.59609392,-1.443869626,-1.659758475,0.3086850393,2.22145091,1
23.60613192,-0.8242922232,0.5562906486,-0.7451785183,1.242661651,1
23.61616992,0.1904180861,2.890808455,-1.079132885,3.091530422,1
23.62620792,0.5238248608,5.675671209,-1.705096031,5.949368759,1
23.63624592,0.9936471766,8.194933548,-2.258201702,8.558255984,1
23.64628392,2.315454714,10.20558987,-2.050689865,10.66399193,1
23.65632192,3.032598172,11.93915833,-1.724205902,12.43836964,1
23.66635992,3.006277223,13.12068882,-1.803539754,13.5809769,1
23.67639792,3.794129013,14.62543586,-1.586440823,15.19261609,1
23.68643592,3.719508894,15.51092066,-0.4748149244,15.95772087,1
23.69647392,3.532387176,15.3780649,0.8497197175,15.80141332,1
23.70651192,3.153126243,14.68634163,1.871340559,15.13713153,1
23.71654992,2.822504497,13.47173343,2.543655753,13.99729681,1
23.72658792,2.889773498,12.46329105,3.207238716,13.18979889,1
23.73662592,3.284759639,11.64810966,3.859328392,12.70285481,1
23.74666392,3.257009046,11.18997564,3.868609092,12.27964979,1
23.75670192,1.468042307,9.924114261,2.881271646,10.43766824,1
23.76673992,1.083538323,8.834781493,1.507216898,9.02768642,1
23.77677792,2.948986789,8.772565949,0.7103875852,9.282191925,1
23.78681592,3.4849914,8.421465207,-0.7270298573,9.143019945,1
23.79685492,4.510764933,8.434547183,0.100167555,9.565491101,1
23.80689292,3.488925991,7.809750556,1.359697495,8.661038367,1
23.81693092,1.616851168,6.749365014,0.8389514852,6.990849404,1
23.82696892,-1.182213011,3.326503204,-1.780288886,3.953818368,1
23.83700692,-1.610792284,-0.7683691603,-4.29372272,4.649849217,1
23.84704492,0.5430284326,-4.808672969,-6.578025223,8.166310761,1
23.85708292,1.589935412,-8.786074187,-5.292615434,10.37953623,1
23.86712092,0.04736814782,-11.31191581,-2.449177612,11.57411569,1
23.87715892,-1.985707857,-12.31239312,0.5257360232,12.48256618,1
23.88719692,-2.750831082,-11.52376979,1.703716089,11.96941896,1
23.89723492,-3.78039098,-10.30012882,2.05559451,11.16286157,1
23.90727292,-4.67776112,-9.450728944,2.349672181,10.80364226,1
23.91731092,-4.919277146,-9.155650375,1.774396062,10.5438941,1
23.92734892,-5.219850343,-9.406691809,1.221320797,10.82701773,1
23.93738692,-5.341211643,-10.02535646,1.452670562,11.45192411,1
23.94742492,-5.155001214,-10.88559415,2.107663965,12.22752816,1
23.95746292,-4.377530277,-11.27114669,2.07728651,12.26852225,1
23.96750092,-3.610179702,-11.26019368,1.312864805,11.89743557,1
23.97753892,-3.142663528,-10.84933206,0.6556121115,11.3143346,1
23.98757692,-2.601325964,-10.18439488,0.5084164973,10.52365351,1
23.99761492,-1.829963906,-8.713236006,0.2992173008,8.908354539,1
24.00765292,-1.412568603,-6.783916211,0.144480021,6.930926612,1
24.01769092,-1.40310927,-4.876741576,0.150024424,5.076793412,1
24.02772892,-1.57751768,-3.310583575,-0.1239516163,3.669317326,1
24.03776692,-1.877157369,-2.054949562,0.06206344329,2.783952112,1
24.04780492,-2.394142741,-0.7219697499,0.01975065194,2.500709874,1
24.05784292,-1.741501381,0.82722314,0.2077853398,1.93914928,1
24.06788092,0.03950832054,2.922413825,0.7761418641,3.023980764,1
24.07791892,3.594453616,7.683260663,3.813074577,9.300114458,1
24.08795692,4.985229646,7.920201536,-1.328516632,9.45235756,1
24.09799492,-0.2842318372,4.801963289,-4.740293291,6.753519057,1
24.10803292,0.563709742,6.918270609,-2.50953725,7.380922307,1
24.11807192,1.143522131,7.436730942,-0.7357924946,7.560026492,1
24.12810992,1.948129995,8.303336248,1.123008125,8.602427017,1
24.13814792,2.819255784,9.253647371,1.766346785,9.83352296,1
24.14818592,4.331481115,10.08458525,2.058109982,11.16675445,1
24.15822392,5.61537706,10.80987505,1.940468681,12.33496156,1
24.16826192,5.235868206,11.14821015,1.57854372,12.41727448,1
24.17829992,5.022285206,11.38517207,1.422391195,12.52472309,1
24.18833792,4.372534416,12.34187244,0.932898699,13.12673503,1
24.19837592,3.859785351,13.06224006,0.3806233335,13.62589199,1
24.20841392,3.797582087,13.40400981,1.04853192,13.9709888,1
24.21845192,4.240961247,14.07990116,1.9148627,14.82889302,1
24.22848992,4.173563023,11.99462736,2.480314035,12.93992548,1
24.23852792,1.777837733,8.62272754,1.358305857,8.908262009,1
24.24856592,1.269075592,6.569771293,3.641707889,7.618036759,1
24.25860392,-1.12583752,-0.03787124634,3.158566493,3.353429087,1
24.26864192,1.649324704,1.079724038,1.487470851,2.469543583,1
24.27867992,4.622013474,-0.5525162709,-1.026712596,4.766804122,1
24.28871792,3.279652973,-4.946512892,-4.075439143,7.199535931,1
24.29875592,-8.910674844,-14.88945168,-7.263575006,18.81104514,1
24.30879392,-18.59130637,-24.9169412,-2.432266295,31.18343391,1
24.31883192,-12.6967271,-21.54866432,-2.38254859,25.12425821,1
24.32886992,-10.12190686,-18.70651172,-3.649921473,21.58028048,1
24.33890792,-7.970225635,-16.94958597,-3.822828317,19.11614442,1
24.34894592,-6.799617155,-16.59660593,-0.9426998019,17.96025626,1
24.35898392,-7.135148515,-15.13829397,1.232409457,16.78085581,1
24.36902192,-7.408107067,-13.72779704,1.417260409,15.66336774,1
24.37905992,-7.174487413,-13.19475434,1.034016938,15.05470035,1
24.38909792,-6.796799381,-11.78942985,1.128525485,13.65506162,1
24.39913592,-6.290250412,-8.869378299,1.063743013,10.92541399,1
24.40917392,-5.793611888,-6.388268457,1.022927109,8.684600881,1
24.41921292,-5.069729514,-4.102548004,0.7680844009,6.566811335,1
24.42925092,-3.897344649,-1.804953026,0.9360982955,4.39584244,1
24.43928892,-3.058884622,0.511309188,1.310783197,3.366951857,1
24.44932692,-2.241177241,2.929409434,1.473925191,3.971998304,1
24.45936492,-1.893053755,4.15563546,1.541081632,4.819532259,1
24.46940292,-1.242541366,5.403160554,1.777502103,5.82216169,1
24.47944092,-0.00997432664,6.66367173,1.885137649,6.925197785,1
24.48947892,0.6560421011,7.957356498,1.886406494,8.204172301,1
24.49951692,1.141906107,9.256405503,1.863979937,9.511015382,1
24.50955492,1.965570047,10.50614962,2.513679417,10.98003778,1
24.51959292,2.318858524,12.34878385,3.43621802,13.02601865,1
24.52963092,3.81171276,12.92194196,3.739127179,13.98165979,1
24.53966892,3.455716145,13.09526864,4.323877981,14.21703048,1
24.54970692,3.225508341,13.29422132,5.062407045,14.58657567,1
24.55974492,3.422109273,12.75019872,5.339766212,14.24048814,1
24.56978292,3.838575746,12.31862859,5.467348949,14.01339283,1
24.57982092,4.505167686,12.01934003,5.276816257,13.87825135,1
24.58985892,4.526461784,12.33513762,5.323736655,14.176976,1
24.59989692,4.523826444,12.34235659,5.409074428,14.21467053,1
24.60993492,4.906446016,11.77394993,6.217940819,14.19020428,1
24.61997292,4.850088505,10.12962752,5.485235581,12.49882081,1
24.63001092,4.734501916,6.608433083,3.988902983,9.055288135,1
24.64004892,5.641260345,3.762632986,0.8532797948,6.834421093,1
24.65008692,4.613118981,3.592797684,-1.631337791,6.070446847,1
24.66012492,3.86835123,4.184068716,-4.163628019,7.05736286,1
24.67016292,5.12848526,3.965354784,-6.779776382,9.380339408,1
24.68020092,3.251588092,-2.720224709,-7.446865336,8.569028587,1
24.69023892,-2.437266103,-14.70346461,-4.12231861,15.46368806,1
24.70027692,-2.904607884,-19.42480825,2.712381839,19.82717674,1
24.71031492,-1.16960868,-15.27479956,5.560823708,16.29755339,1
24.72035292,-2.030673384,-12.84648482,3.859931824,13.56668273,1
24.73039092,-2.250774861,-12.43317555,1.12903887,12.68560485,1
24.74042892,-3.595739418,-12.82219665,-0.00245816946,13.31683427,1
24.75046792,-4.816744466,-12.26698364,-0.05721734405,13.17889179,1
24.76050592,-4.675841771,-11.05214975,1.929682907,12.15471869,1
24.77054392,-3.553108246,-11.32110647,2.165636916,12.06159248,1
24.78058192,-2.715848068,-12.50740946,2.194076311,12.98557249,1
24.79061992,-0.7987942699,-13.23007854,3.392456288,13.68144035,1
24.80065792,0.09717867762,-12.56168331,3.395128466,13.01277175,1
24.81069592,1.596882488,-11.27669686,2.896925812,11.75185538,1
24.82073392,2.723431322,-9.442143477,2.5093899,10.14239564,1
24.83077192,3.058551039,-6.704301108,2.593394508,7.812047291,1
24.84080992,2.571986975,-3.678835369,2.187936881,4.993597347,1
24.85084792,1.796492982,-0.5465567887,2.29724473,2.967059943,1
24.86088592,2.522275994,1.446317562,2.854809487,4.074757402,1
24.87092392,2.634254267,2.820049544,3.060104059,4.925059576,1
24.88096192,2.164209757,4.004856234,2.948435104,5.42364701,1
24.89099992,1.782690483,5.410677735,3.003612939,6.440117204,1
24.90103792,1.518713986,5.37311756,1.980050822,5.924313103,1
24.91107592,1.49631725,6.393439735,1.489474107,6.733020872,1
24.92111392,1.622958147,7.602151011,1.462884479,7.90991303,1
24.93115192,1.124816742,8.675489305,1.592659922,8.891900416,1
24.94118992,0.9205242366,9.782958382,2.301055945,10.09200169,1
24.95122792,0.5574272011,10.69646362,2.15131343,10.92488941,1
24.96126592,-0.4510507071,10.80334137,0.9131468777,10.85124272,1
24.97130392,-1.39402182,10.59738255,0.1265911225,10.68942651,1
24.98134192,-2.130882089,10.64547122,-0.2936599609,10.86061472,1
24.99137992,-2.810837256,10.86176207,-0.5305190456,11.23210273,1
25.00141792,-3.019629048,11.37815541,-0.1916729716,11.77358563,1
25.01145592,-3.036363779,11.70127956,0.1934177077,12.09036223,1
25.02149392,-3.027434203,11.68067748,0.7364497948,12.08908361,1
25.03153192,-3.350629108,11.26791084,1.169514467,11.81356399,1
25.04156992,-2.931875204,10.37766407,1.750358158,10.92499691,1
25.05160792,-2.165098972,9.273415638,2.027676394,9.736291014,1
25.06164592,-2.609529023,8.049830799,1.938850172,8.681506643,1
25.07168392,-3.089744765,7.548301079,1.571551473,8.306211285,1
25.08172292,-3.103430758,8.877026457,2.950693299,9.855935883,1
25.09176092,-0.246399548,6.853042579,5.765243536,8.958958553,1
25.10179892,0.3139395665,2.278109132,3.715136638,4.369276772,1
25.11183692,1.351649679,-1.588944601,2.036132637,2.915053673,1
70.29420467,-0.06953640416,-1.225502726,-20.96342352,20.99932899,1
70.30424167,1.972119659,-1.527501474,-20.80106973,20.95010785,1
70.31427967,6.500240883,-3.32655349,-16.52635631,18.06763799,1
70.32431767,13.07545944,-5.862527171,-6.433424749,15.70750835,1
70.33435567,20.0077546,-8.173670148,6.565251396,22.58808654,1
70.34439367,26.47754435,-12.2522089,19.49643898,35.08971517,1
70.35443067,28.8347745,-15.31661066,30.33481218,44.56729308,1
70.36446867,23.67144217,-15.6371866,33.37993451,43.80729171,1
70.37450667,16.22303668,-16.31488474,35.20657193,42.05787786,1
70.38454467,6.358330713,-10.98115987,38.2522205,40.30194307,1
70.39458167,1.414902227,-6.374627488,36.06007129,36.64650823,1
70.40461967,3.498635293,-3.977490095,30.38916556,30.84740281,1
70.41465767,6.970162309,-2.028789119,24.29550848,25.35687047,1
70.42469567,7.243346563,-0.001040950567,18.97056847,20.30636695,1
70.43473267,4.710615748,1.127211031,14.03554419,14.84779465,1
70.44477067,1.356508423,1.475425587,8.909316536,9.131972235,1
70.45480867,-1.529557063,1.691722134,4.036786124,4.636497687,1
70.46484667,-3.566191683,2.0101289,-0.1749709117,4.097432872,1
70.47488367,-4.706418031,2.286884926,-3.63805221,6.373039874,1
70.48492167,-4.914593527,2.579000125,-6.131530666,8.270437684,1
70.49495967,-4.622444413,2.813645089,-7.795617251,9.489743904,1
70.50499767,-4.088422886,2.909962471,-8.823320366,10.15056972,1
70.51503467,-3.337816105,3.030779688,-9.420563158,10.44383321,1
70.52507267,-2.549987703,3.116361583,-9.880332649,10.66935425,1
70.53511067,-2.221478848,3.155354617,-10.11002531,10.8214529,1
70.54514867,-2.40099217,3.061442487,-9.97917866,10.7107983,1
70.55518567,-2.857299231,2.805092659,-9.61127419,10.41197845,1
70.56522367,-3.403744338,2.364915141,-9.283876306,10.16703784,1
70.57526167,-3.920874722,1.789866771,-9.194074184,10.15420513,1
70.58529967,-4.356328858,1.250167889,-9.341448576,10.38283114,1
70.59533667,-4.75867986,0.8465085728,-9.604087377,10.75174893,1
70.60537467,-5.052291947,0.6171158709,-10.04613747,11.26194317,1
70.61541267,-5.283791986,0.3244418237,-10.59649494,11.84522796,1
70.62545067,-5.508037968,0.09814814597,-11.20459368,12.48563314,1
70.63548767,-5.640772687,-0.004179151207,-11.75717661,13.04030428,1
70.64552567,-5.802391482,-0.06085109621,-12.18081674,13.49235881,1
70.65556367,-6.122607815,-0.01498115122,-12.53489137,13.9502707,1
70.66560167,-6.442047638,0.1187993422,-13.18434044,14.67449911,1
70.67563867,-6.76852634,0.5020860824,-13.77414792,15.35552637,1
70.68567667,-7.1722567,1.169482307,-14.10550612,15.86739607,1
70.69571467,-7.132767529,1.924600799,-14.11857816,15.93470144,1
70.70575267,-6.557526639,2.574105129,-13.20237209,14.9642842,1
70.71579067,-5.335146326,2.931184356,-11.10281003,12.66207007,1
70.72582767,-2.967436801,2.936264125,-8.005677888,9.028743358,1
70.73586567,0.2548666817,2.677689723,-3.289903142,4.249522558,1
70.74590367,4.083671146,1.584611814,3.756466513,5.770477042,1
70.75594067,8.499235514,-0.1955566192,13.50080813,15.95453123,1
70.76597867,13.86719115,-3.690071964,25.4451506,29.21251976,1
70.77601667,19.96172532,-9.290636857,36.48216775,42.61144183,1
70.78605467,24.12844183,-11.89617428,44.49651589,51.99654406,1
70.79609267,22.86688167,-11.0577046,46.20510037,52.72644886,1
70.80612967,18.24898931,-9.5599064,42.17463801,46.93737863,1
70.81616767,13.73302328,-8.923175021,34.54207797,38.22792345,1
70.82620567,9.365388247,-7.904104736,25.19036169,28.01320565,1
70.83624367,5.183242096,-6.326710725,16.10088834,18.05912159,1
70.84628067,1.947131291,-4.646113942,8.115477489,9.551893524,1
70.85631867,0.002156745493,-3.048102649,1.999567074,3.645435899,1
70.86635667,-0.962165329,-1.667626781,-2.335259818,3.026578864,1
70.87639467,-1.28208667,-0.8772125946,-5.400424642,5.619415849,1
70.88643167,-1.36740968,-0.5860458134,-7.103419769,7.257536176,1
70.89646967,-1.224501683,-0.6465821832,-7.516088768,7.642582237,1
70.90650767,-0.6586004041,-0.9869858824,-7.433727812,7.527828691,1
70.91654567,0.5921322533,-1.2892384,-7.675934102,7.805941365,1
70.92658267,2.19870102,-1.22543329,-8.305650576,8.678698314,1
70.93662067,3.346632829,-1.09695052,-9.164428216,9.817840712,1
70.94665867,3.755091248,-1.191681846,-10.11112927,10.85153219,1
70.95669667,3.776869202,-1.583165213,-11.05287363,11.78716118,1
70.96673367,3.457645726,-1.912625409,-11.92299429,12.56070232,1
70.97677167,2.968602443,-2.346943432,-12.76818592,13.31718122,1
70.98680967,2.483735241,-3.225879639,-13.52596168,14.12539839,1
70.99684767,1.784732477,-3.830262175,-14.13628236,14.75434367,1
71.00688467,1.28721921,-4.036028325,-14.51273779,15.11839992,1
71.01692267,1.073037747,-4.137431031,-14.55471379,15.16935855,1
71.02696067,0.9378936099,-4.210044094,-14.39081516,15.02330445,1
71.03699867,1.051031093,-4.369692962,-14.1967297,14.89113888,1
71.04703567,1.381362159,-4.396754753,-14.06736941,14.80305698,1
71.05707367,1.488239467,-4.231653064,-14.37955459,15.06297894,1
71.06711167,1.223766249,-4.263080971,-15.18494423,15.81941827,1
71.07714967,0.3427981705,-4.262851176,-16.42727992,16.97483244,1
71.08718667,-0.538868431,-4.268760957,-17.95308278,18.46147016,1
71.09722467,-1.262780918,-4.212093251,-19.45398936,19.94477494,1
71.10726267,-2.32615351,-3.658167801,-20.82839494,21.27475541,1
71.11730067,-2.725289567,-3.107424406,-21.54335037,21.93625389,1
71.12733767,-0.376021794,-2.133488778,-20.95917611,21.07083837,1
71.13737567,3.991730112,-0.545736132,-18.409334,18.84503424,1
71.14741367,7.138458624,1.079210945,-13.86550014,15.63247843,1
71.15745167,10.61407986,-0.6076169229,-5.981495206,12.19861363,1
71.16748867,13.97214633,-3.394342308,4.865812545,15.17954428,1
71.17752654,16.18183603,-5.459099697,15.51081073,23.07030204,1
71.18756454,17.39422228,-9.04250266,25.78869557,32.39417605,1
71.19760254,16.7985559,-12.48445797,35.76354963,41.43772017,1
71.20763954,13.49179055,-11.39194081,42.26623348,45.80654124,1
71.21767754,10.79439396,-7.211542388,43.91837128,45.79681889,1
71.22771554,10.88480127,-4.438687768,42.3326251,43.9344056,1
71.23775354,11.84360196,-2.695780424,38.833263,40.68857892,1
71.24779154,11.15423395,-1.506133409,33.92557562,35.74395129,1
71.25782854,8.638268854,-0.7269284081,27.18320972,28.53199966,1
71.26786654,5.662924279,-0.2664607602,18.60716752,19.4516425,1
71.27790454,3.101833298,0.1719430042,10.13048004,10.59611061,1
71.28794254,1.202496563,0.7637291023,2.863026579,3.197843229,1
71.29797954,-0.004684058279,1.442641272,-2.979940487,3.310782548,1
71.30801754,-0.7424512307,1.763585291,-7.160330719,7.411599214,1
71.31805554,-1.226325137,1.76804774,-9.759858372,9.994233417,1
71.32809354,-1.396244054,1.803507887,-11.28947186,11.51756541,1
71.33813054,-1.205649528,1.623225657,-12.16847911,12.33532878,1
71.34816854,-0.7773013669,1.146591919,-12.60699924,12.68287429,1
71.35820654,-0.7797750315,0.6960700929,-12.70090084,12.74383949,1
71.36824454,-1.1188213,0.2285363773,-12.41389845,12.46630918,1
71.37828154,-1.579525175,-0.3466475022,-11.93082956,12.03992351,1
71.38831954,-2.068544923,-1.033746504,-11.44849858,11.67971017,1
71.39835754,-2.59842136,-1.801758985,-10.95052046,11.39789574,1
71.40839554,-3.065768842,-2.497000819,-10.52072205,11.23919677,1
71.41843254,-3.368865989,-2.997959559,-10.11952821,11.07889303,1
71.42847054,-3.542971805,-3.258747423,-10.01272063,11.1097551,1
71.43850854,-3.527292789,-3.395345105,-10.21253402,11.32545866,1
71.44854654,-3.477960708,-3.263095998,-10.49299221,11.5259226,1
71.45858354,-3.46965503,-3.013038066,-10.75823361,11.69856806,1
71.46862154,-3.476730161,-2.884444345,-11.25167546,12.1246803,1
71.47865954,-3.614339704,-2.655667063,-11.73279138,12.5608285,1
71.48869754,-3.789582219,-2.512674573,-12.23286748,13.05057522,1
71.49873454,-4.036328872,-2.299371947,-12.70730939,13.52977361,1
71.50877254,-4.261164254,-2.058887369,-13.08009745,13.90990609,1
71.51881054,-4.48453754,-1.694062043,-13.5856945,14.40666575,1
71.52884854,-4.642498316,-1.088541639,-14.13670569,14.91925472,1
71.53888554,-4.585293836,-0.2683839825,-14.35480801,15.07174384,1
71.54892354,-4.281164363,0.7167569572,-14.00985854,14.66690987,1
71.55896154,-3.592273481,1.573395977,-13.08477055,13.65983982,1
71.56899954,-2.054047629,2.109480695,-11.94413431,12.30168138,1
71.57903654,0.2045164539,2.66408793,-10.84536531,11.16965264,1
71.58907454,3.765693127,2.265135622,-8.717705033,9.762666908,1
