Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
6.512889625,-0.5750167952,-0.5233512363,-0.2741566461,0.8244408396,0
6.522919625,-0.6757957497,-0.5331514621,-0.3729681587,0.9381127993,0
6.532949625,-0.7157753558,-0.5091562432,-0.4561576653,0.989774851,0
6.542978625,-0.76691028,-0.4569441158,-0.4518979686,1.00058037,0
6.553008625,-0.7653802098,-0.3539164683,-0.3959249121,0.9315687136,0
6.563038625,-0.5401643202,-0.2411049673,-0.1998163158,0.6243682071,0
6.573068625,-0.2969511393,-0.1467291525,0.07404621542,0.3393998605,0
6.583098625,-0.188095572,-0.05248051465,0.1171361017,0.2277169624,0
6.593128625,-0.06563543424,0.0324488309,0.08116695464,0.1093115336,0
6.603158625,0.03887652889,0.1019558528,0.1241188467,0.1652630283,0
6.613188625,0.1933991428,0.09833905756,0.2526710522,0.3330412276,0
6.623218625,0.2024946329,0.04941481948,0.3569046879,0.4133120576,0
6.633248625,0.1878023341,0.02110084713,0.3163752973,0.3685217649,0
6.643278625,0.2514146318,0.004471950531,0.3649048483,0.4431533185,0
6.653308625,0.3571743907,-0.1156909624,0.4830361462,0.611785798,0
6.663338625,0.3214025871,-0.300650965,0.5343366927,0.6922473019,0
6.673368625,0.2149136804,-0.4004930493,0.4905696988,0.6687609453,0
6.683397625,0.2109643248,-0.4678363091,0.3810612899,0.639206121,0
6.693427625,0.3256022036,-0.4884056443,0.2899996769,0.6547187801,0
6.703457625,0.5032669276,-0.5095956615,0.3323183155,0.7895573452,0
6.713487625,0.6247999893,-0.4945338187,0.2536674178,0.8362331513,0
6.723517625,0.698394215,-0.4676553378,0.132274543,0.8508540117,0
6.733547625,0.7411288829,-0.4484305698,0.07003444076,0.8690608839,0
6.743577625,0.7666391154,-0.4511150265,0.08253812671,0.8933380338,0
6.753607625,0.6996269542,-0.5012376514,0.02707026958,0.861074827,0
6.763637625,0.6337506147,-0.4242403463,-0.1670420873,0.7807193938,0
6.773667625,0.5465411474,-0.1997958505,-0.4423436183,0.7309538182,0
6.783697625,0.5006795347,0.03638751537,-0.7295301998,0.8855610426,0
6.793727625,0.5250653476,0.2456801212,-1.012340725,1.166570223,0
6.803757625,0.5339268029,0.4176008329,-1.24398519,1.416674782,0
6.813787625,0.5727065603,0.564364484,-1.429710301,1.640296198,0
6.823816625,0.5742692287,0.7232447353,-1.521972347,1.780243781,0
6.833846625,0.5623517261,0.833169466,-1.542353987,1.840996101,0
6.843876625,0.5738963225,0.924157404,-1.588593768,1.925371148,0
6.853906625,0.5356105086,0.937965019,-1.622576031,1.949207524,0
6.863936625,0.3671675746,0.9409210789,-1.582718486,1.877536234,0
6.873966625,0.3111214279,1.065696568,-1.491685524,1.859470737,0
6.883996625,0.3766163827,1.232567624,-1.335858981,1.856227913,0
6.894026625,0.5243363459,1.363099697,-1.037233492,1.791318705,0
6.904056625,0.6241513869,1.413467613,-0.575637331,1.648882647,0
6.914086625,0.642843035,1.387287289,0.02244453728,1.529155632,0
6.924116625,0.5853342073,1.309961078,0.5407657063,1.533310702,0
6.934146625,0.4311422534,1.205656691,1.003846475,1.627021649,0
6.944175625,0.1609772091,1.049190755,1.399882484,1.75681128,0
6.954205625,-0.1059820993,0.8528915396,1.763730741,1.961989375,0
6.964235625,-0.2303629012,0.7313542387,2.015130608,2.156083824,0
6.974265625,-0.3232584934,0.6422453034,1.914438046,2.045005652,0
6.984295625,-0.4697585812,0.5279369152,1.496773771,1.655210631,0
6.994325625,-0.5739324291,0.4790729034,0.9848079407,1.236428712,0
7.004355625,-0.6524868478,0.4383528936,0.6937861705,1.048442462,0
7.014385625,-0.8164768347,0.3340511379,0.6737126791,1.110006017,0
7.024415625,-0.9388919489,0.1647529024,0.7835660738,1.233951945,0
7.034445625,-1.076495937,-0.08686331213,0.9709056008,1.452255633,0
7.044475625,-1.250184115,-0.3724696836,1.133301491,1.728023801,0
7.054505625,-1.465586038,-0.6904643673,1.188859395,2.009494996,0
7.064535625,-1.612337556,-1.007020344,1.260456796,2.280893181,0
7.074564625,-1.600696335,-1.26481648,1.373350743,2.459284804,0
7.084594625,-1.448856131,-1.407149988,1.387874642,2.450602212,0
7.094624625,-1.27351743,-1.512984299,1.321394139,2.378455508,0
7.104654625,-1.128083143,-1.636565202,1.033809947,2.240464292,0
7.114684625,-1.019602748,-1.687125491,0.5386677253,2.043561867,0
7.124714625,-0.9451392603,-1.638855557,-0.03358114421,1.89215841,0
7.134744625,-0.8414138208,-1.499757313,-0.5459825921,1.804257799,0
7.144774625,-0.6315644869,-1.37584078,-0.8136804038,1.718687683,0
7.154804625,-0.4414635392,-1.306469121,-0.8849831057,1.638580702,0
7.164834625,-0.39527821,-1.280513038,-0.8200486064,1.571126418,0
7.174864625,-0.3752420678,-1.300925083,-0.5016226906,1.443896813,0
7.184894625,-0.3585880282,-1.377408126,-0.03775956452,1.42382032,0
7.194924625,-0.4895426354,-1.482827869,0.2993183845,1.589975464,0
7.204953625,-0.6557316139,-1.602361914,0.3718753141,1.770830004,0
7.214983625,-0.8084904883,-1.655319562,0.3637131858,1.877771819,0
7.225013625,-0.9213173383,-1.595354611,0.1042558551,1.845223904,0
7.235043625,-1.030002313,-1.473926068,-0.5025886506,1.867072085,0
7.245073625,-1.153872141,-1.312436497,-1.13997024,2.086490504,0
7.255103625,-1.202865377,-1.120677352,-1.555721891,2.263420739,0
7.265133625,-1.201839629,-0.9232712585,-1.769252851,2.329614552,0
7.275163625,-1.24804345,-0.7592439955,-2.070341772,2.533846671,0
7.285193625,-1.202448105,-0.5253743729,-2.013719675,2.40353211,0
7.295224042,-1.050895438,-0.4172830367,-1.532349401,1.904363684,0
7.305254042,-0.7640892177,-0.4119237712,-0.7201313853,1.12787532,0
7.315284042,-0.5842373427,-0.4109449473,0.1962156004,0.7407493396,0
7.325313042,-0.5138084342,-0.4172675416,1.108625656,1.291186335,0
7.335343042,-0.5068834305,-0.5523528412,2.08951947,2.219936055,0
7.345373042,-0.4835461695,-0.8045075843,3.027808133,3.169963949,0
7.355403042,-0.3719093741,-0.9560986966,3.751726175,3.889458907,0
7.365433042,-0.214980631,-1.005916097,3.920023075,4.052735468,0
7.375463042,-0.1155972607,-0.9717303506,3.434986011,3.571659488,0
7.385493042,-0.1566499771,-0.8511227569,2.314051382,2.470583526,0
7.395523042,-0.2646273657,-0.7070842007,1.070201263,1.30970472,0
7.405553042,-0.3314223028,-0.5915592992,0.1418669003,0.6927549095,0
7.415583042,-0.3979367197,-0.5076859608,-0.6770853531,0.935170168,0
7.425613042,-0.5126074892,-0.4332319021,-1.431487269,1.581016167,0
7.435643042,-0.6678706529,-0.2788791499,-2.044159695,2.168504934,0
7.445672042,-0.7920764038,-0.1757860136,-2.368680748,2.503783984,0
7.455702042,-0.8802362629,-0.08123975247,-2.374215723,2.533439574,0
7.465732042,-0.8459248745,0.01397396833,-2.132606433,2.29429605,0
7.475762042,-0.7703466155,0.0431846112,-1.690417766,1.858174115,0
7.485792042,-0.7282521446,0.01661574036,-1.213434657,1.41529182,0
7.495822042,-0.6530401406,0.05276176572,-0.7973234028,1.031973758,0
7.505852042,-0.5906532001,0.09537042618,-0.5178639168,0.7912962512,0
7.515882042,-0.5398952021,0.1389573258,-0.2841746807,0.6257405347,0
7.525912042,-0.4688500701,0.2091540268,0.0100349915,0.5134846601,0
7.535942042,-0.4185678162,0.2814291206,0.3905267626,0.6378969501,0
7.545972042,-0.2810706132,0.2883194795,0.8180196226,0.9117482738,0
7.556002042,-0.2043913235,0.2878432238,1.258374018,1.306956275,0
7.566031042,-0.190872634,0.277776365,1.489955918,1.527599656,0
7.576061042,-0.2199298605,0.2242538765,1.436950323,1.470879049,0
7.586091042,-0.2386638279,0.1847468716,1.275413974,1.310638255,0
