Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
135.7582249,1.982682654,-0.6791137522,1.56311628,2.614490103,1
135.7682539,2.157227889,-0.9765820777,1.243191723,2.674485068,1
135.7782839,1.965577063,-1.234226187,0.2372180307,2.333040905,1
135.7883129,1.668693459,-1.465026314,-0.6996427417,2.32816235,1
135.7983429,1.527114535,-1.444606667,-1.283399516,2.462941644,1
135.8083719,1.783440243,-1.044611508,-1.140733302,2.360750891,1
135.8184019,2.108279385,-0.6150645214,-0.7697333157,2.327151844,1
135.8284309,2.02300096,-0.5109279495,-0.378083303,2.120501648,1
135.8384609,1.324875571,-0.7654987621,-0.3172956491,1.562677242,1
135.8484899,0.8345770369,-0.7050490773,-0.1526555979,1.103139503,1
135.8585199,0.4085644362,-0.1506973654,-0.09942956328,0.4466775487,1
135.8685489,-0.03934876464,0.4904235184,-0.4162410629,0.6444533925,1
135.8785789,-0.4171874713,0.8243895793,-0.6157948387,1.110345373,1
135.8886079,-0.7757011302,0.9269281071,-0.7183327818,1.406026296,1
135.8986379,-1.042786008,0.8879651856,-0.850747658,1.612345002,1
135.9086669,-1.323440372,0.7995558697,-0.9104477298,1.794351993,1
135.9186969,-1.712814795,0.654226833,-0.9049150944,2.044656107,1
135.9287259,-2.147111621,0.4972986746,-0.6704569495,2.303672461,1
135.9387559,-2.452763709,0.3384520447,-0.3877955282,2.506189333,1
135.9487849,-2.789364526,0.09347066581,-0.1603996686,2.795535597,1
135.9588149,-3.131008565,-0.1741294974,-0.01136936266,3.135867501,1
135.9688449,-3.200894487,-0.4362742084,0.01592200477,3.230528472,1
135.9788739,-3.08770204,-0.8131997627,-0.05090706546,3.193397763,1
135.9889039,-2.716643874,-1.256586524,-0.2548567414,3.004016576,1
135.9989329,-2.019572007,-1.6103764,-0.2610419261,2.596175289,1
136.0089629,-1.289569644,-1.994032685,-0.2028048277,2.383335061,1
136.0189919,-0.7377138897,-2.176391553,-0.05465741476,2.298671227,1
136.0290219,-0.1304547799,-2.114724478,0.3691171825,2.150657007,1
136.0390509,0.1879394148,-1.929682907,0.7736731696,2.087478747,1
136.0490809,0.4073608234,-1.822892284,0.925506649,2.084572301,1
136.0591099,0.5597765758,-1.786651241,1.002454838,2.123767448,1
136.0691399,0.9483267237,-1.755754554,1.09611203,2.276721153,1
136.0791689,1.327675803,-1.603259169,0.8835142851,2.26136253,1
136.0891989,1.600904934,-1.191716344,0.7199624008,2.121657445,1
136.0992279,1.838940113,-0.5184445453,0.8145925695,2.077028296,1
136.1092579,1.95592331,0.04963818312,0.6988492745,2.077616484,1
136.1192876,1.884429843,0.326962266,0.3102245746,1.937580823,1
136.1293176,1.657825678,0.3590494466,-0.002176406756,1.696262722,1
136.1393466,1.575168122,0.3693914169,0.109178699,1.621580902,1
136.1493766,1.463171577,0.3779786378,0.2557268071,1.532688851,1
136.1594056,0.9384950691,0.3673624331,0.2345025837,1.034755823,1
136.1694356,0.3358646518,0.2138402778,0.1774022571,0.4358948148,1
136.1794646,0.1763003676,0.01232183754,-0.1229927095,0.2153157074,1
136.1894946,-0.006578958146,-0.1879669333,-0.6815679748,0.7070429655,1
136.1995236,0.1826347477,-0.1751621157,-1.079971887,1.109223375,1
136.2095536,0.6112063824,-0.006549466252,-1.234289922,1.377348085,1
136.2195826,0.9712782146,0.3054222929,-1.25192337,1.613684068,1
136.2296126,0.8190694901,0.5926112133,-1.46056138,1.776317096,1
136.2396416,0.3420204543,0.9890009791,-1.55235331,1.872138277,1
136.2496716,0.02744317576,1.639382683,-0.9747869825,1.907495313,1
136.2597006,-0.2908565864,2.448073073,-0.2309884071,2.476088643,1
136.2697306,-0.6525890279,3.187025476,0.1897269452,3.258680736,1
136.2797596,-0.8692912254,3.856286085,0.3344344229,3.967172291,1
136.2897896,-0.791730541,4.396594539,0.2848289841,4.4763834,1
136.2998196,-0.5708106007,4.649824001,0.01919699371,4.684768565,1
136.3098486,-0.8280057898,4.756378981,-0.08807138342,4.828715271,1
136.3198786,-1.444211688,5.194707901,-0.02244163195,5.391775329,1
136.3299076,-1.552481949,5.757651511,0.3406003118,5.97300257,1
136.3399376,-1.736941722,6.416027529,0.4779139853,6.664141173,1
136.3499666,-2.178977484,6.990353914,0.5188556045,7.340449704,1
136.3599966,-2.488130886,7.479067122,0.5357510976,7.90027022,1
136.3700256,-2.710034766,7.969510521,0.5277807945,8.434212408,1
136.3800556,-2.956751306,8.343411895,0.3520918812,8.858830003,1
136.3900846,-3.172216818,8.562554428,0.1805994415,9.133067066,1
136.4001146,-3.391882969,8.699319048,0.04615039207,9.337298958,1
136.4101436,-3.447046771,8.868175526,-0.05445921242,9.514706218,1
136.4201736,-3.437406759,8.970183127,-0.1631607056,9.607630924,1
136.4302026,-3.308196157,9.053443969,-0.2871865084,9.6432093,1
136.4402326,-3.190118946,9.106335543,-0.4661132077,9.660200176,1
136.4502616,-3.077707979,9.161021628,-0.7039363521,9.68979515,1
136.4602916,-2.931006016,9.123692418,-1.036081078,9.638777081,1
136.4703206,-2.937563961,8.986290452,-1.404194221,9.557952684,1
136.4803506,-2.948371954,8.846291152,-1.676089603,9.474124798,1
136.4903796,-3.037337048,8.674608715,-1.824599671,9.370347734,1
136.5004096,-3.12280346,8.541430777,-1.878811107,9.286434856,1
136.5104386,-3.335626615,8.394436453,-1.974793591,9.246230475,1
136.5204686,-3.515536085,8.18258189,-1.968134928,9.120701477,1
136.5304976,-3.517482915,7.847642852,-1.959640093,8.820338638,1
136.5405276,-3.528689689,6.926754919,-1.910090788,8.005000402,1
136.5505566,-3.501001076,4.121602911,-1.940810012,5.745551548,1
136.5605866,-3.179387551,-2.035295901,-2.271999961,4.406009354,1
136.5706156,-2.928063697,-10.86466463,-1.201722758,11.3162994,1
136.5806456,-3.173245635,-16.60139714,2.018116781,17.02200547,1
136.5906746,-1.840441386,-16.15494,5.519161711,17.17062774,1
136.6007046,-0.6136967115,-14.04959271,6.868303227,15.65059961,1
136.6107336,0.3473998927,-11.00053638,7.269183655,13.18990213,1
136.6207636,0.07343196541,-8.669331018,5.906889997,10.49066452,1
136.6307936,-1.061728794,-7.410202709,4.329140475,8.647533143,1
136.6408226,-1.579119524,-5.923865048,2.97445229,6.814188287,1
136.6508526,-2.467859466,-4.832564108,1.163419914,5.549554225,1
136.6608816,-3.499946238,-4.915677601,0.414854615,6.048604326,1
136.6709116,-3.457912359,-5.95916235,0.7711243683,6.932777697,1
136.6809406,-2.415157634,-6.922108721,1.081446628,7.410674892,1
136.6909706,-1.136647998,-8.059023206,1.222193202,8.230041308,1
136.7009996,1.245401093,-8.518948233,1.310836991,8.708719567,1
136.7110296,5.398558795,-7.742878289,1.371646718,9.538239669,1
136.7210586,6.828341601,-7.487364321,1.281762588,10.21419546,1
136.7310886,4.994429655,-7.337965622,0.4156426004,8.88610296,1
136.7411176,4.09857716,-7.500590138,-0.116599035,8.548144974,1
136.7511476,5.880970459,-8.145070247,0.429815374,10.05548229,1
136.7611766,8.371429414,-8.818597569,0.3408871177,12.16407405,1
136.7712066,9.328428581,-9.94032742,-0.00221521765,13.63193654,1
136.7812356,7.846006216,-10.37187532,0.4854130393,13.01427052,1
136.7912656,7.326016252,-9.708272481,2.351927891,12.38759999,1
136.8012946,5.898931351,-9.647692403,2.114299678,11.50415677,1
136.8113246,4.389805045,-9.571881498,-0.7551290175,10.55753397,1
136.8213536,2.925526882,-9.742583942,-2.96699709,10.59621259,1
136.8313836,2.493135518,-10.28012432,-2.560945385,10.88370902,1
136.8414126,2.560744826,-10.78110558,-1.754109147,11.21902627,1
136.8514426,2.306794403,-10.8870735,-1.147667807,11.18779742,1
136.8614716,1.880259609,-10.67804021,-0.6335952249,10.86081774,1
136.8715016,1.047653668,-10.34180894,0.145431363,10.3957559,1
136.8815306,0.4338073412,-9.930997603,0.6413733374,9.961137583,1
136.8915606,0.04351461343,-10.09547159,0.3047427003,10.10016378,1
136.9015896,-0.03316643044,-10.42861203,-0.004159416854,10.4286656,1
136.9116196,0.05103888363,-10.25587826,0.03132704258,10.2560531,1
136.9216496,0.1660630807,-9.81155419,0.2390831463,9.815871501,1
136.9316786,0.1679505619,-9.273833714,0.6223505907,9.296209948,1
136.9417086,-0.01575152189,-8.88176504,0.9595448993,8.933460962,1
136.9517376,-0.2536273278,-8.599213547,1.291314161,8.699327141,1
136.9617676,-0.6098592935,-8.577872379,1.531423202,8.734819971,1
136.9717966,-1.061932423,-9.195324318,1.911756659,9.451798946,1
136.9818266,-1.345432189,-9.921592941,2.223578584,10.25633931,1
136.9918556,-1.362831164,-10.43785531,2.496516085,10.81844373,1
137.0018856,-1.332044111,-10.48176205,2.541663607,10.86746203,1
137.0119146,-1.342551119,-9.880332649,2.71045635,10.33295652,1
137.0219446,-1.418401201,-8.780851454,2.8542043,9.341396919,1
137.0319736,-1.481437255,-7.374624156,2.704912605,7.993515496,1
137.0420036,-1.577891171,-6.131720701,2.464601982,6.794262449,1
137.0520326,-1.493856741,-5.097388598,2.319327909,5.796055592,1
137.0620626,-1.251303711,-4.046946246,2.313235695,4.826447376,1
137.0720916,-1.081305272,-2.968721434,2.127177293,3.808859577,1
137.0821216,-0.8300189862,-1.604908084,1.874316791,2.603406405,1
137.0921506,-0.4058065604,-0.0851354599,1.754892089,1.803211928,1
137.1021806,-0.03907431096,1.407837036,1.648470426,2.168175885,1
137.1122093,0.1305681793,2.851351444,1.510805919,3.229518173,1
137.1222393,0.4070343295,4.275740193,1.484735523,4.544454942,1
137.1322683,0.6685501724,5.707743187,1.445105435,5.925674758,1
137.1422983,0.9322379637,7.038367741,1.402664005,7.237068079,1
137.1523273,1.236628808,8.080433371,1.443952364,8.301063348,1
137.1623573,1.461880073,8.859756705,1.577861788,9.117128388,1
137.1723863,1.64161325,9.393749582,1.70793427,9.687851399,1
137.1824163,1.755503708,9.727249035,1.939775347,10.07292884,1
137.1924453,1.856309706,9.889971199,2.128168835,10.28525734,1
137.2024753,2.014539747,9.964263582,2.277375745,10.41783852,1
137.2125043,2.119375061,10.01457186,2.280761721,10.48738643,1
137.2225343,2.17344441,10.01075596,2.243229467,10.48671417,1
137.2325643,2.302265442,10.01651898,2.178083299,10.50595667,1
137.2425933,2.432872066,10.01250311,2.081319043,10.51194435,1
137.2526233,2.610691157,10.03081659,2.108476728,10.5772711,1
137.2626523,2.913157098,10.13854101,2.122507561,10.76018292,1
137.2726823,3.26689201,10.19789025,2.251760555,10.94257623,1
137.2827113,3.594879293,10.22580603,2.368220572,11.09498692,1
137.2927413,3.788667714,10.28863904,2.203385078,11.18324649,1
137.3027703,4.073256378,10.37188,2.214305338,11.36091812,1
137.3128003,4.040519571,10.47647032,2.134022044,11.42962286,1
137.3228293,3.66685881,10.75764655,2.049535625,11.54874058,1
137.3328593,3.456132174,10.90691076,1.860539582,11.59168493,1
137.3428883,3.335671346,10.85769358,1.568237271,11.46628018,1
137.3529183,3.156947691,11.005013,1.317237353,11.52439778,1
137.3629473,2.931979577,11.59666937,0.929866333,11.99766211,1
137.3729773,2.9778963,11.59837909,0.7384857953,11.99731742,1
137.3830063,3.026843635,11.46708922,0.6575989223,11.87806188,1
137.3930363,2.771924328,11.40980054,0.7586306226,11.76616477,1
137.4030653,2.466426898,11.42957232,0.8438455316,11.72307384,1
137.4130953,2.320258494,11.68351338,0.676274929,11.9308605,1
137.4231243,2.089296399,11.78479885,0.5415971804,11.98081679,1
137.4331543,1.928785944,11.7592781,0.5038873172,11.92705911,1
137.4431833,1.884997608,11.745688,0.4433160102,11.90424007,1
137.4532133,1.872240737,11.70391783,0.4135408187,11.85993229,1
137.4632423,1.870116882,11.66892575,0.4114486484,11.82499282,1
137.4732723,1.846666186,11.6389307,0.3936403684,11.79109141,1
137.4833013,1.823318838,11.54843802,0.4308438627,11.69942472,1
137.4933313,1.830978983,11.41480459,0.5007169569,11.57155846,1
137.5033603,1.878331051,11.11914013,0.550941031,11.29012581,1
137.5133903,1.694211439,10.66634578,0.5717758298,10.81518434,1
137.5234193,1.435447589,10.32745987,0.6562785479,10.44737473,1
137.5334493,1.267458252,10.16435764,0.8230235966,10.276088,1
137.5434783,1.196898366,10.09272925,0.9653612709,10.20919545,1
137.5535083,1.100295932,10.04219761,1.097646266,10.16175237,1
137.5635373,0.9391411865,9.918848258,1.253995038,10.0418146,1
137.5735673,0.7341146361,9.66815298,1.156999159,9.764771037,1
137.5835963,0.7786456418,9.306873406,1.301375027,9.429621338,1
137.5936263,1.089673003,8.947294786,0.9593667785,9.064317727,1
137.6036553,1.928156053,8.070480241,0.776917351,8.333908906,1
137.6136853,2.685712688,7.236841536,2.297729903,8.053849437,1
137.6237153,5.681582159,5.905374398,4.814386868,9.504322361,1
137.6337443,7.24937972,-5.032256463,5.340536875,10.31496222,1
137.6437743,-6.17639109,-65.48034854,1.177193907,65.78152961,1
137.6538033,-22.28949719,-109.6263309,0.8804550219,111.8728265,1
137.6638333,4.176933943,-51.34281956,3.516724531,51.63234692,1
137.6738623,16.98122993,-16.44721191,6.918252482,24.63199478,1
137.6838923,7.515111698,-7.746155654,4.244007939,11.59704422,1
137.6939213,-2.52407489,-7.519382504,0.4393295248,7.94387045,1
137.7039513,-9.303652759,-12.76100203,-3.971737604,16.28422019,1
137.7139803,-13.12827266,-17.68945755,-10.42707655,24.37195883,1
137.7240103,-13.37361715,-18.41982624,-16.58782809,28.16557607,1
137.7340393,-7.018207126,-19.58450506,-15.3482593,25.8529908,1
137.7440693,-2.418711572,-21.93769595,-12.69399645,25.46075834,1
137.7540983,-0.8317287851,-22.16216354,-10.70854865,24.62775426,1
137.7641283,-0.2539238913,-20.77598986,-9.581587876,22.88040773,1
137.7741573,-0.6554453927,-20.73678077,-9.154489703,22.67704494,1
137.7841873,-1.392902809,-21.53177756,-9.022078335,23.38708021,1
137.7942163,-0.9461514864,-20.59296265,-8.810788028,22.41863732,1
137.8042463,0.05299528889,-17.26071631,-7.884613627,18.97636077,1
137.8142753,1.031971582,-13.24037314,-6.894119854,14.96333301,1
137.8243053,1.459498502,-9.542422056,-5.844673283,11.28486422,1
137.8343343,1.266448731,-6.697531786,-4.850695739,8.366007026,1
137.8443643,1.441911247,-3.805228783,-3.820843188,5.581909781,1
137.8543933,1.927616647,-0.9089531815,-2.544632238,3.31919494,1
137.8644233,2.395594751,1.821686003,-1.458172792,3.34420125,1
137.8744523,2.524209083,4.328288535,-0.6369793741,5.050886642,1
137.8844823,2.436436091,6.465948132,-0.09331918638,6.910384544,1
137.8945113,2.374825441,8.120506094,0.3082862592,8.466253925,1
137.9045413,2.521399496,9.196962124,0.589692868,9.554543704,1
137.9145713,2.627512719,9.827512411,0.8408506608,10.20739208,1
137.9246003,2.672742979,10.22056342,0.9932734665,10.61084651,1
137.9346303,2.608833497,10.37255477,1.211665875,10.76401593,1
137.9446593,2.166878133,10.49197012,1.77748807,10.8598463,1
137.9546893,2.064895237,10.53709191,2.000493858,10.92227421,1
137.9647183,2.20547385,10.48568319,2.010014294,10.90201011,1
137.9747483,2.389167345,10.50390779,2.187218843,10.99200281,1
137.9847773,2.755253624,10.48054349,2.198426785,11.05740904,1
137.9948073,3.271323322,10.48071072,2.05257033,11.16959706,1
138.0048363,3.739739968,10.42175909,1.840159112,11.22429967,1
138.0148663,4.056425752,10.34476295,1.732294355,11.24586832,1
138.0248953,4.48925712,10.39671196,1.56505814,11.4321676,1
138.0349253,4.784849951,10.38891411,1.349630928,11.5171971,1
138.0449543,4.794729699,10.46683878,1.104395268,11.56563167,1
138.0549843,4.672157148,10.54123642,0.8021099335,11.55811827,1
138.0650133,4.506443549,10.50748863,0.4292938024,11.44113822,1
138.0750433,4.280363002,10.57320665,-0.00642901361,11.40676324,1
138.0850723,4.128424857,10.58770424,-0.4466435145,11.37290039,1
138.0951023,3.896095684,10.60774265,-0.6143885833,11.31729822,1
138.1051313,3.725417213,10.49548312,-0.7266849446,11.16073342,1
138.1151607,3.487422964,10.44321019,-1.007428479,11.0561146,1
138.1251897,3.263550911,10.31032402,-1.246090772,10.88605935,1
138.1352197,2.929557368,10.27927999,-1.184509213,10.7540209,1
138.1452487,2.679396233,10.37047667,-1.444393244,10.80797032,1
138.1552787,2.567932808,10.55925169,-1.721601406,11.00254455,1
138.1653077,2.437308057,10.62846986,-1.988634535,11.08420089,1
138.1753377,2.358281329,10.78301528,-2.148443617,11.24503087,1
138.1853667,2.208955282,10.98774618,-2.231280536,11.42753964,1
138.1953967,2.117599116,11.10371985,-2.115009238,11.50000368,1
138.2054257,2.114583853,11.15294171,-1.928089394,11.51421306,1
138.2154557,2.099504176,11.14427614,-1.567648603,11.44815839,1
138.2254847,2.080897605,11.01527955,-1.319258151,11.28746918,1
138.2355147,2.144031746,10.82742605,-1.131486515,11.09550759,1
138.2455437,2.254454952,10.60242402,-0.9467373043,10.88072947,1
138.2555737,2.245222491,10.3928142,-0.8470125297,10.66625714,1
138.2656027,2.232826978,10.24167186,-0.7473426459,10.5088477,1
138.2756327,2.236633662,10.08351638,-0.6173682513,10.34702741,1
138.2856617,2.186780886,9.90532131,-0.4840880603,10.15537996,1
138.2956917,1.988639798,9.584444241,-0.3893726684,9.796319244,1
138.3057217,1.870207514,9.323830916,-0.3160618865,9.514798695,1
138.3157507,2.017221426,9.232164701,-0.4071574134,9.458743283,1
138.3257807,2.434615414,8.900440462,-0.543958286,9.243434603,1
138.3358097,4.370775281,7.425208418,-0.1239703274,8.617004425,1
138.3458397,8.211333818,2.341981777,0.2509449907,8.542473594,1
138.3558687,12.87470933,-42.772593,2.917852997,44.76345293,1
138.3658987,-9.242342364,-133.451087,15.90184211,134.7125907,1
138.3759277,-12.6990847,-89.1491197,19.34326064,92.10317056,1
138.3859577,10.00995139,-24.23622941,9.658046068,27.94408339,1
138.3959867,8.822383057,-11.35109684,5.336462535,15.33491684,1
138.4060167,-0.564089811,-12.86077073,2.28012379,13.07350701,1
138.4160457,-9.672654752,-20.60897467,-2.551783091,22.90855045,1
138.4260757,-9.595080911,-20.93066041,-7.68720461,24.27449768,1
138.4361047,-2.623395987,-13.75046903,-10.46065594,17.47520895,1
138.4461347,1.818347097,-9.155814098,-11.40787915,14.74025185,1
138.4561637,2.131974934,-6.24118701,-11.99027235,13.684457,1
138.4661937,2.223713508,-2.978621355,-14.5002154,14.96907925,1
138.4762227,4.028865193,-0.4643648171,-23.89949294,24.24114585,1
138.4862527,2.499445833,1.813744315,-22.73425278,22.94304138,1
138.4962817,0.4636513837,4.03912501,-10.32914387,11.10048272,1
138.5063117,-0.7590937221,4.971254216,-4.756462011,6.92195945,1
138.5163407,-2.046782171,5.06195681,-1.974331515,5.806092398,1
138.5263707,-2.866479652,5.567049238,-0.3625695435,6.272176615,1
138.5363997,-3.57982856,6.226785902,0.4166626471,7.194556481,1
138.5464297,-4.066952787,6.901585579,1.732238222,8.195891515,1
138.5564587,-4.555021924,7.935351672,3.430433954,9.771689106,1
138.5664887,-4.492620438,8.777131455,3.764630395,10.55434114,1
138.5765177,-4.434052387,9.515178709,4.361069781,11.3674261,1
138.5865477,-4.513183926,10.03074876,5.127117012,12.1355708,1
138.5965777,-3.692148895,9.107485106,5.343493227,11.18620437,1
138.6066067,-2.683135235,7.794645444,4.412193156,9.350035333,1
138.6166367,-2.248293595,7.4648426,3.645397482,8.606254815,1
138.6266657,-2.082815784,7.401450596,3.083839077,8.284301779,1
138.6366957,-2.165159198,7.337837568,2.57392328,8.071979657,1
138.6467247,-2.310957766,7.287994732,1.919611663,7.882912022,1
138.6567547,-2.351324166,6.969292243,1.255058062,7.461563539,1
138.6667837,-2.669069466,6.119376644,0.8720133235,6.73283815,1
138.6768137,-3.164121932,4.80345316,0.588832706,5.782002579,1
138.6868427,-3.816078876,3.041822155,0.4042945435,4.896794266,1
138.6968727,-4.730871672,0.5926193994,0.08232886948,4.768555607,1
138.7069017,-5.681018488,-2.966452714,-0.03360336363,6.408973549,1
138.7169317,-6.766933558,-7.747304631,-0.4050489074,10.29447344,1
138.7269607,-7.004398341,-11.68928809,-1.235807859,13.68313829,1
138.7369907,-5.108371423,-11.83356931,-2.218475134,13.07862581,1
138.7470197,-2.227986507,-8.336059606,-2.668019598,9.031729746,1
138.7570497,-1.429324092,-4.31007095,-2.064261253,4.988071118,1
138.7670787,-1.262627867,-1.793918161,-0.9690514487,2.398214379,1
138.7771087,-1.106918342,-0.1978224152,0.1216378731,1.131016223,1
138.7871377,-0.9002075011,1.089111743,0.8177897539,1.632580171,1
138.7971677,-0.6128445164,2.268918478,1.237889467,2.656301902,1
138.8071967,-0.03389163136,3.371438472,1.49757367,3.689237443,1
138.8172267,0.3944349685,4.249735286,1.604557836,4.559652925,1
138.8272557,0.6030560946,5.000440008,1.617225829,5.28994294,1
138.8372857,0.4464078717,5.532019739,1.363650797,5.715073567,1
138.8473147,0.06218535773,5.757359735,0.9702997562,5.838881722,1
138.8573447,-0.192631111,5.914489038,0.4484042573,5.934589599,1
138.8673737,-0.2536284607,5.938191311,-0.07692662694,5.944103057,1
138.8774037,-0.2068574598,5.781043298,-0.4571019906,5.802774668,1
138.8874327,-0.104855414,5.492455139,-0.6659604406,5.533675218,1
138.8974627,0.1418956248,5.182697135,-0.8557895659,5.254793977,1
138.9074917,0.4851270374,4.948102165,-0.956053673,5.062914369,1
138.9175217,0.8536150595,4.963176872,-1.006373641,5.135617902,1
138.9275507,1.28194239,5.31303508,-0.9123850586,5.541133869,1
138.9375807,1.950336734,5.796514446,-0.3703557689,6.127034886,1
138.9476097,2.719128941,6.090749846,0.4141547763,6.682994842,1
138.9576397,3.544002085,6.225417069,1.140215092,7.253678992,1
138.9676697,4.414813001,5.878992346,1.582171625,7.520398386,1
138.9776987,4.559404704,4.863380688,0.9996557754,6.740916455,1
138.9877287,4.002914958,4.399657311,-0.2699957675,5.954259847,1
138.9977577,3.529508007,4.538184866,-0.4824982023,5.769345991,1
139.0077877,2.93932982,5.203910834,-0.5808732203,6.004811525,1
139.0178167,2.390923995,5.71379447,-0.6517306566,6.228058899,1
139.0278467,1.790795017,5.666045523,-1.079253922,6.039520485,1
139.0378757,0.8582477354,5.123981735,-1.61077635,5.439336213,1
139.0479057,-0.3589985758,3.571337233,-1.480873438,3.882823167,1
139.0579347,-0.3445448434,2.033612487,-1.471767861,2.533849154,1
139.0679647,-0.5590071188,1.001854329,-1.76747559,2.10717133,1
139.0779937,-0.916771055,-0.03482777059,-1.276977519,1.572372006,1
139.0880237,-0.8260227066,-1.55656389,-0.9094116032,1.982986162,1
139.0980527,-0.1767581132,-3.22063878,-0.6023567677,3.28124843,1
139.1080827,0.7768052307,-5.015685453,0.4483548483,5.095247688,1
139.1181117,1.447766649,-5.677472152,2.094360965,6.22222357,1
139.1281417,1.038991311,-4.914746724,2.243768435,5.501702926,1
139.1381707,-0.3039594658,-3.549493205,1.446423105,3.844923038,1
139.1482007,-1.090704378,-2.654416051,0.8757398272,3.000413448,1
139.1582297,-1.606370181,-2.36894972,0.5668156368,2.917812177,1
139.1682597,-1.523065338,-2.389429008,0.1675198048,2.838514029,1
139.1782887,-0.784156204,-2.673772674,-0.1216460592,2.789042672,1
139.1883187,-0.2146501172,-3.273064916,-0.09371858776,3.28143441,1
139.1983477,-0.766206129,-4.015009924,0.39358778,4.106371617,1
139.2083777,-1.340156246,-4.254134147,0.6513239828,4.507538023,1
139.2184067,-0.3640932548,-3.868013846,0.7544258898,3.957682836,1
139.2284367,0.8447726807,-4.211446549,3.395603845,5.475403947,1
139.2384657,1.161402624,-4.355638887,4.303406879,6.232155079,1
139.2484957,1.232403025,-3.57402169,2.978832439,4.813095777,1
139.2585247,1.072487817,-2.964296261,1.045596764,3.321227941,1
139.2685547,1.112815405,-2.484687753,-1.020518056,2.907488342,1
139.2785837,0.7460800859,-2.748416474,-2.044040996,3.505500279,1
139.2886137,0.5550381019,-3.855956887,-0.9586077368,4.011907228,1
139.2986437,0.9111902531,-5.28587301,1.31640354,5.523009997,1
139.3086727,1.427302563,-6.197079123,4.005356755,7.515574829,1
139.3187027,1.908166177,-6.37645942,6.41141583,9.241568365,1
139.3287317,1.933285669,-6.028689253,7.704743918,9.972249818,1
139.3387617,1.508812311,-5.290796365,6.511485078,8.524580851,1
139.3487907,0.7163498448,-4.633186918,3.949135777,6.129865537,1
139.3588207,-0.3232279051,-4.613391169,1.664816317,4.915228146,1
139.3688497,-0.8331286085,-5.399548729,1.033998812,5.560430136,1
139.3788797,-0.5197295805,-6.649357746,1.674855986,6.876715774,1
139.3889087,0.01184510674,-7.721054142,2.894227906,8.245688118,1
139.3989387,0.2015078056,-7.841340138,4.101567426,8.851557824,1
139.4089677,-0.0426307337,-7.499227152,4.934755896,8.977307002,1
139.4189977,-0.4318426037,-7.361712919,4.907085702,8.857809843,1
139.4290267,-0.6727993441,-7.232443845,4.42639195,8.506106549,1
139.4390567,-0.7877510722,-7.238304509,3.538209248,8.095216402,1
139.4490857,-1.024251723,-7.458779622,2.7863,8.027823661,1
139.4591157,-0.990424703,-7.591079893,2.685837234,8.112900633,1
139.4691447,-0.478526408,-7.412809398,2.220085457,7.752903335,1
139.4791747,-0.2694156506,-7.190068488,1.677832804,7.388152176,1
139.4892037,-0.301708507,-7.169104466,1.410572364,7.312783414,1
139.4992337,-0.3856903113,-7.38865338,1.600035599,7.569747004,1
139.5092627,-0.3763510653,-7.800242398,2.042226021,8.071933394,1
139.5192927,-0.01871415988,-8.33840434,2.354080251,8.664354043,1
139.5293217,0.5735319679,-8.609485935,2.418922949,8.961215052,1
139.5393517,1.147323479,-8.438543755,2.438971005,8.858552446,1
139.5493807,1.642606838,-7.856411921,2.317628124,8.354206463,1
139.5594107,1.875044477,-7.012238288,2.285890314,7.61003102,1
139.5694397,1.491257508,-6.43055669,1.98110566,6.892074284,1
139.5794697,0.7248818095,-6.252513067,1.569349412,6.487081845,1
139.5894987,0.3582509727,-6.334931325,1.403483784,6.498420223,1
139.5995287,0.2491626863,-6.546922129,1.452551279,6.710750824,1
139.6095577,0.4048758298,-6.774423841,1.755952774,7.010000925,1
139.6195877,0.4157008167,-7.317417337,1.725945448,7.529693974,1
139.6296167,0.4407977241,-8.270169087,1.963387574,8.511456405,1
139.6396467,0.8174001101,-9.467929114,2.457685896,9.815805856,1
139.6496767,1.558325364,-10.90174065,2.703243225,11.33948196,1
139.6597057,3.460952327,-12.14426228,3.040218263,12.98861904,1
139.6697357,5.303907577,-12.55254762,3.572790851,14.08767979,1
139.6797647,2.115260668,-12.30399184,3.912166171,13.08310311,1
139.6897947,1.695857138,-9.145532938,3.465892639,9.926183352,1
139.6998237,3.48844038,-4.874100974,2.202100006,6.385555655,1
139.7098537,2.110234401,-3.709567165,2.342761796,4.868522426,1
139.7198827,0.4123914023,-1.434338956,2.68386029,3.070912074,1
139.7299127,0.816423552,2.600573135,2.382074965,3.619918395,1
139.7399417,0.895945027,5.216515676,2.37267732,5.800375071,1
139.7499717,0.8590135013,6.619089049,2.271482483,7.050523151,1
139.7600007,1.337259243,7.481772628,1.958737721,7.848683801,1
139.7700307,1.680308369,8.282731245,1.736814253,8.628070285,1
139.7800597,1.446712834,9.037867572,1.36365606,9.253949758,1
139.7900897,1.217657517,9.571160536,1.010526919,9.70108079,1
139.8001187,1.110850302,9.988138933,0.9525178617,10.09476092,1
139.8101487,0.9366517344,10.26070806,0.9306574613,10.34531632,1
139.8201777,0.7683709145,10.41516109,0.7758068186,10.47224191,1
139.8302077,0.6802725242,10.53696093,0.5947226429,10.57563291,1
139.8402367,0.4641458755,10.48329519,0.4730678129,10.50422308,1
139.8502667,0.1276639587,10.38133846,0.3430812854,10.38779048,1
139.8602957,-0.1785957469,10.42530718,0.247102767,10.42976443,1
