Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
54.1,0.583,-1.2,-3.21,3.47,0
54.1,0.307,-1.23,-3.05,3.3,0
54.1,-0.0888,-1.39,-3.03,3.34,0
54.1,-0.592,-1.65,-3.12,3.58,0
54.1,-1.08,-1.92,-3.29,3.96,0
54.1,-1.52,-2.17,-3.33,4.25,0
54.1,-1.91,-2.33,-3.36,4.51,0
54.1,-2.2,-2.41,-3.39,4.71,0
54.2,-2.44,-2.35,-3.39,4.79,0
54.2,-2.45,-2.25,-3.31,4.69,0
54.2,-2.43,-2.04,-2.96,4.34,0
54.2,-2.51,-1.83,-2.5,3.99,0
54.2,-2.54,-1.7,-2.25,3.79,0
54.2,-2.49,-1.5,-2.24,3.67,0
54.2,-2.31,-1.11,-2.18,3.36,0
54.2,-1.91,-0.648,-1.98,2.82,0
54.2,-1.53,-0.134,-1.66,2.26,0
54.2,-1.07,0.313,-1.13,1.59,0
54.3,-0.469,0.709,-0.234,0.881,0
54.3,0.353,1.31,1.09,1.74,0
54.3,1.34,1.86,2.75,3.58,0
54.3,2.02,2.34,4.27,5.27,0
54.3,2.33,2.62,5.24,6.31,0
54.3,2.25,2.57,5.67,6.62,0
54.3,2.01,2.41,5.81,6.61,0
54.3,1.64,2.26,5.46,6.14,0
54.3,1.19,2.27,4.65,5.31,0
54.3,0.763,2.41,3.94,4.68,0
54.4,0.391,2.43,3.17,4.01,0
54.4,0.154,2.55,2.31,3.44,0
54.4,0.0206,2.67,1.45,3.03,0
54.4,0.445,2.69,1.31,3.03,0
54.4,1.49,2.6,2.28,3.77,0
54.4,2.48,2.45,3.7,5.09,0
54.4,2.52,2.1,4.24,5.36,0
54.4,1.7,1.43,3.58,4.22,0
54.4,0.12,0.646,1.98,2.09,0
54.4,-1.29,0.0403,0.478,1.38,0
54.5,-2.35,-0.409,-0.747,2.5,0
54.5,-2.94,-0.578,-1.6,3.39,0
54.5,-3.22,-0.643,-1.85,3.77,0
54.5,-2.85,-0.844,-1.52,3.34,0
54.5,-1.97,-1.04,-0.736,2.35,0
54.5,-1.21,-0.983,-0.193,1.57,0
54.5,-0.341,-0.817,0.268,0.925,0
54.5,0.242,-0.727,0.644,1.0,0
54.5,0.21,-0.846,0.649,1.09,0
54.5,-0.285,-1.22,0.315,1.29,0
54.6,-0.928,-1.75,-0.139,1.99,0
54.6,-1.69,-2.22,-0.619,2.86,0
54.6,-2.32,-2.54,-1.1,3.61,0
54.6,-2.63,-2.86,-1.48,4.16,0
54.6,-2.9,-2.99,-1.82,4.54,0
54.6,-2.96,-2.91,-2.17,4.69,0
54.6,-2.79,-2.74,-2.39,4.58,0
54.6,-2.61,-2.57,-2.43,4.39,0
54.6,-2.51,-2.38,-2.49,4.26,0
54.6,-2.46,-2.22,-2.55,4.19,0
54.7,-2.4,-2.16,-2.68,4.2,0
54.7,-2.27,-1.97,-2.8,4.11,0
54.7,-2.1,-1.72,-2.84,3.93,0
54.7,-1.89,-1.51,-2.75,3.66,0
54.7,-1.57,-1.26,-2.48,3.19,0
54.7,-1.17,-0.942,-2.13,2.61,0
54.7,-0.684,-0.626,-1.72,1.96,0
54.7,-0.185,-0.328,-1.3,1.36,0
54.7,0.0868,-0.0504,-0.889,0.895,0
54.7,0.152,0.29,-0.473,0.575,0
54.8,0.152,0.47,-0.0263,0.495,0
54.8,0.139,0.614,0.638,0.896,0
54.8,0.869,0.775,1.41,1.83,0
54.8,2.64,1.43,2.37,3.82,0
54.8,4.46,2.53,3.32,6.11,0
54.8,5.33,3.4,3.85,7.4,0
54.8,4.94,3.33,3.7,7.01,0
54.8,3.64,2.45,3.12,5.38,0
54.8,2.2,1.73,2.28,3.61,0
54.8,0.945,1.51,1.38,2.26,0
54.9,0.15,1.48,0.515,1.57,0
54.9,-0.0212,1.57,0.137,1.58,0
54.9,0.354,1.65,0.121,1.69,0
54.9,1.25,1.73,0.607,2.22,0
54.9,2.33,1.67,1.59,3.28,0
54.9,3.26,1.44,2.62,4.42,0
54.9,3.75,1.06,3.24,5.07,0
54.9,3.76,0.501,3.43,5.12,0
54.9,3.45,-0.0747,3.07,4.62,0
54.9,2.9,-0.584,2.44,3.83,0
55.0,2.28,-1.02,1.78,3.07,0
55.0,1.8,-1.46,1.21,2.61,0
55.0,1.35,-1.77,0.84,2.37,0
55.0,0.95,-2.02,0.498,2.29,0
55.0,0.703,-2.18,0.212,2.3,0
55.0,0.352,-2.24,-0.216,2.28,0
55.0,-0.0229,-2.24,-0.893,2.41,0
55.0,-0.297,-2.19,-1.61,2.73,0
55.0,-0.548,-2.1,-2.29,3.16,0
55.0,-0.805,-1.98,-2.9,3.6,0
55.1,-1.06,-1.93,-3.45,4.09,0
55.1,-1.28,-1.91,-3.94,4.56,0
55.1,-1.62,-1.89,-4.37,5.03,0
55.1,-2.0,-1.93,-4.72,5.48,0
55.1,-2.29,-1.98,-4.82,5.69,0
55.1,-2.43,-1.89,-4.61,5.54,0
55.1,-2.47,-1.65,-4.18,5.12,0
55.1,-2.46,-1.49,-3.7,4.69,0
55.1,-2.52,-1.36,-3.33,4.39,0
55.1,-2.39,-1.17,-3.08,4.07,0
55.2,-2.21,-0.778,-2.66,3.55,0
55.2,-2.1,-0.361,-2.16,3.03,0
55.2,-2.04,-0.103,-1.64,2.62,0
55.2,-1.97,0.0698,-0.974,2.2,0
55.2,-1.65,0.31,-0.408,1.72,0
55.2,-1.1,0.673,-0.0121,1.29,0
55.2,-0.402,1.21,0.413,1.34,0
55.2,0.424,1.81,1.13,2.17,0
55.2,1.16,2.43,1.89,3.29,0
55.2,1.69,2.95,2.74,4.37,0
55.3,1.86,3.22,3.4,5.04,0
55.3,1.69,3.15,3.59,5.07,0
55.3,1.3,3.04,3.52,4.83,0
55.3,0.834,2.93,3.38,4.55,0
55.3,0.504,2.84,3.31,4.39,0
55.3,0.434,2.75,3.18,4.22,0
55.3,0.641,2.73,2.94,4.06,0
55.3,0.78,2.76,2.57,3.85,0
55.3,0.724,2.81,2.08,3.57,0
55.3,0.505,2.87,1.57,3.31,0
55.4,0.0611,2.79,0.974,2.96,0
55.4,-0.252,2.58,0.432,2.63,0
55.4,-0.197,2.4,0.379,2.44,0
55.4,0.41,2.16,1.13,2.47,0
55.4,0.946,1.89,2.13,3.0,0
55.4,0.87,1.44,2.44,2.96,0
55.4,0.215,0.749,2.18,2.32,0
55.4,-0.991,0.0607,1.46,1.76,0
55.4,-2.05,-0.538,0.68,2.23,0
55.4,-2.81,-0.882,-0.0248,2.95,0
55.5,-3.37,-1.06,-0.524,3.58,0
55.5,-3.47,-1.11,-0.649,3.7,0
55.5,-2.88,-1.19,-0.403,3.14,0
55.5,-1.75,-1.02,0.293,2.04,0
55.5,-0.75,-0.704,0.941,1.39,0
55.5,-0.00925,-0.578,1.51,1.62,0
55.5,0.381,-0.685,1.99,2.14,0
55.5,0.379,-0.959,2.01,2.26,0
55.5,0.177,-1.33,1.66,2.13,0
55.5,-0.243,-1.72,0.942,1.98,0
55.6,-0.861,-2.0,0.0415,2.18,0
55.6,-1.29,-2.33,-0.917,2.82,0
55.6,-1.66,-2.65,-1.62,3.52,0
55.6,-2.04,-2.82,-2.12,4.08,0
55.6,-1.98,-2.82,-2.46,4.23,0
55.6,-1.75,-2.66,-2.59,4.1,0
55.6,-1.55,-2.37,-2.69,3.91,0
55.6,-1.41,-2.12,-2.92,3.88,0
55.6,-1.46,-1.99,-3.26,4.09,0
55.6,-1.57,-1.92,-3.56,4.33,0
55.7,-1.68,-1.86,-3.75,4.51,0
55.7,-1.73,-1.78,-3.67,4.43,0
55.7,-1.64,-1.59,-3.35,4.06,0
55.7,-1.26,-1.37,-2.83,3.39,0
55.7,-0.824,-1.11,-2.11,2.52,0
55.7,-0.131,-0.813,-1.4,1.62,0
55.7,0.448,-0.391,-0.797,0.994,0
55.7,0.831,0.0843,-0.083,0.839,0
55.7,1.05,0.39,0.533,1.24,0
55.7,1.24,0.48,1.17,1.77,0
55.8,1.43,0.585,2.08,2.59,0
55.8,1.75,0.751,3.21,3.73,0
55.8,2.11,0.928,3.89,4.52,0
55.8,2.3,1.09,3.85,4.62,0
55.8,2.35,1.26,3.25,4.2,0
55.8,2.13,1.4,2.42,3.52,0
55.8,1.8,1.56,1.61,2.88,0
55.8,1.48,1.76,0.997,2.5,0
55.8,0.947,1.99,0.572,2.28,0
55.8,0.687,2.16,0.425,2.31,0
55.9,0.904,2.19,0.471,2.42,0
55.9,2.16,2.03,1.58,3.36,0
55.9,4.28,2.02,3.75,6.04,0
55.9,6.31,2.24,6.05,9.02,0
55.9,7.31,2.32,7.31,10.6,0
55.9,6.6,1.67,7.09,9.83,0
55.9,4.48,0.271,5.31,6.95,0
55.9,2.25,-1.13,3.0,3.92,0
55.9,0.407,-2.19,0.996,2.44,0
55.9,-0.86,-2.75,-0.391,2.9,0
56.0,-1.49,-2.85,-1.54,3.57,0
56.0,-1.51,-2.65,-2.54,3.97,0
56.0,-1.16,-2.27,-3.27,4.15,0
56.0,-0.415,-1.81,-3.66,4.1,0
56.0,0.555,-1.23,-3.73,3.96,0
56.0,1.29,-0.67,-3.61,3.9,0
56.0,1.73,-0.315,-3.54,3.95,0
56.0,1.83,-0.267,-3.45,3.91,0
56.0,1.68,-0.401,-3.38,3.79,0
56.0,1.23,-0.661,-3.38,3.66,0
56.1,0.638,-1.02,-3.52,3.72,0
56.1,-0.03,-1.42,-3.69,3.96,0
56.1,-0.674,-1.83,-3.81,4.28,0
56.1,-1.16,-2.13,-3.79,4.5,0
56.1,-1.56,-2.35,-3.72,4.67,0
56.1,-1.98,-2.44,-3.56,4.74,0
56.1,-2.05,-2.43,-3.42,4.67,0
56.1,-1.93,-2.24,-3.34,4.46,0
56.1,-1.99,-1.98,-3.39,4.4,0
56.1,-2.02,-1.72,-3.38,4.3,0
56.2,-1.89,-1.48,-3.08,3.91,0
56.2,-1.5,-1.08,-2.74,3.3,0
56.2,-1.07,-0.515,-2.46,2.73,0
56.2,-0.438,0.0592,-2.11,2.16,0
56.2,0.226,0.691,-1.65,1.81,0
56.2,0.924,1.41,-0.976,1.95,0
56.2,1.44,2.28,-0.00576,2.69,0
56.2,1.86,3.05,1.28,3.79,0
56.2,2.47,3.55,2.83,5.16,0
56.2,2.66,3.68,4.55,6.43,0
56.3,2.37,3.68,6.05,7.46,0
56.3,1.76,3.44,6.7,7.73,0
56.3,0.856,2.93,6.39,7.08,0
56.3,-0.114,2.52,5.43,5.99,0
56.3,-1.17,2.51,4.13,4.97,0
56.3,-1.98,2.71,2.64,4.27,0
56.3,-2.14,3.0,1.47,3.97,0
56.3,-1.59,3.14,1.05,3.67,0
56.3,-0.195,3.09,1.78,3.57,0
56.3,1.56,2.91,3.33,4.69,0
56.4,3.21,2.54,4.93,6.41,0
56.4,3.91,2.0,5.68,7.18,0
56.4,2.99,1.34,4.95,5.93,0
56.4,1.14,0.438,2.98,3.22,0
56.4,-0.606,-0.561,0.848,1.18,0
56.4,-2.05,-1.42,-1.04,2.7,0
56.4,-2.97,-1.94,-2.2,4.18,0
56.4,-3.24,-2.15,-2.65,4.71,0
56.4,-2.83,-2.29,-2.45,4.39,0
56.4,-1.8,-2.3,-1.43,3.25,0
56.5,-0.841,-2.19,-0.376,2.38,0
56.5,-0.194,-2.13,0.158,2.14,0
56.5,0.274,-2.09,0.458,2.16,0
56.5,0.421,-2.12,0.477,2.21,0
56.5,0.0161,-2.29,0.09,2.3,0
56.5,-0.782,-2.61,-0.645,2.8,0
56.5,-1.61,-2.94,-1.54,3.69,0
56.5,-2.18,-3.08,-2.18,4.36,0
56.5,-2.63,-3.22,-2.71,4.96,0
56.5,-2.97,-3.18,-3.02,5.3,0
56.6,-3.1,-3.07,-3.17,5.4,0
56.6,-3.04,-2.95,-3.2,5.31,0
56.6,-2.86,-2.75,-3.15,5.06,0
56.6,-2.61,-2.46,-3.03,4.69,0
56.6,-2.39,-2.13,-2.92,4.33,0
56.6,-2.15,-1.74,-2.89,4.0,0
56.6,-1.98,-1.39,-2.93,3.8,0
56.6,-1.8,-1.12,-2.84,3.55,0
56.6,-1.68,-0.885,-2.61,3.23,0
56.6,-1.48,-0.701,-2.3,2.83,0
56.7,-1.06,-0.494,-1.95,2.28,0
56.7,-0.546,-0.148,-1.56,1.66,0
56.7,-0.127,0.359,-0.795,0.881,0
56.7,0.168,0.651,0.296,0.734,0
56.7,0.4,0.796,1.45,1.7,0
56.7,0.637,1.03,2.21,2.52,0
56.7,0.813,1.21,2.59,2.97,0
56.7,1.05,1.23,2.84,3.27,0
56.7,1.49,1.36,3.06,3.66,0
56.7,1.92,1.7,3.3,4.18,0
56.8,2.39,1.96,3.35,4.56,0
56.8,2.84,2.17,3.15,4.76,0
56.8,2.96,2.55,2.77,4.79,0
56.8,2.75,2.82,1.97,4.4,0
56.8,2.29,2.83,0.956,3.76,0
56.8,1.93,2.61,0.139,3.25,0
56.8,1.82,2.35,-0.384,3.0,0
56.8,1.93,2.12,-0.476,2.9,0
56.8,2.8,1.71,0.568,3.33,0
56.9,4.02,1.32,2.21,4.77,0
56.9,4.74,1.04,3.19,5.8,0
56.9,4.73,0.759,3.37,5.86,0
56.9,4.1,0.193,2.99,5.07,0
56.9,2.99,-0.643,2.14,3.73,0
56.9,1.84,-1.4,1.27,2.64,0
56.9,0.957,-2.01,0.599,2.3,0
56.9,0.352,-2.44,0.309,2.48,0
56.9,0.061,-2.64,0.218,2.65,0
56.9,-0.0244,-2.75,0.0845,2.75,0
57.0,0.0729,-2.68,-0.123,2.68,0
57.0,0.285,-2.51,-0.632,2.61,0
57.0,0.506,-2.16,-1.28,2.56,0
57.0,0.668,-1.7,-2.06,2.75,0
57.0,0.729,-1.34,-2.81,3.2,0
57.0,0.544,-1.15,-3.43,3.66,0
57.0,0.177,-1.12,-3.81,3.98,0
57.0,-0.216,-1.18,-3.95,4.13,0
57.0,-0.614,-1.26,-3.99,4.23,0
57.0,-0.987,-1.34,-4.11,4.44,0
57.1,-1.33,-1.44,-4.13,4.57,0
57.1,-1.57,-1.48,-4.02,4.56,0
57.1,-1.76,-1.46,-3.82,4.45,0
57.1,-1.89,-1.39,-3.53,4.24,0
57.1,-2.11,-1.25,-3.31,4.12,0
57.1,-2.34,-1.16,-3.05,4.02,0
57.1,-2.42,-1.0,-2.62,3.71,0
57.1,-2.4,-0.77,-2.29,3.41,0
57.1,-2.27,-0.503,-2.04,3.09,0
57.1,-1.93,-0.128,-1.59,2.5,0
57.2,-1.27,0.413,-1.05,1.7,0
57.2,-0.577,0.961,-0.656,1.3,0
57.2,0.104,1.48,-0.108,1.48,0
57.2,0.57,2.03,0.572,2.19,0
57.2,0.901,2.55,1.3,3.0,0
57.2,1.08,2.78,1.96,3.57,0
57.2,0.942,2.78,2.5,3.86,0
57.2,0.681,2.64,3.18,4.19,0
57.2,0.604,2.5,4.06,4.8,0
57.2,0.539,2.46,4.69,5.33,0
57.3,0.447,2.52,4.63,5.29,0
57.3,0.277,2.66,3.72,4.59,0
57.3,0.00638,2.87,2.7,3.95,0
57.3,-0.244,2.98,1.96,3.58,0
57.3,-0.533,3.02,1.18,3.28,0
57.3,-0.703,3.1,0.54,3.22,0
57.3,-0.317,3.11,0.543,3.17,0
57.3,0.819,3.09,1.77,3.65,0
57.3,2.46,3.0,3.49,5.22,0
57.3,4.08,2.74,5.28,7.22,0
57.4,4.75,2.49,6.44,8.39,0
57.4,3.72,1.8,6.07,7.34,0
57.4,1.55,0.546,4.12,4.44,0
57.4,-0.424,-0.647,1.91,2.06,0
57.4,-1.99,-1.42,0.141,2.45,0
57.4,-2.94,-1.78,-0.906,3.55,0
57.4,-3.12,-1.9,-1.34,3.89,0
57.4,-2.65,-1.84,-1.23,3.45,0
57.4,-1.66,-1.71,-0.664,2.48,0
57.4,-0.467,-1.5,0.0767,1.57,0
57.5,0.339,-1.23,0.531,1.38,0
57.5,0.836,-1.07,0.695,1.53,0
57.5,0.948,-1.15,0.618,1.61,0
57.5,0.44,-1.4,0.122,1.47,0
57.5,-0.485,-1.84,-0.74,2.04,0
57.5,-1.3,-2.32,-1.47,3.04,0
57.5,-1.94,-2.6,-1.84,3.73,0
57.5,-2.5,-2.8,-2.37,4.44,0
57.5,-2.76,-2.83,-2.71,4.79,0
57.5,-2.78,-2.8,-2.82,4.85,0
57.6,-2.7,-2.66,-2.86,4.76,0
57.6,-2.61,-2.49,-2.86,4.61,0
57.6,-2.48,-2.34,-2.82,4.42,0
57.6,-2.32,-2.21,-2.81,4.26,0
57.6,-2.19,-2.02,-2.73,4.03,0
57.6,-2.16,-1.78,-2.75,3.92,0
57.6,-2.14,-1.6,-2.9,3.95,0
57.6,-2.07,-1.41,-2.97,3.89,0
57.6,-1.8,-1.14,-2.78,3.5,0
57.6,-1.35,-0.764,-2.33,2.8,0
57.7,-0.764,-0.397,-1.72,1.92,0
57.7,-0.168,-0.00597,-1.02,1.03,0
57.7,0.46,0.475,-0.204,0.692,0
57.7,1.06,0.817,0.634,1.48,0
57.7,1.33,1.05,1.37,2.19,0
57.7,1.5,1.06,2.11,2.79,0
57.7,1.65,0.898,2.76,3.34,0
57.7,1.76,0.701,3.22,3.74,0
57.7,1.94,0.569,3.5,4.04,0
57.7,2.23,0.58,3.46,4.15,0
57.8,2.45,0.743,3.16,4.06,0
57.8,2.2,0.839,2.56,3.48,0
57.8,1.72,0.811,1.53,2.44,0
57.8,1.34,0.925,0.336,1.66,0
57.8,1.14,1.18,-0.575,1.74,0
57.8,1.07,1.31,-1.06,2.0,0
57.8,1.52,1.22,-1.2,2.29,0
57.8,3.36,1.11,-0.199,3.54,0
57.8,5.93,1.39,1.93,6.39,0
57.8,8.24,1.83,4.39,9.52,0
57.9,8.77,2.06,5.85,10.7,0
57.9,7.52,1.24,5.61,9.46,0
57.9,5.12,-0.416,4.11,6.58,0
57.9,2.76,-1.84,2.1,3.93,0
57.9,0.994,-2.76,0.305,2.95,0
57.9,-0.0819,-3.15,-0.708,3.23,0
57.9,-0.505,-3.16,-1.2,3.42,0
57.9,-0.471,-3.0,-1.52,3.39,0
57.9,-0.454,-2.75,-2.06,3.47,0
57.9,-0.43,-2.48,-2.68,3.67,0
58.0,-0.345,-2.18,-3.28,3.95,0
58.0,-0.34,-1.78,-3.83,4.23,0
58.0,-0.433,-1.42,-4.16,4.41,0
58.0,-0.5,-1.22,-4.25,4.45,0
58.0,-0.615,-1.17,-4.28,4.48,0
58.0,-0.944,-1.09,-4.16,4.4,0
58.0,-1.3,-1.09,-3.98,4.33,0
58.0,-1.68,-1.18,-3.78,4.3,0
58.0,-2.04,-1.31,-3.5,4.26,0
58.0,-2.45,-1.47,-3.1,4.21,0
58.1,-2.87,-1.61,-2.69,4.25,0
58.1,-3.15,-1.58,-2.37,4.25,0
58.1,-3.17,-1.46,-2.05,4.05,0
58.1,-2.78,-1.17,-1.58,3.41,0
58.1,-2.38,-0.605,-1.25,2.75,0
58.1,-2.07,0.0191,-1.23,2.4,0
58.1,-1.85,0.476,-1.35,2.34,0
58.1,-1.64,0.755,-1.37,2.27,0
58.1,-1.24,0.998,-1.02,1.89,0
58.1,-0.725,1.29,-0.299,1.51,0
58.2,-0.206,1.68,0.525,1.77,0
58.2,0.337,2.14,1.27,2.51,0
58.2,0.638,2.46,1.89,3.17,0
58.2,0.762,2.56,2.33,3.55,0
58.2,0.722,2.49,2.85,3.85,0
58.2,0.682,2.39,3.32,4.14,0
58.2,0.64,2.35,3.62,4.36,0
58.2,0.609,2.38,3.92,4.63,0
58.2,0.611,2.4,4.11,4.8,0
58.2,0.489,2.46,3.87,4.61,0
58.3,0.316,2.57,3.19,4.11,0
58.3,0.268,2.66,2.58,3.71,0
58.3,0.357,2.77,2.27,3.6,0
58.3,0.69,2.87,2.24,3.71,0
58.3,1.37,3.03,2.87,4.39,0
58.3,2.11,3.09,3.93,5.42,0
58.3,2.74,2.9,4.81,6.25,0
58.3,3.07,2.63,5.28,6.65,0
58.3,2.77,2.18,5.26,6.33,0
58.3,1.66,1.51,4.46,4.99,0
58.4,0.296,0.684,3.07,3.16,0
58.4,-0.762,0.0901,1.87,2.02,0
58.4,-1.66,-0.288,0.791,1.86,0
58.4,-2.0,-0.502,0.196,2.07,0
58.4,-1.82,-0.616,0.225,1.93,0
58.4,-1.2,-0.595,0.653,1.49,0
58.4,-0.49,-0.501,1.27,1.45,0
58.4,-0.14,-0.434,1.61,1.67,0
58.4,-0.205,-0.618,1.42,1.56,0
58.4,-0.651,-1.04,0.824,1.48,0
58.5,-1.28,-1.46,0.165,1.95,0
58.5,-1.79,-1.82,-0.372,2.57,0
58.5,-2.12,-2.23,-0.844,3.19,0
58.5,-2.5,-2.42,-1.28,3.7,0
58.5,-2.84,-2.54,-1.79,4.21,0
58.5,-3.07,-2.72,-2.18,4.64,0
58.5,-3.19,-2.81,-2.49,4.93,0
58.5,-3.12,-2.83,-2.7,5.0,0
58.5,-3.01,-2.72,-2.73,4.89,0
58.5,-2.8,-2.53,-2.65,4.62,0
58.6,-2.52,-2.33,-2.52,4.26,0
58.6,-2.26,-2.15,-2.48,3.99,0
58.6,-2.18,-2.0,-2.55,3.91,0
58.6,-2.2,-1.97,-2.66,3.97,0
58.6,-2.18,-1.95,-2.64,3.94,0
58.6,-2.09,-1.9,-2.45,3.74,0
58.6,-1.95,-1.76,-2.2,3.43,0
58.6,-1.71,-1.61,-2.03,3.1,0
58.6,-1.51,-1.41,-1.82,2.76,0
58.6,-1.26,-1.27,-1.65,2.44,0
58.7,-1.08,-1.07,-1.5,2.14,0
58.7,-1.02,-0.816,-1.48,1.97,0
58.7,-0.943,-0.611,-1.47,1.85,0
58.7,-0.649,-0.39,-1.21,1.43,0
58.7,-0.219,-0.0797,-0.724,0.761,0
58.7,0.408,0.303,-0.247,0.565,0
58.7,1.39,0.782,0.429,1.65,0
58.7,2.17,1.28,1.36,2.86,0
58.7,2.68,1.56,2.01,3.7,0
58.7,3.0,1.71,2.17,4.07,0
58.8,2.61,1.73,1.84,3.63,0
58.8,1.62,1.69,1.24,2.65,0
58.8,0.569,1.5,0.594,1.71,0
58.8,-0.0657,1.37,-0.138,1.38,0
58.8,-0.636,1.32,-0.816,1.68,0
58.8,-1.02,1.21,-1.53,2.2,0
58.8,-0.181,1.09,-1.32,1.72,0
58.8,2.38,1.24,0.233,2.69,0
58.8,5.3,1.9,2.09,6.01,0
58.8,7.68,2.77,3.81,9.01,0
58.9,8.49,3.28,4.47,10.1,0
58.9,7.54,2.78,4.13,9.04,0
58.9,5.55,1.31,3.17,6.52,0
58.9,3.4,-0.285,2.1,4.01,0
58.9,1.81,-1.32,1.23,2.56,0
58.9,0.615,-1.81,0.67,2.02,0
58.9,0.0858,-2.0,0.604,2.1,0
58.9,0.0475,-2.05,0.773,2.19,0
58.9,0.165,-2.08,0.79,2.23,0
58.9,0.299,-2.05,0.484,2.12,0
59.0,0.333,-1.93,-0.116,1.96,0
59.0,0.351,-1.75,-0.774,1.95,0
59.0,0.199,-1.58,-1.51,2.19,0
59.0,-0.243,-1.51,-2.23,2.7,0
59.0,-0.801,-1.53,-2.91,3.38,0
59.0,-1.28,-1.61,-3.39,3.97,0
59.0,-1.81,-1.61,-3.87,4.57,0
59.0,-2.26,-1.65,-4.23,5.07,0
59.0,-2.59,-1.67,-4.58,5.52,0
59.0,-2.76,-1.66,-4.7,5.7,0
59.1,-2.78,-1.6,-4.62,5.63,0
59.1,-2.65,-1.44,-4.33,5.28,0
59.1,-2.44,-1.21,-3.84,4.71,0
59.1,-2.32,-1.16,-3.3,4.2,0
59.1,-2.34,-1.28,-2.92,3.95,0
59.1,-2.34,-1.42,-2.66,3.82,0
59.1,-2.26,-1.47,-2.31,3.55,0
59.1,-2.27,-1.35,-1.86,3.23,0
59.1,-2.33,-1.16,-1.47,2.99,0
59.1,-2.25,-0.967,-1.2,2.73,0
59.2,-2.02,-0.65,-0.985,2.34,0
59.2,-1.81,-0.237,-0.82,2.0,0
59.2,-1.58,0.174,-0.588,1.7,0
59.2,-1.38,0.57,-0.328,1.53,0
59.2,-1.08,1.03,0.182,1.5,0
59.2,-0.716,1.42,1.08,1.92,0
59.2,-0.168,1.85,1.93,2.68,0
59.2,0.224,2.38,2.58,3.52,0
59.2,0.36,2.86,2.77,4.0,0
59.2,0.514,3.13,2.56,4.08,0
59.3,0.759,3.25,2.3,4.05,0
59.3,1.31,3.4,2.3,4.31,0
59.3,1.74,3.81,2.37,4.81,0
59.3,1.66,4.3,2.27,5.14,0
59.3,0.935,4.57,1.83,5.01,0
59.3,-0.0137,4.42,1.14,4.57,0
59.3,-0.826,4.09,0.59,4.21,0
59.3,-1.44,3.77,0.348,4.05,0
59.3,-1.83,3.46,0.17,3.91,0
59.3,-1.39,3.29,0.495,3.61,0
59.4,0.687,3.41,1.86,3.95,0
59.4,3.12,4.11,3.7,6.35,0
59.4,4.71,4.93,5.52,8.77,0
59.4,5.33,5.1,6.26,9.67,0
59.4,4.99,4.41,6.25,9.13,0
59.4,3.97,3.14,6.11,7.94,0
59.4,2.65,1.85,5.72,6.57,0
59.4,1.47,0.836,4.99,5.27,0
59.4,0.584,0.116,4.09,4.13,0
59.4,-0.067,-0.477,3.24,3.28,0
59.5,-0.498,-0.901,2.62,2.81,0
59.5,-0.793,-1.16,2.06,2.5,0
59.5,-0.896,-1.44,1.48,2.25,0
59.5,-0.936,-1.68,0.997,2.17,0
59.5,-1.0,-1.91,0.513,2.22,0
59.5,-1.22,-2.14,0.0457,2.47,0
59.5,-1.52,-2.48,-0.42,2.94,0
59.5,-1.76,-2.8,-0.758,3.39,0
59.5,-1.92,-2.98,-0.904,3.66,0
59.5,-2.02,-3.1,-1.03,3.84,0
59.6,-2.11,-3.17,-1.24,4.01,0
59.6,-2.26,-3.28,-1.67,4.32,0
59.6,-2.4,-3.43,-2.19,4.73,0
59.6,-2.36,-3.49,-2.56,4.93,0
59.6,-2.22,-3.41,-2.78,4.93,0
59.6,-2.1,-3.31,-2.95,4.91,0
59.6,-2.07,-3.15,-3.01,4.82,0
59.6,-1.95,-3.05,-3.1,4.77,0
59.6,-1.83,-2.99,-3.15,4.71,0
59.6,-1.78,-2.96,-3.21,4.72,0
59.7,-1.48,-3.03,-3.11,4.59,0
59.7,-0.879,-3.1,-2.68,4.2,0
59.7,-0.426,-3.04,-2.22,3.79,0
59.7,-0.0846,-2.83,-1.94,3.44,0
59.7,0.333,-2.77,-1.59,3.21,0
59.7,0.751,-2.91,-1.07,3.19,0
59.7,1.06,-2.81,-0.417,3.03,0
59.7,1.57,-2.55,0.0204,2.99,0
59.7,2.25,-2.18,0.0821,3.13,0
59.7,3.14,-1.63,0.0964,3.54,0
59.8,3.97,-0.893,0.204,4.08,0
59.8,4.66,-0.114,0.506,4.69,0
59.8,4.65,0.554,0.667,4.73,0
59.8,3.85,0.758,0.166,3.93,0
59.8,2.83,0.569,-0.834,3.01,0
59.8,1.98,0.374,-1.84,2.73,0
59.8,1.82,0.451,-2.65,3.25,0
59.8,2.42,1.0,-2.98,3.97,0
59.8,3.5,1.69,-2.57,4.66,0
59.8,4.55,2.16,-1.53,5.27,0
59.9,4.94,2.37,-0.654,5.52,0
59.9,4.47,2.2,-0.297,4.99,0
59.9,3.63,1.52,-0.287,3.95,0
59.9,2.63,0.723,-0.338,2.75,0
59.9,1.62,0.3,-0.14,1.65,0
59.9,1.2,0.154,0.414,1.28,0
59.9,1.31,0.172,0.918,1.61,0
59.9,1.64,0.346,1.33,2.14,0
59.9,1.94,0.478,1.95,2.79,0
59.9,1.92,0.48,2.25,2.99,0
60.0,1.7,0.306,2.02,2.66,0
