"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.662300438E1,-4.653043916E-1,2.779161134E-1,1.061049786E0,1.191458010E0
1.663303438E1,-4.266049603E-1,8.339942157E-2,1.054804959E0,1.140859657E0
1.664306438E1,-3.703244133E-1,-7.741070330E-2,9.702249849E-1,1.041378466E0
1.665309437E1,-3.378629377E-1,-1.859285939E-1,8.269541681E-1,9.124549319E-1
1.666312338E1,-3.606830125E-1,-2.932472205E-1,7.491639805E-1,8.816648102E-1
1.667315337E1,-3.911845744E-1,-3.756353661E-1,8.251684284E-1,9.874361928E-1
1.668318337E1,-4.017608719E-1,-4.898361656E-1,1.031745295E0,1.210722768E0
1.669321337E1,-4.103488237E-1,-5.952266729E-1,1.360794432E0,1.540922592E0
1.670324337E1,-3.824281497E-1,-6.702900115E-1,1.637354284E0,1.810101942E0
1.671327337E1,-2.263887680E-1,-6.868984428E-1,1.744109824E0,1.888120871E0
1.672330237E1,-1.272331468E-1,-6.992313901E-1,1.610813772E0,1.760634493E0
1.673333237E1,-1.607121840E-2,-7.443107915E-1,1.280789319E0,1.481444605E0
1.674336237E1,5.598584734E-2,-6.962016553E-1,1.001012329E0,1.220596921E0
1.675339237E1,1.269315036E-1,-6.280199048E-1,7.140906268E-1,9.593987861E-1
1.676342237E1,2.487981489E-1,-5.789500710E-1,4.415513206E-1,7.694486808E-1
1.677345237E1,3.447147781E-1,-5.844052309E-1,2.441247618E-1,7.210788109E-1
1.678348137E1,3.140382383E-1,-5.845131120E-1,1.057849020E-1,6.719122255E-1
1.679351137E1,2.810990453E-1,-6.148160148E-1,3.097971797E-2,6.767386114E-1
1.680354137E1,2.359168059E-1,-7.075581175E-1,2.975531101E-2,7.464453145E-1
1.681357137E1,2.272941363E-1,-7.654353198E-1,-1.753229141E-2,7.986621529E-1
1.682360137E1,1.584871723E-1,-9.009737787E-1,-1.461149025E-1,9.264024495E-1
1.683363037E1,1.251130195E-1,-1.003988562E0,-3.297765309E-1,1.064142312E0
1.684366037E1,1.027629147E-1,-1.011647830E0,-4.961005801E-1,1.131418284E0
1.685369037E1,1.040226974E-1,-9.908565930E-1,-7.271357650E-1,1.233427716E0
1.686372037E1,2.623103334E-1,-9.994078535E-1,-9.642941540E-1,1.413324444E0
1.687375038E1,2.635204147E-1,-8.875196278E-1,-1.138173975E0,1.467165327E0
1.688378038E1,2.720852700E-1,-7.893954554E-1,-1.030860611E0,1.326593072E0
1.689380938E1,3.997984001E-1,-7.322503245E-1,-6.912888247E-1,1.083471060E0
1.690383938E1,4.939183992E-1,-6.421382993E-1,-2.084783810E-1,8.365167159E-1
1.691386938E1,4.993576254E-1,-6.375716239E-1,1.736810160E-1,8.282636712E-1
1.692389938E1,4.277401972E-1,-6.242013806E-1,3.741001797E-1,8.441208351E-1
1.693392938E1,2.706586955E-1,-5.840248695E-1,4.512962902E-1,7.861358147E-1
1.694395938E1,1.835642722E-1,-5.417801982E-1,6.179811126E-1,8.420939857E-1
1.695398838E1,1.404426648E-1,-4.566538015E-1,7.524781823E-1,8.913362168E-1
1.696401838E1,9.077100635E-2,-3.877487504E-1,6.412103462E-1,7.548106896E-1
1.697404838E1,1.110541204E-1,-2.490162501E-1,4.339955485E-1,5.125370685E-1
1.698407837E1,1.877830383E-1,-9.117212534E-2,1.690903670E-1,2.686380057E-1
1.699410837E1,2.462775604E-1,2.522284180E-2,-1.985158950E-1,3.173285192E-1
1.700413737E1,2.476516561E-1,1.667368627E-1,-5.399260461E-1,6.169705499E-1
1.701416737E1,2.570294206E-1,2.684895247E-1,-7.175591952E-1,8.081101079E-1
1.702419737E1,2.476851314E-1,3.270949978E-1,-7.582669258E-1,8.621529984E-1
1.703422737E1,1.909488671E-1,3.174748662E-1,-6.986697650E-1,7.908167936E-1
1.704425737E1,1.396157223E-1,2.796609226E-1,-5.616320801E-1,6.427545215E-1
1.705428737E1,1.392932484E-1,2.512393615E-1,-5.884555972E-1,6.548311352E-1
1.706431637E1,1.033550915E-1,2.386532298E-1,-7.553503346E-1,7.988690550E-1
1.707434637E1,1.049057731E-1,2.413528892E-1,-9.184905750E-1,9.554482585E-1
1.708437637E1,8.021692827E-2,2.389675176E-1,-9.725720572E-1,1.004707239E0
1.709440637E1,2.926823795E-2,1.952782917E-1,-9.082620406E-1,9.294784427E-1
1.710443637E1,-4.378307372E-2,1.221226072E-1,-8.426866865E-1,8.526146494E-1
1.711446637E1,-4.282763869E-2,5.142421514E-2,-7.329204154E-1,7.359694232E-1
1.712449537E1,-3.458949655E-2,4.287675530E-2,-5.517052621E-1,5.544488665E-1
1.713452537E1,-3.572721854E-2,3.720203251E-2,-4.088238698E-1,4.120647788E-1
1.714455537E1,5.248606950E-3,2.951908350E-2,-2.946575689E-1,2.961790119E-1
1.715458537E1,-7.640702873E-3,7.336004466E-2,-1.648429495E-1,1.805914574E-1
1.716461537E1,6.637613028E-3,8.658527702E-2,-6.125543118E-3,8.705509969E-2
1.717464437E1,5.478943393E-2,7.487622768E-2,1.097317725E-1,1.436989681E-1
1.718467437E1,5.501235902E-2,1.243930811E-1,1.993538010E-1,2.413336616E-1
1.719470437E1,7.156407237E-3,1.684527281E-1,3.011620116E-1,3.451464805E-1
1.720473438E1,4.620221302E-2,2.029969087E-1,4.461103946E-1,4.922975458E-1
1.721476438E1,5.573302835E-2,2.408900821E-1,5.697947931E-1,6.211282544E-1
1.722479438E1,-2.187574938E-2,2.779944661E-1,4.204645067E-1,5.045293580E-1
1.723482338E1,-9.776690751E-2,3.008243349E-1,6.985727012E-2,3.239346954E-1
1.724485338E1,-8.468902498E-2,3.601642182E-1,-2.481073004E-1,4.454747216E-1
1.725488338E1,-8.493416950E-2,4.400994569E-1,-5.706303602E-1,7.256172222E-1
1.726491338E1,-5.707116365E-2,5.390948644E-1,-7.960937333E-1,9.631436148E-1
1.727494338E1,-3.599268213E-2,6.032522687E-1,-8.771343881E-1,1.065163606E0
1.728497338E1,-4.875525355E-2,6.092734390E-1,-9.144752920E-1,1.099934661E0
1.729500238E1,-1.094889669E-1,6.224659270E-1,-9.545100081E-1,1.144788635E0
1.730503392E1,-9.219670370E-2,6.074230877E-1,-9.563243991E-1,1.136670311E0
1.731506392E1,-4.231790766E-2,6.227050781E-1,-9.310036165E-1,1.120856884E0
1.732509392E1,-1.547772601E-2,6.343071234E-1,-9.371771067E-1,1.131762350E0
1.733512392E1,5.407899722E-2,6.737255430E-1,-9.742010915E-1,1.185705871E0
1.734515292E1,1.495703146E-1,7.394801143E-1,-1.028055117E0,1.275186042E0
1.735518292E1,2.345531622E-1,8.128632554E-1,-1.068227243E0,1.362670650E0
1.736521292E1,3.311370318E-1,8.554847798E-1,-9.993768632E-1,1.356561852E0
1.737524292E1,3.664483671E-1,8.716456068E-1,-7.776030833E-1,1.224220987E0
1.738527292E1,3.783126600E-1,8.825021321E-1,-5.300267100E-1,1.096749194E0
1.739530292E1,3.307536006E-1,8.196042180E-1,-3.679822379E-1,9.573713730E-1
1.740533192E1,3.030236920E-1,7.461780998E-1,-2.700881535E-1,8.494425968E-1
1.741536192E1,2.613022003E-1,7.019412822E-1,-2.469793725E-1,7.886692678E-1
1.742539192E1,1.640669509E-1,7.035577449E-1,-2.307071561E-1,7.583780434E-1
1.743542192E1,8.246481724E-2,7.210719100E-1,-1.523913038E-1,7.415984459E-1
1.744545192E1,5.408871822E-2,7.087138197E-1,-9.566161752E-2,7.171833885E-1
1.745548092E1,1.775748231E-2,7.164929554E-1,-6.354344666E-2,7.195243241E-1
1.746551092E1,-6.051429659E-3,7.608259597E-1,-1.342146492E-1,7.725971349E-1
1.747554092E1,-5.208802029E-2,7.649900544E-1,-2.306861061E-1,8.007115740E-1
1.748557092E1,-6.645250954E-2,8.168004781E-1,-2.532797474E-1,8.577468085E-1
1.749560092E1,-7.730486870E-2,8.546345946E-1,-2.131877285E-1,8.842088784E-1
1.750563092E1,2.623872243E-2,8.545884016E-1,-8.144352794E-2,8.588613712E-1
1.751565992E1,1.637909623E-1,9.073951909E-1,2.363269150E-2,9.223621934E-1
1.752568992E1,2.832585682E-1,1.036968613E0,4.475868165E-2,1.075891565E0
1.753571992E1,3.148137984E-1,1.131596442E0,-1.248363000E-1,1.181186835E0
1.754574992E1,4.952916178E-1,1.163338345E0,-2.140852761E-1,1.282381533E0
1.755577992E1,8.333995539E-1,1.187358999E0,7.056595266E-2,1.452362132E0
1.756580892E1,1.024208088E0,1.183196074E0,6.803036606E-1,1.706390409E0
1.757583892E1,9.935759868E-1,1.093160063E0,1.468597208E0,2.083019425E0
1.758586892E1,8.267754626E-1,8.751451653E-1,2.246742913E0,2.548978314E0
1.759589892E1,7.615398317E-1,5.077303997E-1,3.008005368E0,3.144173876E0
1.760592892E1,7.101221216E-1,1.219565463E-1,3.567204421E0,3.639243631E0
1.761595892E1,5.766431983E-1,-2.328294030E-1,3.925028876E0,3.973987744E0
1.762598792E1,4.467758808E-1,-4.711209825E-1,3.893643946E0,3.947407611E0
1.763601792E1,1.520519460E-1,-5.428005373E-1,3.419075153E0,3.465231178E0
1.764604792E1,7.650365397E-2,-5.198469999E-1,2.767552657E0,2.816991555E0
1.765607792E1,3.755081892E-3,-3.975004444E-1,1.889872139E0,1.931226917E0
1.766610792E1,2.248290963E-2,-3.345633540E-1,9.969444215E-1,1.051825222E0
1.767613692E1,1.592937957E-1,-3.022016466E-1,1.988754988E-1,3.952870002E-1
1.768616692E1,2.011668764E-1,-3.091993019E-1,-4.072141314E-1,5.494503337E-1
1.769619692E1,1.278392838E-1,-4.115878487E-1,-1.002232643E0,1.090970995E0
1.770622692E1,1.126311144E-1,-5.623509952E-1,-1.492529862E0,1.598927703E0
1.771625692E1,-5.882039476E-2,-6.777346864E-1,-1.853604199E0,1.974495549E0
1.772628692E1,-2.489855887E-1,-8.309770525E-1,-2.173495427E0,2.340213464E0
1.773631592E1,-3.706412593E-1,-9.857984591E-1,-2.360846064E0,2.585104966E0
1.774634592E1,-4.467969308E-1,-1.060246671E0,-2.403295680E0,2.664503824E0
1.775637592E1,-5.340141822E-1,-1.096746452E0,-2.507052768E0,2.788070571E0
1.776640592E1,-6.117788979E-1,-1.094448497E0,-2.630685126E0,2.914205752E0
1.777643592E1,-6.475526018E-1,-9.973382315E-1,-2.554050348E0,2.817300322E0
1.778646492E1,-5.248838646E-1,-8.931081042E-1,-2.348630061E0,2.566945329E0
1.779649492E1,-2.184357508E-1,-7.876901150E-1,-1.970954309E0,2.133736343E0
1.780652492E1,2.444585647E-1,-6.552813783E-1,-1.098718134E0,1.302434341E0
1.781655492E1,5.747237036E-1,-5.322720408E-1,8.583186328E-2,7.880278990E-1
1.782658492E1,7.136351287E-1,-5.242101923E-1,1.369391009E0,1.630736998E0
1.783661492E1,8.247882132E-1,-6.940057334E-1,2.564080077E0,2.781443186E0
1.784664392E1,8.460003036E-1,-9.615021086E-1,3.565811030E0,3.788827143E0
1.785667392E1,7.691814847E-1,-1.190762079E0,4.083392526E0,4.322458676E0
1.786670392E1,5.788959843E-1,-1.336998603E0,3.928448913E0,4.189916071E0
1.787673392E1,2.887002794E-1,-1.420001876E0,3.289720125E0,3.594719972E0
1.788676392E1,-2.573491171E-2,-1.416026354E0,2.410105932E0,2.795425464E0
1.789679292E1,-3.893643361E-1,-1.303545806E0,1.349195310E0,1.916028246E0
1.790682292E1,-6.437979584E-1,-1.128079635E0,4.248487490E-1,1.366578184E0
1.791685292E1,-8.159068043E-1,-9.564846128E-1,-2.801067728E-1,1.288032038E0
1.792688292E1,-1.011368625E0,-8.677706569E-1,-8.962489361E-1,1.605974646E0
1.793691292E1,-1.185535837E0,-7.680133572E-1,-1.411289817E0,1.996767059E0
1.794694192E1,-1.289370401E0,-6.551892847E-1,-1.792317193E0,2.303074022E0
1.795697192E1,-1.277794229E0,-5.270750356E-1,-1.973742846E0,2.409611381E0
1.796700192E1,-1.165715531E0,-3.932846019E-1,-1.976415609E0,2.328042984E0
1.797703192E1,-9.282980367E-1,-2.324063569E-1,-1.870545922E0,2.101116847E0
1.798706192E1,-6.405336041E-1,-3.959529787E-2,-1.578127837E0,1.703625121E0
1.799709192E1,-4.777441967E-1,1.409944957E-1,-1.184203257E0,1.284700868E0
1.800712092E1,-3.164173242E-1,2.781801152E-1,-8.230195767E-1,9.245892727E-1
1.801715092E1,-1.977219893E-1,3.985342321E-1,-5.971527457E-1,7.446575864E-1
1.802718092E1,-9.361589603E-2,4.938344917E-1,-3.913336784E-1,6.370074481E-1
1.803721092E1,-4.067345135E-2,5.767152652E-1,-2.887156284E-1,6.462287063E-1
1.804724092E1,-7.236572564E-2,6.231213999E-1,-2.657103431E-1,6.812628448E-1
1.805726992E1,-4.078842223E-2,6.838131595E-1,-2.241962814E-1,7.207829806E-1
1.806729992E1,-8.101814300E-2,7.415175766E-1,-1.220588726E-1,7.558509273E-1
1.807732992E1,-2.284128548E-1,7.437839574E-1,-1.474544996E-1,7.919152966E-1
1.808735992E1,-3.138354130E-1,7.275795686E-1,-3.078202361E-1,8.500694047E-1
1.809738992E1,-3.921112119E-1,7.240966746E-1,-4.145968258E-1,9.219315184E-1
1.810741992E1,-4.937339196E-1,7.318290326E-1,-5.010233510E-1,1.015072074E0
1.811744892E1,-5.407434869E-1,7.702069402E-1,-6.072731066E-1,1.120001284E0
1.812747892E1,-4.869374084E-1,7.905014563E-1,-5.745281142E-1,1.091825602E0
1.813750892E1,-4.212103191E-1,8.785733879E-1,-4.954562169E-1,1.093062758E0
1.814753892E1,-4.275603953E-1,9.382056320E-1,-5.276094711E-1,1.158192321E0
1.815756892E1,-3.863698308E-1,9.477938962E-1,-5.583400977E-1,1.165906763E0
1.816759792E1,-3.957987584E-1,9.520696726E-1,-5.055257070E-1,1.148324675E0
1.817762792E1,-4.431926340E-1,9.605744478E-1,-4.688619107E-1,1.157132003E0
1.818765792E1,-5.163405709E-1,9.564430976E-1,-4.266175318E-1,1.167644425E0
1.819768792E1,-5.466279785E-1,9.250213301E-1,-2.757564443E-1,1.109282752E0
1.820771792E1,-5.165303130E-1,8.926227853E-1,-9.848056018E-2,1.035991034E0
1.821774692E1,-4.702960865E-1,8.960811210E-1,-3.186732531E-3,1.012002935E0
1.822777692E1,-3.841980287E-1,8.937922284E-1,-2.458344877E-2,9.731788216E-1
1.823780692E1,-2.805001442E-1,8.846752498E-1,-6.804814160E-2,9.305703509E-1
1.824783692E1,-1.714736921E-1,9.003469571E-1,-1.049335474E-1,9.225177070E-1
1.825786692E1,-9.768343851E-2,9.226692876E-1,-1.115531802E-1,9.345077744E-1
1.826789592E1,-3.987976491E-2,9.206862044E-1,-5.011882424E-2,9.229113604E-1
1.827792592E1,-1.270629197E-2,8.981837797E-1,5.609117031E-2,9.000232060E-1
1.828795592E1,-1.976782814E-2,8.601754162E-1,1.922815937E-1,8.816261821E-1
1.829798592E1,1.511973023E-2,8.486455840E-1,3.119425231E-1,9.042876042E-1
1.830801500E1,7.299664021E-3,8.401788157E-1,4.311280739E-1,9.443649420E-1
1.831804500E1,-1.818143468E-1,8.928783086E-1,3.682471168E-1,9.827990993E-1
1.832807400E1,-4.339008236E-1,9.197632214E-1,5.797455847E-2,1.018624248E0
1.833810400E1,-6.282723583E-1,9.408298624E-1,-3.009760702E-1,1.170672277E0
1.834813400E1,-6.711282098E-1,9.350995910E-1,-3.610702443E-1,1.206315067E0
1.835816400E1,-6.263299133E-1,8.860996315E-1,-6.810485959E-2,1.087244218E0
1.836819400E1,-4.933306079E-1,8.045081690E-1,5.085305911E-1,1.072012987E0
1.837822300E1,-3.489612454E-1,7.251738779E-1,1.285769978E0,1.516857126E0
1.838825300E1,-3.033908240E-1,6.473589858E-1,1.906650140E0,2.036279550E0
1.839828300E1,-2.956672369E-1,5.112928158E-1,2.355008789E0,2.427942720E0
1.840831300E1,-3.947600006E-1,3.133943868E-1,2.504453681E0,2.554670182E0
1.841834300E1,-6.379907231E-1,1.213238776E-1,2.392668366E0,2.479236486E0
1.842837300E1,-9.448862220E-1,-2.805537924E-2,2.080932834E0,2.285580569E0
1.843840200E1,-1.204793057E0,-8.255172148E-2,1.748278888E0,2.124810620E0
1.844843200E1,-1.303188541E0,-1.311027610E-1,1.595458984E0,2.064213573E0
1.845846200E1,-1.339749426E0,-2.557791397E-1,1.635772612E0,2.129813027E0
1.846849200E1,-1.364189472E0,-4.454819651E-1,1.787962772E0,2.292657403E0
1.847852200E1,-1.316092322E0,-6.516378321E-1,1.995902624E0,2.477974606E0
1.848855100E1,-1.181570256E0,-8.270241885E-1,2.167555826E0,2.603531359E0
1.849858100E1,-1.010741073E0,-9.420012058E-1,2.206878351E0,2.603704254E0
1.850861100E1,-8.494827591E-1,-1.054312770E0,2.068240283E0,2.472006117E0
1.851864100E1,-6.862695748E-1,-1.119826144E0,1.751517076E0,2.189243840E0
1.852867100E1,-5.900137340E-1,-1.113915339E0,1.205635641E0,1.744270876E0
1.853870000E1,-5.414502691E-1,-1.089819841E0,5.491856968E-1,1.335095730E0
1.854873000E1,-5.033215991E-1,-1.075369909E0,-2.659489095E-2,1.187628040E0
1.855876000E1,-3.994715407E-1,-1.067702163E0,-5.924697107E-1,1.284751252E0
1.856879000E1,-3.371777903E-1,-1.083018360E0,-1.161900807E0,1.623770647E0
1.857882000E1,-3.299209571E-1,-1.107942701E0,-1.570487280E0,1.950080809E0
1.858884900E1,-3.374001306E-1,-1.163130476E0,-1.785392920E0,2.157391766E0
1.859887900E1,-3.453929821E-1,-1.234982817E0,-1.788883123E0,2.201041049E0
1.860890900E1,-3.285065156E-1,-1.299308621E0,-1.649264477E0,2.125133582E0
1.861893900E1,-2.472854742E-1,-1.395878896E0,-1.405361910E0,1.996163845E0
1.862896900E1,-1.923691557E-1,-1.460721886E0,-1.135697680E0,1.860248247E0
1.863899800E1,-7.958806023E-2,-1.511317258E0,-8.160935497E-1,1.719425135E0
1.864902800E1,9.762949795E-2,-1.513199477E0,-2.922023231E-1,1.544242977E0
1.865905800E1,3.246058381E-1,-1.494389861E0,3.211232364E-1,1.562590842E0
1.866908800E1,4.717042422E-1,-1.422005717E0,9.129760659E-1,1.754460159E0
1.867911800E1,5.491444740E-1,-1.333025420E0,1.353015296E0,1.977161303E0
1.868914800E1,5.142655402E-1,-1.317067784E0,1.628795130E0,2.156875093E0
1.869917700E1,3.376677869E-1,-1.369959943E0,1.647652400E0,2.169232171E0
1.870920700E1,1.291766882E-1,-1.351866903E0,1.272640055E0,1.861140363E0
1.871923700E1,-1.214260577E-1,-1.262896547E0,4.397568101E-1,1.342772515E0
1.872926700E1,-2.748977807E-1,-1.084849123E0,-4.335470670E-1,1.200178932E0
1.873929700E1,-2.864382841E-1,-8.708240730E-1,-9.452924573E-1,1.316798879E0
1.874932600E1,-2.647815129E-1,-7.256093493E-1,-1.162220065E0,1.395483306E0
1.875935600E1,-2.072823331E-1,-5.731060714E-1,-1.334659132E0,1.467218980E0
1.876938600E1,-1.186231948E-1,-4.398565051E-1,-1.513385126E0,1.580468205E0
1.877941600E1,2.143516168E-2,-2.934106502E-1,-1.538591888E0,1.566465535E0
1.878944600E1,2.235001704E-1,-1.518741176E-1,-1.414708684E0,1.440284255E0
1.879947500E1,3.591254604E-1,-1.771677107E-2,-1.248721434E0,1.299457657E0
1.880950500E1,4.470978431E-1,1.000508299E-1,-1.066911619E0,1.161123186E0
1.881953500E1,5.329567498E-1,1.756360325E-1,-8.881137049E-1,1.050541225E0
1.882956500E1,5.791956541E-1,2.426226121E-1,-7.415725404E-1,9.717320466E-1
1.883959500E1,5.341747248E-1,2.673411316E-1,-6.071707803E-1,8.517454278E-1
1.884962400E1,4.713170104E-1,2.353206092E-1,-4.918677807E-1,7.207284003E-1
1.885965400E1,3.814841167E-1,1.745975670E-1,-3.542377728E-1,5.490891015E-1
1.886968400E1,2.358540215E-1,1.293605831E-1,-2.664716506E-1,3.786402256E-1
1.887971400E1,7.898404285E-2,9.439832658E-2,-2.444469434E-1,2.736856431E-1
1.888974400E1,-3.592733949E-2,6.471230507E-2,-2.637450939E-1,2.739341723E-1
1.889977300E1,-1.327933373E-1,5.464164555E-2,-1.540425575E-1,2.105917600E-1
1.890980300E1,-1.293774670E-1,5.838912606E-2,8.794095397E-2,1.669773349E-1
1.891983300E1,-6.472970054E-2,5.261178464E-2,3.462417054E-1,3.561477960E-1
1.892986300E1,-3.161465250E-2,6.259327412E-2,5.255980289E-1,5.302553085E-1
1.893989300E1,-7.531096816E-2,5.694749504E-2,4.528902411E-1,4.626276361E-1
1.894992300E1,-6.018093221E-2,9.107330739E-2,2.522336805E-1,2.748416298E-1
1.895995200E1,-7.099667318E-2,1.275400525E-1,6.479767442E-2,1.597051383E-1
1.896998200E1,-1.233625093E-1,9.817796677E-2,-1.143826479E-1,1.947835003E-1
1.898001200E1,-1.697798268E-1,1.186525771E-1,-2.134455907E-1,2.974267033E-1
1.899004200E1,-1.981192345E-1,1.876035288E-1,-1.341210938E-1,3.040308913E-1
1.900007200E1,-1.710784203E-1,2.786474539E-1,-1.160438418E-2,3.271802121E-1
1.901010100E1,-1.330441828E-1,3.173047122E-1,1.706656069E-1,3.840700253E-1
1.902013100E1,-1.377098954E-1,3.350343472E-1,3.451248872E-1,5.003231125E-1
1.903016100E1,-1.376221872E-1,3.503216001E-1,4.515056205E-1,5.878115474E-1
1.904019100E1,-1.462393020E-1,3.826188420E-1,5.182200122E-1,6.605566537E-1
1.905022100E1,-9.333274461E-2,4.076519416E-1,5.366059971E-1,6.803213232E-1
1.906025000E1,-4.099782564E-2,4.602891617E-1,5.353880221E-1,7.072391874E-1
1.907028000E1,2.852893062E-2,5.025771023E-1,4.586281139E-1,6.809826653E-1
1.908031000E1,7.026489414E-2,5.265600421E-1,3.702644062E-1,6.475325194E-1
1.909034000E1,1.050827245E-1,5.369587304E-1,3.408903337E-1,6.446497318E-1
1.910037000E1,1.335978410E-1,5.149598971E-1,2.829549515E-1,6.025741310E-1
1.911039900E1,2.234734925E-1,5.009783274E-1,1.895573759E-1,5.803892531E-1
1.912042900E1,3.642136344E-1,4.800673686E-1,8.572602868E-2,6.086585265E-1
1.913045900E1,5.285776238E-1,4.710937929E-1,3.291280746E-2,7.088066866E-1
1.914048900E1,6.538648903E-1,4.902485405E-1,-2.277724385E-2,8.175583949E-1
1.915051900E1,7.586756462E-1,5.538788183E-1,-5.837099969E-2,9.411576144E-1
1.916054800E1,9.058932605E-1,6.882960735E-1,-4.581761241E-2,1.138636614E0
1.917057800E1,1.001949200E0,8.129804921E-1,-1.840984154E-1,1.303354022E0
1.918060800E1,1.113722601E0,8.860892527E-1,-4.856007349E-1,1.503775338E0
1.919063800E1,1.254115199E0,9.269678682E-1,-7.605976260E-1,1.735103198E0
1.920066800E1,1.341680615E0,9.260378686E-1,-8.483350968E-1,1.837750104E0
1.921069700E1,1.305302309E0,8.133969600E-1,-6.769151992E-1,1.680369876E0
1.922072700E1,1.140889642E0,5.853765996E-1,-2.632977819E-1,1.309053345E0
1.923075700E1,8.233227548E-1,2.997063473E-1,2.050074738E-1,8.998401622E-1
1.924078700E1,3.584864328E-1,1.422408298E-2,7.529301721E-1,8.340375837E-1
1.925081700E1,-1.573356362E-1,-2.745700443E-1,1.165454745E0,1.207653913E0
1.926084600E1,-6.100574776E-1,-5.787448338E-1,1.365391513E0,1.603561565E0
1.927087600E1,-9.855433743E-1,-8.399833725E-1,1.478525780E0,1.965427763E0
1.928090600E1,-1.384194697E0,-9.950591330E-1,1.279828622E0,2.131689222E0
1.929093600E1,-1.631369366E0,-1.003938861E0,6.373283798E-1,2.018773566E0
1.930096600E1,-1.685874187E0,-8.666490148E-1,-1.501559132E-1,1.901525463E0
1.931099775E1,-1.688000527E0,-6.438880786E-1,-7.188479215E-1,1.944397071E0
1.932102775E1,-1.658712701E0,-4.808106959E-1,-1.018419490E0,2.004915212E0
1.933105775E1,-1.665389929E0,-3.711191230E-1,-1.173509284E0,2.070839699E0
1.934108775E1,-1.698528439E0,-3.660529491E-1,-1.221979194E0,2.124200266E0
1.935111775E1,-1.705130238E0,-5.056454287E-1,-1.006517483E0,2.043581139E0
1.936114675E1,-1.670711626E0,-6.463420089E-1,-4.617288923E-1,1.849926728E0
1.937117675E1,-1.580708505E0,-7.640765731E-1,3.041826832E-1,1.781847214E0
1.938120675E1,-1.461323857E0,-8.101916626E-1,9.421372998E-1,1.918202449E0
1.939123675E1,-1.471591860E0,-8.289281881E-1,1.226428340E0,2.087302330E0
1.940126675E1,-1.561591765E0,-8.963848838E-1,1.323002123E0,2.234370005E0
1.941129675E1,-1.660287795E0,-9.285868160E-1,1.296172759E0,2.301932418E0
1.942132575E1,-1.809509908E0,-9.432017854E-1,1.180555179E0,2.357470306E0
1.943135575E1,-2.004489406E0,-9.729563655E-1,1.015383031E0,2.448596449E0
1.944138575E1,-2.218030161E0,-1.008681099E0,9.083129114E-1,2.600409141E0
1.945141575E1,-2.426797833E0,-1.051565748E0,8.631817621E-1,2.782125266E0
1.946144575E1,-2.595274973E0,-1.119005048E0,8.029735672E-1,2.938093095E0
1.947147475E1,-2.716798825E0,-1.248120925E0,7.163909215E-1,3.074413384E0
1.948150475E1,-2.819049085E0,-1.359798651E0,6.261870950E-1,3.191896050E0
1.949153475E1,-2.838155155E0,-1.401271052E0,6.018913293E-1,3.221949474E0
1.950156475E1,-2.791420407E0,-1.384214724E0,5.437372613E-1,3.162867132E0
1.951159475E1,-2.800956631E0,-1.336187448E0,3.431356645E-1,3.122258322E0
1.952162375E1,-2.799444541E0,-1.272301501E0,1.160543668E-1,3.077191814E0
1.953165375E1,-2.782685251E0,-1.198069344E0,-1.194580311E-1,3.031992345E0
1.954168375E1,-2.714682718E0,-1.102362118E0,-2.809750843E-1,2.943408143E0
1.955171375E1,-2.624749325E0,-1.009597211E0,-2.619359654E-1,2.824394802E0
