"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.519870721E1,-8.723975587E0,-2.207562241E1,-4.084101208E0,2.408569571E1
6.520873621E1,-1.004346295E1,-3.548452050E1,-1.289599202E1,3.906826018E1
6.521876521E1,6.994803645E0,-2.722893027E1,1.432066728E1,3.155033175E1
6.522879421E1,4.002077052E-1,-1.420636591E1,1.139675891E1,1.821722021E1
6.523882321E1,-1.654476569E1,-8.916571761E0,-3.943337444E1,4.368324099E1
6.524885221E1,2.661547023E0,-2.587152021E1,-1.699271269E1,3.106721222E1
6.525888121E1,1.227408333E1,-2.752998937E1,2.311001123E1,3.798191749E1
6.526891021E1,3.916215660E0,-7.245287839E0,8.968207353E0,1.217619333E1
6.527893921E1,-6.895581073E0,5.705627080E0,4.546999544E0,1.003884573E1
6.528896921E1,-2.583682868E-1,9.797107474E0,4.914212288E0,1.096355560E1
6.529899821E1,2.173107172E0,2.097053315E0,-9.643739685E0,1.010553029E1
6.530902721E1,-2.674189288E0,-9.773212827E0,-3.769092990E0,1.081078347E1
6.531905621E1,-4.660646027E0,-1.545599542E1,-7.395686996E-1,1.616033346E1
6.532908521E1,-6.118407176E0,-1.512481263E1,-2.428342813E-1,1.631728630E1
6.533911421E1,-2.052023469E0,-8.185589113E0,1.722399112E0,8.612858303E0
6.534914321E1,-2.474205449E0,-1.378109792E-1,-5.367788408E0,5.912176999E0
6.535917221E1,-2.927456464E0,4.985559429E0,-5.458762897E0,7.951345580E0
6.536920221E1,-6.330812547E-1,3.834451120E0,-7.895873026E0,8.800489651E0
6.537923121E1,1.756127314E0,-1.322850096E0,-8.052165592E0,8.346932744E0
6.538926021E1,4.266641633E0,-3.792634757E0,-3.685077857E0,6.794711770E0
6.539928921E1,3.638164769E0,-1.344052977E0,-3.503411883E0,5.226530026E0
6.540931821E1,1.067279263E0,2.306369310E0,-3.374214730E0,4.224186248E0
6.541934721E1,2.979124215E-1,2.705142401E0,-4.994538413E0,5.687878443E0
6.542937621E1,7.914172764E-1,8.914170894E-1,-7.476359861E0,7.570794047E0
6.543940521E1,2.565552114E-1,2.271417286E0,-6.485833343E0,6.876859110E0
6.544943421E1,-1.646885245E0,4.181885950E0,-5.303117033E0,6.951507130E0
6.545946421E1,-1.582396450E0,3.017278759E0,-4.868157864E0,5.941961850E0
6.546949321E1,5.893569455E-1,-3.932527345E-1,-5.542121973E0,5.587226976E0
6.547952221E1,2.021737231E0,-1.687474570E0,-6.884779512E0,7.371240111E0
6.548955121E1,2.575418413E0,-6.499478406E-1,-6.646752226E0,7.157829794E0
6.549958021E1,2.450741011E0,8.565583286E-1,-5.484245063E0,6.067682225E0
6.550960921E1,1.276926064E0,3.126060067E0,-4.682161442E0,5.772817985E0
6.551963821E1,2.710769176E-2,4.184462526E0,-4.223909304E0,5.945743962E0
6.552966721E1,1.227823193E-1,3.036692392E0,-5.326003035E0,6.132119088E0
6.553969621E1,8.528475393E-1,1.043214608E0,-5.591495277E0,5.751561969E0
6.554972621E1,9.850454839E-1,-1.369692725E-1,-5.239526809E0,5.333077570E0
6.555975521E1,7.641848928E-1,-4.305544621E-1,-4.957482269E0,5.034479729E0
6.556978421E1,2.532556276E-1,-5.674526909E-1,-4.568528407E0,4.610595707E0
6.557981321E1,-2.954640462E-1,-5.191906500E-1,-4.236405389E0,4.278316088E0
6.558984221E1,-6.010847059E-1,-4.755265671E-1,-4.307850763E0,4.375500718E0
6.559987121E1,-4.013743709E-1,-3.786016586E-1,-3.678185159E0,3.719339547E0
6.560990021E1,-2.462371416E-1,-1.904765582E-1,-3.246175325E0,3.261068581E0
6.561992921E1,-2.132816494E-1,-8.313337326E-2,-3.149415600E0,3.157723681E0
6.562995921E1,2.862357511E-1,-1.922096729E-2,-3.156333441E0,3.169343961E0
6.563998821E1,9.495158281E-1,-9.489387810E-2,-3.028242581E0,3.175033588E0
6.565001721E1,1.652122012E0,-4.744489253E-2,-4.283159140E0,4.590992309E0
6.566004621E1,2.124393434E0,8.084535778E-2,-3.965602705E0,4.499509779E0
6.567007521E1,1.878912703E0,-9.686263561E-2,-4.274702897E0,4.670415418E0
6.568010421E1,1.141642471E0,-6.250158978E-1,-4.591882771E0,4.772774852E0
6.569013321E1,6.563473257E-1,-1.228175488E0,-2.905585538E0,3.222054339E0
6.570016221E1,2.915054446E-2,-2.090579571E0,-1.361361027E0,2.494930168E0
6.571019121E1,-4.612393707E-1,-3.084195757E0,-6.671918643E-1,3.189067294E0
6.572022121E1,-1.239443365E0,-4.873356623E0,6.618206120E-1,5.071866634E0
6.573025021E1,-2.207827646E0,-7.218101209E0,3.157317528E0,8.181939987E0
6.574027921E1,-2.803130333E0,-9.398702758E0,3.911908017E0,1.055917504E1
6.575030821E1,-3.365373740E0,-1.166316507E1,3.278415118E0,1.257390813E1
6.576033721E1,-4.241590700E0,-1.500752100E1,2.300519755E0,1.576417360E1
6.577036621E1,-4.809899715E0,-1.907843790E1,3.831534237E-2,1.967545161E1
6.578039521E1,-4.700599467E0,-2.240996387E1,-2.633956936E0,2.304864085E1
6.579042421E1,-3.142598916E0,-2.112739816E1,-4.308389876E0,2.179002305E1
6.580045421E1,-1.544723132E0,-1.683547521E1,-3.443353962E0,1.725329191E1
6.581048321E1,1.126299450E-1,-1.174297489E1,-5.243774226E-1,1.175521656E1
6.582051221E1,2.401916176E0,-5.162423669E0,1.741923550E-1,5.696504405E0
6.583054121E1,4.304193914E0,7.359030801E-1,-4.164964693E0,6.034448565E0
6.584057021E1,5.633531495E0,6.951638330E0,-8.177821087E0,1.212182784E1
6.585059921E1,4.861168687E0,1.173926308E1,-8.883576508E0,1.550352186E1
6.586062821E1,3.142531089E0,1.341926052E1,-7.172177178E0,1.553680083E1
6.587065721E1,2.544187850E0,1.180262818E1,-5.018026679E0,1.307499582E1
6.588068721E1,2.275067557E0,1.039872808E1,-2.384912180E0,1.090858763E1
6.589071621E1,1.633908081E0,9.955992111E0,-6.178881419E-1,1.010807698E1
6.590074533E1,1.021276879E0,1.021220658E1,-5.197589993E-1,1.027629890E1
6.591077433E1,8.206445839E-1,1.015964011E1,-6.091968405E-1,1.021091893E1
6.592080333E1,5.004756130E-1,9.807583930E0,-3.906126436E-1,9.828110532E0
6.593083233E1,-2.940288471E-1,9.585215489E0,2.690528309E-1,9.593497712E0
6.594086133E1,-1.101916780E0,9.484852710E0,9.131796952E-1,9.592212918E0
6.595089033E1,-1.574272767E0,9.437713627E0,1.046663296E0,9.625189728E0
6.596091933E1,-2.312437550E0,1.002530150E1,-2.909076326E0,1.069190173E1
6.597094933E1,-2.699341378E0,1.062648064E1,-4.012124615E0,1.167500229E1
6.598097833E1,-2.068404590E0,1.034930975E1,4.712885052E-2,1.055408598E1
6.599100733E1,-1.715605378E0,1.032914855E1,3.097625642E0,1.091924431E1
6.600103633E1,-1.008054716E0,1.052071503E1,5.292959250E0,1.182019613E1
6.601106533E1,7.435928996E-1,1.057591041E1,6.657203540E0,1.251883262E1
6.602109433E1,4.529740025E0,1.041042251E1,8.766835678E0,1.434408761E1
6.603112333E1,3.846378563E0,1.052047179E1,3.658650781E0,1.178391616E1
6.604115233E1,2.755803847E0,1.004268176E1,2.762944174E0,1.077421794E1
6.605118233E1,2.685414480E0,9.716109504E0,3.929612216E0,1.081924614E1
6.606121133E1,2.426485153E0,9.565464764E0,3.773891508E0,1.056542491E1
6.607124033E1,2.082644460E0,9.395142973E0,3.413272376E0,1.021060957E1
6.608126933E1,1.605392234E0,9.349625323E0,3.746063147E0,1.019930228E1
6.609129833E1,1.951427971E0,9.422730721E0,4.274400011E0,1.052931246E1
6.610132733E1,2.412910111E0,9.666611069E0,4.395803703E0,1.088983907E1
6.611135633E1,2.177181220E0,9.802279921E0,4.229200157E0,1.089545518E1
6.612138533E1,1.945514389E0,9.799256911E0,3.997273564E0,1.076051384E1
6.613141533E1,1.660038703E0,9.776187891E0,3.761311223E0,1.060551933E1
6.614144433E1,1.495396167E0,9.673959265E0,3.435806083E0,1.037431738E1
6.615147333E1,1.536811118E0,9.577470852E0,2.474501026E0,1.001063892E1
6.616150233E1,1.669627698E0,9.526747425E0,-2.541518596E-1,9.675286369E0
6.617153133E1,1.189216513E0,9.519260650E0,-1.264756546E0,9.676268308E0
6.618156033E1,7.106559724E-1,9.450924826E0,-7.882479393E-1,9.510328427E0
6.619158933E1,6.345461284E-1,9.305970011E0,1.918673185E-1,9.329551956E0
6.620161833E1,8.448454785E-1,9.102551225E0,1.504229848E0,9.264605233E0
6.621164733E1,1.201669913E0,8.839007860E0,2.713343121E0,9.323856575E0
6.622167733E1,1.330026822E0,8.609193574E0,3.018942877E0,9.219609614E0
6.623170633E1,1.268096330E0,8.392567098E0,2.703335027E0,8.907933041E0
6.624173533E1,1.196373505E0,8.018851665E0,2.468139840E0,8.474963473E0
6.625176433E1,1.048907604E0,7.526555284E0,2.603860732E0,8.033015144E0
6.626179333E1,8.437871325E-1,6.989725923E0,3.364952448E0,7.803278169E0
6.627182233E1,6.150545812E-1,6.511961626E0,4.571225435E0,7.979977340E0
6.628185133E1,5.954392192E-1,6.282536765E0,5.680334948E0,8.490643155E0
6.629188033E1,1.481588844E0,6.697615401E0,7.091112549E0,9.865953312E0
6.630191033E1,4.056955364E-1,7.433600927E0,-1.290180532E0,7.555632165E0
6.631193933E1,9.074887463E-1,3.835039058E0,-1.817720655E1,1.859951339E1
6.632196833E1,-1.160139553E0,-8.424446703E0,-1.378672645E1,1.619848919E1
6.633199733E1,-1.085359000E1,-2.304657128E1,-1.515164901E1,2.963979304E1
6.634202633E1,-7.755352739E0,-3.063301083E1,-2.473020803E0,3.169609882E1
6.635205533E1,-3.111782336E0,-2.635777466E1,1.154193592E1,2.894186862E1
6.636208433E1,-8.600808667E0,-1.756497735E1,-5.416447767E0,2.029384748E1
6.637211333E1,-1.409556264E0,-1.474528624E1,-1.173245107E1,1.889605047E1
6.638214333E1,5.101341900E0,-1.382774116E1,5.459344695E0,1.571733308E1
6.639217233E1,3.464035563E0,-1.051272072E1,4.126721563E0,1.181298735E1
6.640220133E1,-1.142320382E0,-1.056800380E1,-8.299619758E0,1.348596635E1
6.641223033E1,-3.731779861E0,-1.396627924E1,-1.014068226E1,1.765832873E1
6.642225933E1,-4.635722563E0,-1.494130947E1,-2.577732157E0,1.585488427E1
6.643228833E1,-6.571363490E0,-8.929523928E0,2.544989503E0,1.137524449E1
6.644231733E1,-6.137807068E0,-7.268703014E-1,1.972400910E0,6.487787095E0
6.645234633E1,-4.253015282E0,5.088944049E0,4.590872957E0,8.066077425E0
6.646237633E1,-1.452907375E-1,8.958810292E0,7.775234442E0,1.186320622E1
6.647240533E1,6.499935073E0,1.245169368E1,7.092802979E0,1.573536417E1
6.648243433E1,1.000620215E1,1.427318439E1,4.440731077E0,1.798799507E1
6.649246333E1,5.662593327E0,7.999959896E0,1.292645134E0,9.886114149E0
6.650249233E1,3.164414293E0,-1.748831158E0,-1.639875603E0,3.970027737E0
6.651252133E1,4.061449972E0,-4.183826933E0,-3.826353604E0,6.974293196E0
6.652255033E1,1.548275900E0,-3.049706248E0,-7.029139080E0,7.817075071E0
6.653257933E1,1.081271796E0,-1.557996019E0,-7.736315374E0,7.965367277E0
6.654260833E1,5.755078152E-1,6.609195560E-1,-7.754989042E0,7.804350002E0
6.655263833E1,1.937615240E0,8.142309192E-1,-8.330234025E0,8.591281844E0
6.656266733E1,4.151804949E0,-2.981456523E-1,-7.989810299E0,9.009075634E0
6.657269633E1,3.668589586E0,-6.842718735E-1,-6.113812433E0,7.162784376E0
6.658272533E1,1.829057003E0,-1.118803466E0,-6.455215568E0,6.801983442E0
6.659275433E1,1.652488340E0,-1.894094998E0,-5.930596948E0,6.441295967E0
6.660278333E1,4.824428000E-1,-1.281945168E0,-5.671343685E0,5.834404311E0
6.661281233E1,-4.382118295E-1,2.055814511E-1,-7.746186644E0,7.761295051E0
6.662284133E1,-4.907350288E-1,-3.015245390E-1,-8.017001606E0,8.037664628E0
6.663287133E1,4.017377754E-1,-2.335640618E0,-9.185061285E0,9.485882202E0
6.664290033E1,8.361709879E-1,-2.942708926E0,-1.086042072E1,1.128306057E1
6.665292933E1,1.888228633E0,-1.640100429E0,-1.136751699E1,1.163940631E1
6.666295833E1,2.222327572E0,-1.387599969E0,-1.158393179E1,1.187651672E1
6.667298733E1,2.207614808E0,-6.568120332E-1,-1.011565033E1,1.037455285E1
6.668301633E1,1.884057960E0,6.503249860E-1,-8.471516204E0,8.702826195E0
6.669304533E1,1.395291835E0,2.115166528E0,-7.753833632E0,8.157371191E0
6.670307433E1,1.400168705E0,2.660469966E0,-6.048798412E0,6.754741673E0
6.671310333E1,1.748776487E0,2.278135883E0,-4.562119274E0,5.390830601E0
6.672313333E1,2.216151596E0,1.546316060E0,-3.430181354E0,4.366756849E0
6.673316233E1,2.109006486E0,1.395027687E0,-2.749253211E0,3.735291665E0
6.674319133E1,1.074050266E0,1.913467408E0,-2.710277426E0,3.487197330E0
6.675322033E1,5.142561116E-1,2.477650629E0,-2.246596148E0,3.383844890E0
6.676324933E1,7.078317672E-1,2.579559704E0,-2.427588522E-1,2.685905050E0
6.677327833E1,8.203428675E-1,3.081027151E0,-1.529520518E-1,3.192034626E0
6.678330733E1,8.161721217E-1,3.611716935E0,-5.940771103E-4,3.702787667E0
6.679333633E1,7.499731620E-1,3.632554657E0,-1.877307057E-1,3.713913825E0
6.680336633E1,4.633954584E-1,3.260777869E0,-5.676418483E-1,3.342098881E0
6.681339533E1,3.206315221E-1,2.480332162E0,-7.434454036E-1,2.609130751E0
6.682342433E1,7.740231255E-1,1.743154096E0,-3.318002522E-1,1.935920817E0
6.683345333E1,6.987019247E-1,1.430191526E0,-4.629000896E-1,1.657681717E0
6.684348233E1,2.285510318E-1,1.454040565E0,-1.972651756E0,2.461264815E0
6.685351133E1,4.389698114E-1,1.489527317E0,-2.196225309E0,2.689756816E0
6.686354033E1,7.834752227E-1,1.349397039E0,-2.804402980E0,3.209265004E0
6.687356933E1,9.232048926E-1,8.131447989E-1,-3.512901914E0,3.722095055E0
6.688359933E1,6.940159661E-1,-2.408473974E-1,-2.511708906E0,2.616934706E0
6.689362833E1,2.414363582E-1,-1.621312448E0,-9.952691942E-1,1.917682543E0
6.690365687E1,-5.170119043E-1,-2.829757676E0,-1.084909349E0,3.074387437E0
6.691368587E1,-1.127838949E0,-4.577884537E0,-2.541432057E0,5.356110942E0
6.692371487E1,-1.584748054E0,-7.701027428E0,-2.252185501E0,8.178605589E0
6.693374387E1,-1.969485489E0,-1.226767596E1,1.513243623E0,1.251657512E1
6.694377287E1,-1.799850453E0,-1.698917513E1,4.670619038E0,1.771118899E1
6.695380187E1,-2.658083425E0,-2.262132434E1,4.446204071E0,2.320686220E1
6.696383187E1,-5.507433951E0,-2.705046156E1,1.398802211E0,2.764083839E1
6.697386087E1,-9.867892113E0,-2.549350941E1,-9.737996802E-1,2.735402352E1
6.698388987E1,-9.986257299E0,-1.777871530E1,4.278992414E-1,2.039586111E1
6.699391887E1,-5.268902051E0,-7.903810036E0,3.771947601E0,1.022052497E1
6.700394787E1,-1.374815324E0,-8.934288239E-1,4.464489484E0,4.756048632E0
6.701397687E1,2.105379166E-1,4.737784250E0,6.244548574E-1,4.783395205E0
6.702400587E1,1.017287908E0,9.158830676E0,-7.526426060E0,1.189815714E1
6.703403487E1,1.516647141E0,1.253816347E1,-1.250171778E1,1.777072619E1
6.704406487E1,2.559771849E0,1.367714027E1,-1.118698654E1,1.785399859E1
6.705409387E1,3.340240068E0,1.315413841E1,-8.481200362E0,1.600372833E1
6.706412287E1,4.331982222E0,1.197778971E1,-4.440705349E0,1.348900962E1
6.707415187E1,4.049853482E0,1.103469932E1,-3.028987078E-1,1.175830132E1
6.708418087E1,2.991605682E0,1.051493681E1,2.987687463E0,1.133313183E1
6.709420987E1,2.332380941E0,1.015812217E1,2.692412428E0,1.076459621E1
6.710423887E1,1.563847474E0,9.184912766E0,8.544407594E-1,9.356191023E0
6.711426787E1,5.027887715E-1,8.300936551E0,-4.100710809E-1,8.326253807E0
6.712429687E1,-2.682570979E-1,7.873293418E0,-7.433927786E-1,7.912859403E0
6.713432687E1,-4.974226356E-1,8.242081987E0,-3.090124834E-1,8.262858674E0
6.714435587E1,-4.095413963E-1,9.360271933E0,-5.355549016E0,1.079186361E1
6.715438487E1,-7.864440002E-1,1.017170057E1,-8.182992364E0,1.307835428E1
6.716441387E1,-4.481357239E-2,1.009768301E1,-2.940734321E0,1.051727763E1
6.717444287E1,6.134476932E-1,1.019258332E1,8.188218606E-1,1.024380506E1
6.718447187E1,1.283411211E0,1.027209142E1,3.698496047E0,1.099281035E1
6.719450087E1,2.567064496E0,1.020987237E1,3.624075025E0,1.113396756E1
6.720452987E1,3.483766408E0,1.003175448E1,3.701672547E0,1.124611515E1
6.721455987E1,4.369324295E0,9.554566723E0,3.717973123E0,1.114468771E1
6.722458887E1,4.247658940E0,9.187387308E0,3.315471847E0,1.065096454E1
6.723461787E1,3.595696149E0,9.175023955E0,3.355320622E0,1.041000825E1
6.724464687E1,3.065962384E0,9.426648356E0,3.258856766E0,1.043465246E1
6.725467587E1,2.446835948E0,9.738140059E0,3.164386811E0,1.052766460E1
6.726470487E1,2.096702190E0,9.854714828E0,3.313700141E0,1.060623274E1
6.727473387E1,1.927346506E0,9.944920993E0,3.221420553E0,1.062984800E1
6.728476387E1,1.773932085E0,9.982282362E0,2.984039092E0,1.056869365E1
6.729479287E1,1.676193683E0,9.987063046E0,2.741996232E0,1.049140586E1
6.730482187E1,1.665245064E0,9.949526260E0,2.539741042E0,1.040271111E1
6.731485087E1,1.649330112E0,9.886390364E0,2.384035975E0,1.030265169E1
6.732487987E1,1.579581893E0,9.719871603E0,2.306982537E0,1.011400768E1
6.733490887E1,1.327523921E0,9.502658651E0,2.252093554E0,9.855697163E0
6.734493787E1,9.935338868E-1,9.275631732E0,2.253655053E0,9.597052397E0
6.735496687E1,7.456347473E-1,9.105650834E0,2.217564868E0,9.401406397E0
6.736499587E1,5.922181343E-1,8.988647465E0,2.218053550E0,9.277190691E0
6.737502587E1,4.391402212E-1,8.921669948E0,2.310993873E0,9.226577452E0
6.738505487E1,3.058555716E-1,8.904580291E0,2.431380880E0,9.235621840E0
6.739508387E1,1.198623660E-1,8.723147621E0,2.517089806E0,9.079835488E0
6.740511287E1,-1.927585803E-1,8.306596656E0,2.579603266E0,8.700060740E0
6.741514187E1,-4.767521435E-1,7.757044923E0,2.709308542E0,8.230394360E0
6.742517087E1,-8.455500680E-1,7.250702360E0,2.900245568E0,7.854875174E0
6.743519987E1,-1.470133564E0,6.902620536E0,2.090337496E0,7.360500921E0
6.744522987E1,-2.117998334E0,6.723431443E0,-4.363496375E-1,7.062637490E0
6.745525887E1,-1.386977825E0,6.671536819E0,-1.702339654E0,7.023608141E0
6.746528787E1,-1.188738942E-1,6.731251509E0,-1.764014915E0,6.959570856E0
6.747531687E1,2.458032051E-1,6.869992488E0,-1.595854548E0,7.057192624E0
6.748534587E1,3.389832643E-1,6.601408238E0,-1.831363145E0,6.859110099E0
6.749537487E1,-2.372559791E0,-1.083797209E0,-9.835054150E0,1.017506494E1
6.750540387E1,-7.868363045E0,-1.622491013E1,-1.270358822E1,2.205765172E1
6.751543287E1,-6.324167186E0,-3.115724411E1,-3.377442042E1,4.638405358E1
6.752546187E1,-3.849111259E0,-2.870344136E1,3.847278450E0,2.921480369E1
6.753549187E1,2.952826655E0,-1.407824289E1,2.420819318E1,2.815941628E1
6.754552087E1,4.107173152E0,-4.527689699E0,8.144976107E0,1.018378520E1
6.755554987E1,2.551057451E0,-7.803476493E0,-2.347345779E1,2.486775744E1
6.756557887E1,4.080090311E0,-1.912485778E1,-2.608439862E1,3.260066216E1
6.757560787E1,3.677184116E0,-2.683015484E1,-2.962087183E0,2.724248249E1
6.758563687E1,1.920447522E0,-2.395548587E1,1.623416276E0,2.408711071E1
6.759566587E1,-3.503675008E0,-1.832673506E1,-6.163702047E-1,1.866882077E1
6.760569587E1,-4.774688660E0,-1.130061899E1,7.464325706E0,1.436028550E1
6.761572487E1,-1.030800853E1,-2.774772799E-1,1.100415814E1,1.508056795E1
6.762575387E1,-1.187572657E1,9.075570418E0,1.537686037E1,2.144403635E1
6.763578287E1,-6.847725706E0,1.663995368E1,1.026957127E1,2.071819248E1
6.764581187E1,-1.530103631E0,2.029379337E1,9.034562725E0,2.226662503E1
6.765584087E1,1.048158137E0,1.563224453E1,5.528520180E0,1.661415782E1
6.766586987E1,2.978593288E0,6.136443497E0,1.459730490E0,6.975583837E0
6.767589887E1,5.401326867E0,-2.247428353E0,-2.509461236E-1,5.855616115E0
6.768592787E1,6.929701331E0,-5.341371857E0,-3.106163161E0,9.284355844E0
6.769595787E1,7.215665844E0,-4.176645675E0,-5.077208687E0,9.761570095E0
6.770598687E1,4.134683132E0,-1.429388119E0,-5.494453132E0,7.023373137E0
6.771601587E1,5.621627149E-1,1.491585390E0,-5.059228499E0,5.304398825E0
6.772604487E1,-2.907095289E-1,1.291806643E0,-4.653635216E0,4.838346531E0
6.773607387E1,3.420871125E-1,-6.585972612E-1,-4.527951069E0,4.588367338E0
6.774610287E1,1.579663315E0,-2.218038201E-1,-4.810514842E0,5.068094925E0
6.775613187E1,1.674888731E0,1.854962361E0,-5.440209682E0,5.986820442E0
6.776616087E1,3.130022433E0,2.820672272E0,-6.309928631E0,7.587386363E0
6.777619087E1,4.365336786E0,1.213534499E0,-6.533112760E0,7.950496435E0
6.778621987E1,4.392111479E0,-1.150199944E0,-7.332093848E0,8.623989990E0
6.779624887E1,4.293765990E0,-1.673005635E0,-1.149328592E1,1.238268934E1
6.780627787E1,4.853813182E0,-1.708919672E0,-1.612360828E1,1.692485311E1
6.781630687E1,6.210818911E0,-1.729797302E0,-1.660861962E1,1.781608026E1
6.782633587E1,7.010568323E0,-2.010266456E0,-1.665232288E1,1.817935908E1
6.783636487E1,4.711013943E0,-1.810140091E0,-1.439018600E1,1.524951516E1
6.784639387E1,2.896770276E0,-5.683412484E-1,-1.055065979E1,1.095585286E1
6.785642287E1,2.468835366E0,6.092053921E-1,-6.612910881E0,7.084974919E0
6.786645287E1,2.169506457E0,1.682374921E0,-3.640341979E0,4.559521177E0
6.787648187E1,2.101068014E0,2.229590398E0,-2.598230156E0,4.017008848E0
6.788651087E1,1.939384315E0,2.157276713E0,-2.804150380E0,4.034639227E0
6.789653987E1,1.565645201E0,9.835971285E-1,-4.383249439E0,4.757266426E0
6.790656925E1,1.323107081E0,-1.106915930E-1,-5.718279870E0,5.870399445E0
6.791659825E1,1.452378786E0,-4.483450542E-1,-6.328166682E0,6.508157264E0
6.792662725E1,1.581532670E0,-2.363839254E-1,-5.856551317E0,6.070940312E0
6.793665625E1,1.505885487E0,3.592619929E-1,-5.439408613E0,5.655433347E0
6.794668625E1,2.376865388E0,8.951350415E-1,-3.758687285E0,4.536351610E0
6.795671525E1,3.113390028E0,1.789218169E0,-2.186487941E0,4.204191793E0
6.796674425E1,2.800133927E0,3.292186188E0,-9.852716249E-1,4.432832061E0
6.797677325E1,1.641887923E0,4.707270555E0,6.664112610E-1,5.029741147E0
6.798680225E1,5.418601589E-1,5.606534901E0,2.212548981E0,6.051629451E0
6.799683125E1,-4.640783036E-1,5.975539232E0,2.438904054E0,6.470756584E0
6.800686025E1,-9.602823794E-1,5.620861748E0,1.038130454E0,5.796028285E0
6.801688925E1,-1.436164165E0,4.517379888E0,2.160709906E-1,4.745100129E0
6.802691825E1,-1.952100108E0,3.115338027E0,-8.890966219E-1,3.782395889E0
6.803694825E1,-1.898887084E0,1.781845415E0,-2.225508749E-1,2.613479315E0
6.804697725E1,-1.203490298E0,5.222692090E-1,1.652183408E-1,1.322290106E0
6.805700625E1,-3.953898919E-1,-2.899324340E-1,9.069382310E-2,4.986174409E-1
6.806703525E1,7.296601541E-2,-7.922088432E-1,6.512213641E-1,1.028109019E0
6.807706425E1,2.772289925E-1,-1.443712628E0,9.876023251E-1,1.771022422E0
6.808709325E1,2.702608656E-1,-2.563983014E0,3.099199712E-1,2.596748008E0
6.809712225E1,-1.146478191E-2,-3.470758107E0,-1.585343885E-1,3.474395837E0
6.810715225E1,-4.279805908E-1,-4.580773646E0,-1.073261696E0,4.724250761E0
6.811718125E1,-1.227662687E0,-5.966137494E0,-7.522802541E-1,6.137416219E0
6.812721025E1,-2.708841934E0,-8.667123694E0,6.576787367E-1,9.104361541E0
6.813723925E1,-3.596628780E0,-1.306871877E1,1.394636947E0,1.362615724E1
6.814726825E1,-4.377430875E0,-2.079474305E1,9.630250159E-1,2.127229787E1
6.815729725E1,-4.990993246E0,-2.843412094E1,-5.958488166E-1,2.887497676E1
6.816732625E1,-5.731865290E0,-3.188181237E1,-1.638626053E0,3.243438507E1
6.817735525E1,-6.136940510E0,-2.914054879E1,-6.201521838E-1,2.978620841E1
